t;b0;b1
1,298194496714882;9,07042336607681e-01;0,8813069544119191
2,396988556453739;4,38937765222097e-01;1,4118642287837866
2,044344957568907;-1,71647034513479e-02;1,0916402835652568
1,683381602361931;5,52916131643330e-02;0,8993744157624775
2,115006640134593;-7,88510843280328e-02;0,0171123069278573
2,346466227802289;1,19391019141626e-01;0,9219334261942178
3,275763250256035;-5,35517411863804e-01;0,8529859907231427
2,158016427709451;3,52865650268856e-01;1,5054855089605972
2,298092231342167;-5,42445262299664e-02;1,0087572376973934
2,361643791299608;1,54701614123046e-01;0,7201777399815135
3,032712192532948;-2,68485042322556e-01;0,9654743470958590
1,820636979061111;3,22244236205840e-01;1,1585091736824840
3,970257135858700;-3,49366069983195e-01;0,2122581832402263
1,569557602023554;2,69237080484416e-01;0,4357170971856103
2,393972817997977;-5,13316937324626e-02;0,6677489279673272
1,750831271994185;2,17658693677789e-01;0,6949001982221997
2,054237846059273;3,69383989633754e-01;1,0638943234178178
1,927019594962839;1,68139932919004e-01;0,9191426651312368
2,644687904916219;-9,88801353972725e-02;0,8745488605552264
1,886929496061096;6,98474338144658e-01;1,5330468819514875
2,485306008183207;-1,27938012164563e-01;0,7512973994234048
2,541630045377918;-4,51487014005551e-02;0,6410498796114052
2,653799231827314;-4,99920821740369e-01;0,7400765893284045
1,793003005802620;8,74549196229982e-02;0,9687201052452631
2,695532393698558;-2,93452754160384e-02;1,4831560111430382
2,488579534272560;5,22715143348833e-03;0,4731385629676912
1,440608658990765;3,22953283625077e-01;0,8584491454081017
2,147612479532006;-6,35625915541982e-03;0,7025885730595922
2,011618816803918;-1,00643751389999e-01;1,2133941818303648
3,268910561115908;2,57713477376915e-01;1,0418998964155344
1,477600579240560;1,96029741576029e-02;0,8105040617630914
2,496145069616216;3,30015234119139e-01;1,6329891448894942
2,026624918080457;3,29913337700908e-01;1,4821264357879642
1,199145621400177;3,94570073050731e-01;0,6943949540235970
1,485969537436539;5,09252927071151e-01;1,0447712456879157
2,888780449440720;2,61442145575418e-01;1,1766834061831535
1,265640109239545;1,33651780469098e+00;1,2743195738160511
2,374577134544122;8,34680428450417e-02;0,8125920387737471
1,789779160221872;4,39835132077000e-01;1,0075131152275925
1,631799667512079;2,06682991659634e-01;0,6987062075957406
2,164571255243868;1,32025406295778e-01;1,0281263220415189
2,667993511690052;4,61720560898440e-01;1,8264126651244850
2,142033270211947;4,12677824017524e-01;1,1111290689773092
4,211134304382024;1,12410975288183e-01;1,1771831496204168
1,872134192069379;3,90799491358175e-01;1,7873710815829909
2,631415410983477;-1,60984948899537e-01;0,8924477850594619
2,525148208116548;-2,27714948633716e-01;0,7094751181684641
2,808049817700844;-4,30412024094491e-02;1,0952515233985483
2,354823620324358;1,62208239278639e-01;1,2332569682431676
2,762498101942352;-1,37744572480455e-01;0,7871057458806264
1,273520441527666;1,70929711222261e-01;1,0187330153452785
2,038085459046648;3,26837423704465e-01;0,5813293179756678
1,574862664922705;3,90240086993807e-01;0,7925943605180868
2,843025874382083;6,79730362741300e-02;0,7239616105211764
1,222015371293508;2,58102332730279e-01;0,8174460421909848
2,288185277105217;2,46744912304430e-01;1,1127384704820849
2,381463115682717;-2,20314808127087e-01;1,1492046010098835
2,068077423707076;6,73981610960460e-02;0,8723188780633926
1,946530561956328;4,25960282386330e-01;0,9256671893819099
1,774430729716105;-1,08595296760127e-01;0,4316586493384093
2,078777275932081;-6,33250666216414e-02;0,7193549829630100
1,566121815029660;4,25057128181044e-01;1,2242793079253413
2,137053509300441;4,80359573318835e-01;0,9925191627535039
2,836695555324897;2,86532371539950e-01;1,2842061675783187
1,984896328299453;3,12858947266958e-01;1,1057614467918502
2,359358475567798;8,27229768659457e-02;0,6974138743125808
2,042088460316527;-4,41006458676101e-02;0,7491866290717445
3,465396141788033;5,81920380685181e-01;0,9608705491944060
2,691085050578231;-3,22167728658734e-01;1,1845925380292206
2,112314299211381;2,01880928052312e-01;0,5528406618492699
2,210172072703006;1,79676844197960e-01;0,9314936023930841
1,507917564585238;5,51787857942547e-01;1,1240043102905970
2,894612772683342;-3,22217005531066e-01;0,6766973652660082
1,068280097466549;8,90802036787089e-01;0,4780575970237478
1,835182420714767;3,28060141182341e-01;1,8648777315583205
2,321575179079082;-8,62906297808012e-02;0,8216381195813077
2,837161785304513;5,12340319361196e-01;0,7109874248185083
2,602627779264480;-1,75004458985875e-01;0,8297159967370891
1,813591961434317;8,74582322656508e-02;1,3050028333930206
1,384033692545733;-2,82430182164500e-01;0,5614353844531074
2,799410792625595;-1,69056065596253e-01;1,2505425415362181
1,195781769720411;5,06377906513433e-01;0,6186487080128555
2,279763413636556;2,51511138827092e-01;1,0494177816927679
3,460296236169335;-1,70737852986908e-01;1,1423771996576555
2,305767831460742;-1,79733827875620e-01;0,4722720076482096
1,582048454382571;5,53285950611600e-01;0,7518271552384843
2,042666965564965;4,82338537511515e-01;0,9514905873190135
1,698768242609770;-2,11009943230502e-02;1,0069897964106522
2,185270087104761;4,64698169127691e-02;0,9196348954213074
1,961074371225343;5,40213468118497e-01;1,0152559577466393
2,541504284083779;-5,08778536540209e-01;0,1661665878378336
2,341897242893741;-3,02663084646454e-01;0,3363763621745806
2,306523121009674;-9,72530139508404e-02;0,9854477168482826
1,529427382782571;2,78969364836467e-01;0,3566092869629700
1,163105543891053;5,07167733715989e-01;0,7193880133161229
1,926371449333246;5,01789918052817e-01;1,2572324290806494
2,116848690906420;4,74209542808007e-02;0,4819333317372411
2,176739973794590;1,60782492593025e-02;0,7358262839687021
2,701790119535540;-1,20619193099781e-01;1,1300155246005892
2,342420347815788;3,88959747718762e-02;0,9289534106498437
1,003861159047295;1,90571984011074e-01;1,8702131657205363
2,797096285031053;-9,70140589902423e-01;0,2612064392950033
2,384392828383353;8,15978262604309e-02;0,7062135995078156
2,510329553695373;4,45885475833592e-01;0,9967152876911732
1,923119416428329;3,87510184218806e-01;1,1309680828644910
0,568056517239865;3,69724663579138e-01;0,8222227013082853
0,923334347419922;1,48534991693422e+00;1,9121556991936712
1,936326735640109;5,07863464138109e-01;1,0898147651423500
2,053258401715196;3,92333083212916e-01;0,7202805702346020
2,821673537101735;-3,84107640419922e-01;0,8715804935985751
2,153958530362677;2,14599967588940e-01;1,1131115688072408
2,181888070074266;4,04835625214746e-01;0,9828429736436176
2,183400465403051;8,11485348154546e-02;0,7591326019556324
1,893499894014246;1,76333948780305e-01;0,9703864145846028
3,402534734056903;-1,50271760696466e-01;1,1101469337051644
2,194760205594727;2,44953978761824e-01;0,8280189616997617
2,250719307780251;1,15012088103629e-01;0,9163674445594008
2,107116997732797;6,94534766693937e-02;0,6484236912014303
1,506261415041004;4,46989008165901e-01;1,1236584656935278
2,116716452136624;8,51205317851252e-02;1,0895687503971392
1,879911822460524;2,76738404214507e-01;0,8448291225521912
2,665223805123446;9,20464107927934e-03;1,1024370413336790
1,586253162383797;4,28273304040353e-01;0,9587516410727744
2,549464451757064;-1,39214950205381e-01;0,7283863079844619
1,905541228351360;3,12583825723429e-01;1,4003771568012195
1,598669759445625;2,22106067629683e-01;0,8439835564369877
2,809265425615622;1,06930347151401e-01;0,9970888598705796
3,347668593121682;-1,80560741851526e-01;0,5695333881482002
1,725840990955548;5,53282931098470e-01;0,8993121490783710
1,887602272478597;5,40800477573563e-01;1,0809200105553651
1,742429960535372;2,11385462211033e-01;1,3814051000180252
1,500413398518686;5,63239946227783e-01;1,2665483311028898
1,713539664049607;3,68131565679119e-01;1,0139979860487081
2,120183847997154;-7,67655568715849e-02;1,1108179946602588
2,445329660221137;8,37313472606337e-02;0,7498752408834362
2,230758488003499;2,12455799120976e-01;0,6706300344348457
2,493418088070091;7,89657356924764e-01;1,1222817572016548
2,561634261550685;1,95363190761925e-01;0,3954296358409903
2,655005264730705;7,91716346540916e-02;1,1597154555680445
1,486209308291491;3,49282477079549e-01;0,7916678620393202
2,023789422016641;2,07738245336778e-01;1,6051531591264352
2,553963706712840;-2,62727574683172e-01;0,9831223948221790
1,949935787974610;3,46373005152522e-02;0,7655251620179363
2,365261306223238;7,82780217364943e-03;1,3722875611136069
2,229827951613002;-1,93977136319779e-02;0,2334187845770831
2,188455499503760;-1,01985011007767e-01;0,5536034587667228
1,946660439570569;-1,42361614347572e-01;1,5897857930773625
1,910994077848243;-2,92480911693337e-01;0,2786585606048396
1,631676941145926;-1,91948234772536e-02;0,4522991116015015
3,860996900106981;-1,76382735012398e+00;1,0144025712599585
1,442262205175562;9,56264482958188e-01;1,2304538785104768
2,158852341828456;1,02607619661523e-01;0,6812477264828896
2,694382796058706;2,98909385537435e-01;1,1179675541652083
0,630274889645349;4,25963113820868e-01;1,2953969767506066
2,472009568113118;-2,48190391651421e-02;0,9905184003794630
1,739107353794947;2,55512611263930e-01;0,7505840850129847
2,608200565180731;1,64316022776884e-01;1,0684565110871602
2,337062935642873;5,59108755363969e-01;1,3645209758285184
2,582648093715066;-1,32860541285222e-01;0,9160655323759537
2,564657425238341;2,72775305727930e-02;0,8408344357027528
2,025762427809815;2,59691053878510e-02;0,8449589356467700
2,109078570784358;-7,78331336955703e-03;0,2180618055807866
2,083894362084259;2,56330518423340e-01;1,1136246431348233
2,043545034662051;-7,51199133718881e-02;0,5860772518827050
1,807284205620469;1,53287831577629e-01;0,7783112435888252
3,091520628082054;2,83124550276367e-01;1,1483865801821644
2,591927133918063;-4,69570449948808e-01;1,2148411159771462
1,896752283057845;5,11747262382044e-01;1,3468080206002975
1,518082410555556;-5,26554428712595e-01;0,8237224420993621
3,207914754911924;-2,28933682256197e-01;0,5001634320813847
1,218572462626095;2,03959187012653e-01;0,9421718934631186
1,800306208598951;2,22553544569922e-01;1,0013771066853845
2,098131629725975;1,78071425836934e-01;0,8603283378259411
2,233158431158584;7,04834019031014e-02;0,8643007928093284
2,279868052721536;2,47250864989164e-01;0,8321124262282720
2,379257326969605;2,50945200387642e-01;0,9983697463151187
2,719309183439565;-2,82385662831493e-02;0,8788504842685998
2,794737736554480;3,27585441758544e-02;0,8186255440988596
2,139827874800346;2,19057387029292e-01;0,7807696279820349
1,693077918241881;-1,72654155755006e-01;1,2167364930938305
2,858717018506553;-2,27577863297961e-01;0,7740484903404961
2,659569138367016;-8,61531616742867e-02;1,0129810467812708
2,129412826988470;6,56737429287682e-01;1,3774272574559738
2,322148861789910;1,70123697409083e-01;0,9741905609509839
2,392020079477284;1,79884168144287e-01;0,9023340422737760
1,664049171623083;1,94630600392282e-01;1,0761664450468025
2,561211606012448;-2,14670647119209e-02;1,1813840626524288
2,393878612019484;-1,30448179406517e-01;0,7881932463254143
0,525805083400738;4,00507581892755e-01;0,6810592867008398
1,364376362118552;1,76429041813104e-01;1,2773410722723268
1,826465537155398;2,75459527548882e-01;0,5762158403698642
2,916172276152678;-7,21646240615268e-02;0,7253590069091402
2,544143225939917;3,57567201117384e-01;1,3669758815091728
3,014346146259802;2,60646689096110e-01;1,1982432616758489
1,871993109826916;2,14870235408490e-01;0,5449849037387539
1,135914180602852;1,21233104551072e+00;1,8257914538622451
1,688576245890825;4,25719116296747e-01;1,0315009099064010
2,452603477076286;-4,13788122688113e-01;0,4859047726950583
1,635595326927612;6,32608096989047e-02;0,7441926694818582
3,334367788330315;2,62401527077195e-01;1,1896516590723998
1,792473963867994;7,95875734683061e-01;1,0530094969595607
2,241893565511651;-4,84056855083155e-02;0,8670165550990594
2,372294792698173;-2,76707591416247e-01;0,4490103780660841
1,781742667144557;1,87134181496205e-01;1,0748504396194707
2,515992517358690;1,22594271511234e-01;0,9224773604252483
2,654675653445844;1,69959925558462e-01;1,0610924945236073
2,176896168665731;6,16902451202044e-01;0,7642955761137661
2,789915101913947;3,52050661624350e-02;0,8224266978798590
2,138218521970554;4,04944093822362e-01;0,7332978467073976
1,854955491214434;2,85935268121715e-01;1,0374656714736397
0,911816272818636;8,55742739020152e-01;0,5034762442318561
2,015009388349952;1,73221575735522e-01;0,8501852569498516
2,337560145074164;1,59018736500431e-01;1,1245412350932993
1,610763731965258;4,88976348080153e-01;1,0731853522356158
1,935285425606317;5,46092432203448e-02;0,9930902481687209
3,131122423248499;-6,12331032608550e-01;0,8510107041927529
2,111389829900129;1,03160831574320e-01;0,5187947415110171
1,658286759527821;8,81526832701267e-02;0,8470276113549119
2,675972985778927;-2,52971922945026e-02;1,0674349004368242
2,676035276781794;5,08591185576271e-02;0,8505302387154402
1,939615489353865;1,06158706484301e-01;1,3777190140500628
1,725154890093578;1,63941503761184e-01;1,0966893423467057
1,915869613431035;5,53911782356605e-01;1,5014826416560410
2,305224545406399;-4,83448263867898e-02;0,9110324073128153
1,148915652038377;3,67417198229645e-01;0,6772861359078988
2,636568707096527;-8,68803353540090e-01;0,4361755799482463
1,721047233367907;2,85629184077925e-01;0,8204871834286109
2,636873711801190;5,03019496403636e-01;1,2358408112441328
2,737021481736126;2,90253382698801e-01;1,2195164796024291
2,296504928818119;1,14721254799506e-01;1,1873598306107065
1,834891401958856;2,82384882203156e-01;0,9635613053212922
2,341507070265439;4,14853065800144e-01;0,9353034005225040
1,981659235381267;3,11809914441502e-01;1,0982980281968120
2,381332949222648;-1,33946879904381e-01;1,4703986285128314
2,674523674745218;1,16180843916692e-01;0,4340395265156509
1,618890115419613;9,56020728980868e-01;1,0861187273643738
1,812335489912438;1,93826312309208e-01;0,4850484448435206
1,702708226692359;6,11221031319604e-01;1,1980979680635755
2,192258640289428;-1,30617300227455e-01;1,0059095872975765
2,517042739264806;7,63931471536730e-02;0,8734937172678480
2,332773700378074;5,16314746553636e-02;0,9297565023347323
2,435208184491918;1,01740133718045e-05;1,1337568650123864
2,186576407016061;1,29345587948129e-01;0,9999450229798112
2,142181380213440;-9,53895517788546e-02;1,6775965878353403
2,349295525012995;2,45197417550215e-01;0,5876997676804222
2,426197835988777;2,95091548294598e-01;0,3930745306331629
2,828238173106379;-3,84747344762338e-01;0,4248596878901786
2,566800185292506;1,22835712629201e-01;0,9937945781859231
2,139886343084703;1,91314482952511e-01;1,0637907311478290
2,416412178541802;-2,37033640106416e-01;0,7368550638196990
2,096935186037899;7,48526288992383e-03;0,6605474469456303
1,580801598018244;-9,40862690644214e-02;0,3634846313371174
2,509295610952074;3,52455659914684e-02;0,8933955162320650
2,871902803785582;9,26935985792054e-02;0,8155082676466496
2,131339265965966;8,70163960668135e-02;1,2265205053350934
2,638669619618426;-4,41313796576164e-01;0,7246945421712160
3,212960787777029;-9,53454933083091e-01;0,1174855130235572
2,358790575721115;-1,39285778290417e-01;0,4051747142819651
2,167274186933932;9,11819387709980e-02;0,8628953778995928
2,539946573791322;4,30354708926675e-01;0,8819460063217648
1,822359320645183;1,96569278760399e-01;0,7441554511596326
2,668189229429991;1,34858100861745e-01;1,0469105192285995
2,218733710489540;1,41317967702584e-01;0,7757959256873744
2,157237509583978;-9,53492337425460e-02;1,2837939657520605
3,757712573539544;-9,12510327743176e-01;1,1897943997899967
4,465660713697052;-1,50063694836601e+00;1,5660444565998246
2,052880397995211;3,03987295199018e-01;1,6088955062587316
2,318272576756534;1,11215865000503e-02;0,7691732797058957
1,711390108343056;5,94754520995584e-01;1,5265597776037290
2,984511967005659;-1,50704100067768e-01;0,8348786752067786
0,751629529909857;1,19569612747178e+00;0,6508386662335911
2,618559178807051;2,29278505816628e-01;0,9409169431774240
2,222005114617100;2,34621304653483e-01;0,8278448038826566
1,503298937794995;4,30408556340403e-01;1,8369904907186663
2,242850421907395;2,45354411762602e-01;0,5069314660861722
3,250365796281596;-1,69648149553241e-01;0,8949525076139765
2,061123327018794;-5,06206666698396e-02;0,7024776191094386
1,868393635960382;3,83332982469835e-01;0,7390036464655935
2,021657934313325;2,70764598067525e-01;1,5218009545189259
1,939604979862123;1,97364695247551e-01;0,9036830063660946
2,287061801742800;2,52636527480853e-01;0,8331808320078505
1,866384613090583;4,20335145244936e-01;1,1505031154100989
1,553315474296348;5,84389048492325e-01;0,9441740400391958
2,119735047264348;-2,95094521861253e-01;0,3924859640588375
1,737515175987109;5,34457104240754e-01;0,8974686072514656
2,384666081590802;4,31208751316558e-01;1,0932518059508320
2,028699214386079;2,21504981086491e-01;0,7699067149989259
2,680907545203924;-7,24565471263655e-01;0,8687022254920973
1,718754661988037;2,74355200795995e-01;0,6001525289823881
2,954851127932712;-5,15651960230448e-02;1,0312337064740393
2,544389285694132;6,97803160912812e-02;1,5769240802005722
2,190890821508702;1,71783312388948e-02;0,6425818276868703
2,354762982347762;-6,60412074681085e-02;0,4691627592730637
2,634011431094011;2,96661475576460e-01;1,4371789963844923
2,687798384112773;-1,24434575100682e-02;1,2764068340445986
2,955560830733161;1,94882540875271e-01;1,5950635711810628
2,147397818030188;-4,72929389601307e-01;1,3612231461460580
1,638958614016961;-1,44790415021489e-02;0,2889531715721509
2,957728871436596;4,19063973816645e-01;1,9059024299235048
2,577917108412184;-1,97428181003279e-01;0,8659627750072134
2,277162227953077;2,18307397200785e-01;0,9450279077001689
2,455158649877137;1,97617154551813e-01;0,8948476012685301
2,625690170049272;-1,96618076624359e-01;0,6404787855419314
2,587731071940777;-4,51077281960214e-02;0,9713547769208443
1,901388071156735;3,06060061837222e-01;0,7440258880172088
3,114323108382323;6,42918294237034e-02;0,5271804479259268
2,344644356524342;-3,20842057889870e-01;0,8590308209713143
2,553545887091562;6,48094651451583e-02;1,0271409120545523
2,435449291582406;-1,03875381508536e-01;0,9666509745290903
2,498727245797974;-1,66592817770476e-02;1,0584149705209693
2,547680296747945;9,91227006845587e-02;0,7503985080110239
2,772698522883023;-3,34667518137948e-01;0,2541486462577869
2,087777446677692;-3,91690869099996e-02;0,7773560651127114
2,689193773295989;-2,43839710025068e-01;0,5543063623810043
2,329925982495686;3,81322456688037e-01;1,0918095597817448
2,019847802010574;2,28125917083570e-01;0,7621052942846234
2,167815487149228;-3,22247359033968e-02;0,9600669582997211
2,506847028855703;9,80253435446895e-02;0,8819413584660768
2,172485977445659;3,18574248480121e-01;0,9850213776973120
1,041942862198701;7,83830228728007e-01;0,5986096844089258
1,706425435383896;2,28728915119225e-01;1,2982500787470317
1,834555632936133;-8,15009916764768e-02;0,7055280516489987
1,844872389482281;2,77307308561649e-01;1,5568948772941751
2,155415299675447;3,25375282860793e-01;1,1446835519407881
2,573453372516868;1,74776973665628e-01;1,1759864061810728
2,188669245272053;2,31655800230326e-01;0,8652093669643233
2,547142024964638;2,65968213875612e-01;0,4674497057720904
1,631707680009407;-1,87883478258518e-03;0,5444613290397827
2,892996157048792;-1,47636988928447e-02;1,1171236705466030
2,828352487327446;3,72030691603167e-02;1,1661052257613356
1,085795335516870;5,20748350951068e-01;0,8873229677746145
2,104683423412616;2,32829737053489e-01;0,6387575823440436
2,537897508253383;4,10048924913223e-01;1,6238013539187925
2,627361744173058;-1,58865765650057e-01;0,8753475031887540
2,195229038298530;1,55267897982493e-02;1,3100069179717593
2,384623301190962;2,06510591586973e-01;1,0015104421451710
2,125416880061916;3,05816380236060e-01;1,2622295822445579
2,634841856569160;4,35196517322904e-02;1,0913652663756885
2,432786109010708;7,43467107334240e-02;0,7708429424139467
1,024126196634900;7,81806291317202e-01;0,9143615888113905
2,581687765874832;1,04233336936820e-01;1,2423950363947787
1,479223705563713;2,67129642306373e-01;0,5671198155638746
2,661358863480319;-3,98904238955176e-01;0,4652967580347568
2,916204210741662;-5,64833608578400e-02;0,8680988675332818
1,736152125223416;1,52136547050536e-01;0,9258771657235922
1,662738862799920;3,02411494974873e-01;0,8580489884770532
1,486115124628066;3,90890091989361e-01;1,2203493534862591
3,023515860240547;-9,05077567334615e-01;0,2920843225966526
2,797647561859243;-1,93990359427851e-01;1,0594255019722125
2,980332107620721;8,16563603124275e-04;1,0878590016689249
2,287876146192727;6,31958965574923e-02;1,2536534226560812
2,166839198440685;-1,76007523240073e-01;0,6720819511611513
2,264240702349813;1,20275526566550e-01;1,1823616588805066
1,430852314458503;-6,94960849510660e-02;1,3552171905444397
2,024001154575053;4,23192580157462e-02;0,4255668382777172
1,114019350870308;6,89687784063261e-01;0,8903347759310243
1,824788279583125;3,55880130575290e-01;0,7281842406969191
2,629942432359310;9,47512469414888e-02;0,5260920369646715
1,664636375096970;1,28641053660770e-01;0,8557546539055197
1,493293731610262;4,10120838966545e-02;0,6553380081047562
4,143801601117296;-1,27238215625189e+00;0,7202951682919938
0,616087221497253;-5,75827759255339e-02;0,2961206716324215
3,072763459623777;-2,77744445506867e-01;0,9100751892118474
2,810089821254794;-2,99568646819762e-01;1,1111630222724178
2,069582892983010;2,35896693360642e-01;0,5611592016322050
2,926333156470947;-3,44484975330236e-01;0,8631617880275521
2,873309741895811;-1,01522055821377e-01;0,7082255472108758
1,624039820776974;7,75309000025788e-01;1,2696647941780690
2,418933596389667;-1,01137354827926e-01;0,8570970690438716
2,680334868643486;-1,66474239284245e-01;1,0433401760560992
2,049144939347535;-7,70716941593130e-02;0,9626796200519822
2,012841747640765;2,67521296002230e-01;1,1925249567624270
1,828983578541512;-2,36340422898244e-01;0,6669034286431751
3,030530580789969;-8,13428124592731e-02;1,0840563323776573
2,204318092144474;-1,62882428623139e-02;0,9544133413226612
2,114704269514417;3,73554897339150e-01;0,8785429619117142
2,391816663354229;-1,53488724217725e-01;1,0489809325133526
2,325967378964296;1,03777748323959e-01;0,8707331709337504
1,843116159325067;3,47071291617858e-01;0,9913461091432639
1,832623881740442;6,66871496161384e-02;0,9385527132685980
3,678703556911533;1,51485933604348e-01;0,9655438766934634
2,388498485590774;-1,45316631363534e-02;0,6245862970675374
1,846098669365973;2,08772240914605e-01;0,9328251372211251
3,199374089106575;-4,66818288561117e-01;0,7602902686695912
2,348942344808942;5,28814828479318e-01;1,2962078828329424
1,444962526073714;-2,19228948040860e-01;0,2048995475699655
2,462809573028587;-5,33799775615574e-01;0,7589616765689933
2,028783140337914;-1,34839097729761e-01;0,8273166474396172
2,230426403990206;6,63707821118865e-02;0,9973172930635056
3,092369493883276;-4,57668363693110e-02;1,1085399167612153
3,250543209967444;-1,55176309281052e-01;1,1197989593701445
1,726929731192996;5,17550484087507e-02;0,5013141303676467
3,036027112192363;1,48755960806956e-01;0,9598030197709693
1,903887267497999;5,06020568183529e-01;0,8208450064790236
2,435794115904882;-1,37706097171386e-01;0,8827167901756775
2,293659294642276;-1,04625555099728e-01;0,8690504336194955
1,614006601119943;3,24988664621675e-01;0,4978663882651609
3,086903054647121;1,49381120759235e-01;0,9651623474898572
3,268821320272685;-2,06892302317082e-01;1,1470753616211233
2,627955696986005;-1,55340749569192e-01;0,6903719325067379
1,479771879093805;-2,43064138724266e-02;0,7836133347244999
2,346766775292711;-1,27338398633645e-01;0,9512353317536344
2,194989748985544;1,82659299970996e-02;0,8843514686623751
2,403717914174763;3,12229335715455e-01;1,0234544961308010
2,162761954582847;-2,28561451077614e-01;0,9863745374564040
2,747128165549292;1,63966034621401e-01;1,2596762621098594
2,429312083928174;1,94589230478243e-01;1,1293966431777323
2,482208581245062;1,50297727749529e-01;1,0344496556948062
3,088512758683295;2,47611949663934e-02;1,0341885447115775
2,359707105749537;2,49422424454122e-01;0,6655699437339606
2,191498043444480;-1,90760710564306e-01;1,0620036950434459
2,252556224344166;2,90362925078927e-01;0,9855539390245874
2,874952391953431;-2,25166421417766e-01;0,6688616086670763
1,695187379572562;-2,78078208114239e-01;0,6250514235192774
2,029682898431472;1,31530959352299e-01;0,8512358340436585
2,236739348110160;1,45673329113988e-01;0,9531092889340107
2,367712798083241;3,73437718947099e-01;0,5444614397109311
1,171314569153187;1,16883489860089e+00;1,2596129623534376
2,002312608369316;2,92803106624440e-01;1,1205221102633127
1,882010242428166;2,88738507569200e-01;0,7412763421484675
1,648596682894674;4,30558605601247e-01;1,7923802598240743
2,462203837801713;3,73262208994722e-03;1,2502064465941829
2,114690140019310;1,20695502225370e+00;1,8799412940218414
1,894577944912178;2,82504822930338e-01;0,6827549860852394
2,273098766222140;2,42198156646301e-01;0,9432392301404253
2,955268718341518;-1,42577401540908e-01;0,8600215188500319
2,634435027886505;6,19686218921448e-02;0,9715541054304682
2,303665692029429;2,33229691758302e-02;0,8247630417479335
1,062272893521290;7,04016511528179e-01;0,8912259947634741
2,191083223374196;4,74548796850373e-01;1,4835791890838432
1,989325984289215;-3,39055554295945e-03;0,6106327236952440
1,612367367676471;5,54208087330325e-01;1,1503130970526980
1,629456412092260;6,49248150422265e-01;1,2861660327226316
1,491583995874410;7,08419446338626e-01;0,7993807169785607
2,725560647235439;-6,97160943352232e-02;0,8651148034521646
1,874011576691659;1,74456410586004e-01;0,8769424505862041
2,288667111201401;-1,07533054989743e-01;0,6285248671101199
2,405273415125174;-2,11562654812591e-01;0,8420467551357020
1,735983401029749;4,67860804732762e-01;1,0906972703659481
2,117498862268839;2,45004378667530e-01;0,3799758138176870
1,859549201666920;-2,60928777161688e-01;0,8152920115439490
1,466491810240589;8,69311194409673e-01;1,1528450614677128
2,579441889557318;2,09230286766445e-01;0,8126646678507606
2,040423980839835;1,04259403804890e-01;0,8336763708868223
1,834071958598741;-9,19953130049649e-02;0,9517236205867352
2,670455042217363;2,59377358843732e-01;1,3954077639476887
3,063847636639253;-4,61326992000895e-02;1,0740989337845501
4,815810290536387;3,72383612377783e-02;0,8468094798849637
1,628806206954755;2,26799703228733e-01;0,6957296553281231
2,930804783752623;-1,21126965955275e-01;0,9842574781530815
2,720532335624298;1,78220468887716e-01;0,9380572577001314
