t;b0;b1
4,95789153909926;-0,05513070064293359;2,8743847616875509
6,50529565547177;0,75088492395804218;1,9413674083012193
5,68592731179122;0,37782049513737898;2,6967178798168665
6,52362851953501;-0,53706444708488099;2,6822688827956567
3,33107486769471;-0,71565896372105853;0,0424043701400222
12,06642486998871;-0,12260986028105303;7,4025892238359718
4,17974939482769;0,05328606194787697;1,8523483315978242
3,14342659838495;-0,02886319155643057;2,3009349087676632
5,94648551028275;1,67775173613106543;3,7945633627814352
7,38711688286073;1,82718564528901273;3,3432939035063849
3,58476657025001;0,25854734589130746;2,3384944044597984
6,76340054504770;0,86437726252214142;2,6833100801549836
2,43212283040485;-0,29159190752105818;0,8629441141488107
4,44691494049248;1,96263776635379528;5,5904987566793913
1,25852381019364;0,33350758403661507;1,0835304167211293
2,30600839988253;0,33537055475974903;1,2549126985655084
6,22377693695457;0,76509821626468588;1,9651356743274329
11,83274082351963;0,08656886757617939;5,3470695027078676
3,22453602007711;0,09587456512968971;1,3102139393840486
4,44118165861608;-0,02443651706476561;1,2196334717818254
5,41877615687692;0,46676635139604178;2,2106288381577568
3,63312433785681;-0,25587680464123574;1,2819390778770996
2,31507777692824;-0,45608069188728378;0,6734219651787113
2,93981466919404;0,34815067718658210;2,5292510067287899
4,42909985265023;0,05537707443799586;1,6690711791698083
3,67708941343651;-0,31639884277134467;1,8847530781048882
3,71039382133378;-0,03103349626972205;1,7946896070320091
4,59385141832912;0,40228245512673627;2,6670425273663030
2,90263594481209;0,11116371372447695;1,0890650828037292
4,20681418692716;0,10197174959890587;2,0239980575966996
6,76333180459870;-0,78562014644714939;2,1895825457776543
8,04254083900757;1,51420464907297037;3,6310535415776641
23,35464221436783;-5,20633014131085847;7,8582773371718844
4,72258601120389;-0,01382804433404368;1,7695330572998222
5,66682606524978;0,37407555381734503;2,3101822171775357
5,86767163698401;0,05727873696023680;1,8010210226791139
8,79116202265616;2,38857249193500154;4,9480418965402677
3,89839172832430;-0,43328249842498262;0,8890930861046042
3,65854053629208;0,46240249432095354;1,4035071724443089
2,18191309963778;0,51648941898730261;1,6160595574603493
1,92804412715252;0,20686093540681538;1,2976538853827122
3,39930822551217;0,04926239861611224;1,1733425081255480
3,56236584832990;0,56103637712592991;1,4821406257795382
7,34439030923633;1,85381295052586315;4,5780997694292855
6,20973441708210;0,65974760770037666;3,0059324525674986
2,56339258211106;-0,16494320107109728;1,0552376087442092
5,70724549639931;1,20433621024694459;2,8875749776223771
4,35410668804402;0,86577375371322929;3,9922067671867891
2,66206181460181;-0,27885560045010083;0,5872917497662266
2,60046799538765;-0,18530421618578280;1,0091465410794176
5,52076741048509;0,71740651225972785;2,7983611699329107
5,36196083700102;-0,09794881281813964;7,5168947055599595
7,56923910495231;1,05031519785075211;2,7207071053072505
2,89075293091571;-0,11581059503711304;1,0110089311476498
2,33938693139424;0,13888556181665779;0,8688510717384623
5,09249165276594;0,20290187345553559;2,3710255743907300
10,88001761134109;-1,85125988537650366;4,3264144913121223
3,21633873024692;0,35056406552770614;1,7052644018284857
5,65041843257973;-0,24584476020890603;1,6799163291609340
3,42918011065392;0,42385657055017539;2,8950360455782218
5,22126808209263;0,36895678343879146;1,6169452038646235
3,95504161841236;0,12091178874952163;2,3159302619507938
9,54029288951287;-0,72451606707509231;3,7337975450361336
6,12877944512798;0,41013292271498075;3,3121540001743481
6,90992715693132;0,46093468682264777;3,0811370163142655
6,36975026268135;0,29485395688111393;2,8531873368432974
4,18281789298040;0,20070513585629768;1,3822010211765250
3,18293236508063;0,73326340286071678;1,9565534862895066
10,46292768532138;-0,95844420447499212;4,3430836447589281
5,65079395660789;0,87419330540124696;2,6221717534869282
4,62007022003543;0,79005807139122941;1,8909894492963930
11,82520042675759;3,14133109608289951;7,3719863980361229
5,53513177712031;-0,25060294392837623;1,9276129315724728
3,32297408576181;0,00239112188053901;2,0910287891953221
5,33049200350162;1,16092580542862867;2,9807241578779706
7,13579918782826;-0,03032348331824396;2,5872107095331849
4,58417162067646;0,34072923789418613;2,3553108165480001
6,41084812019627;-0,24540295988631813;1,7255383798578334
4,06924446558593;1,15600835234106025;2,2429207843516661
5,57763889906273;0,50165130862052643;3,4333645505586254
3,49716613879904;-0,60144497726525503;9,0498038873095581
4,09035906807721;-1,48308684545287517;-0,3603960519881080
3,39129252852263;0,28359017216745031;2,4242938593184582
5,71268122698317;0,20821193677629829;1,7209407243453565
4,14240800794127;1,04920103379712470;2,9719456215681559
8,09216149687393;1,10645964987122047;3,6529323477932070
1,51298431881135;0,56075477475468838;1,3898093025143496
5,20670180923242;-0,25186890914117271;1,4090539732323686
3,75976258034711;0,51327616199318948;2,2636776893997546
3,97595331136534;-0,08168033961017285;1,1246268862857502
4,12401439111829;0,72155371253757006;2,7211068991475864
4,07568660597905;0,23969691053459266;2,1957525699065501
4,88545443124149;0,33154566853325956;2,4806315896394859
4,11945664257825;-0,10469900952116869;1,1931635738289748
6,29513188504597;0,24067290009212194;2,1217446955738786
3,58644210359588;0,13862173512217346;0,6748702337807159
4,04396656895712;-0,25852499297552345;0,8928390042387252
5,26834916608909;1,20200376391540775;3,4913193849137767
6,59737948323774;-0,16757329611612595;1,9846937778628444
3,32261818284671;0,08250780028660751;1,7529887757683613
9,53400345325833;0,11577374633806933;4,8363546472663010
6,73083776364380;0,14817228496104209;2,7127387318314189
5,98938517476106;0,89326779056897565;2,9319083146730600
2,72030309010117;0,22240024290349000;1,4377504186206338
2,16006866287720;0,01408367154366580;0,8119136866159650
4,22860219547193;0,24961303401954346;1,3470297813876533
4,57891761923968;0,51620452454889132;2,2172645246113736
3,84470966418432;0,41472361189505086;1,7578297834162573
6,85931540908026;0,47926880590753984;1,9500610767856945
3,85539209427583;-0,34394155886837774;0,9853344125400599
2,11278871451654;0,20042282819331386;0,6837431135332636
1,62342842068519;0,34536475167478647;2,0700841638817011
4,78058044752309;0,46356734713793835;2,0365589485952675
3,84688061619181;-0,18437915972606836;1,5232341797019182
4,62614552545346;-0,01264322906349685;1,8586480599560504
4,15981567344948;0,11531877642529843;1,4448410881175999
1,83812210526632;0,15878769943238688;0,8614286885264346
10,37812840389403;3,98802059167292988;10,3326881142990281
2,00333632256253;-0,11699562298947284;0,6181239184615344
4,66038789562840;0,59041607890463688;1,5667949096778881
2,80684974060279;0,01114509350783577;1,0457946855242979
6,16255088794690;1,11015632171009138;4,4918549988363239
2,95452053763423;0,02726118814124607;1,0856271419081525
3,35274918887666;1,41575185216098309;1,8712031431460447
5,50299295296178;0,80585023492447783;3,6469486211193138
3,16756029432606;0,21752721616718401;0,7995691505683477
3,50059487734969;1,40009180242740827;2,7369473092579102
3,50882467447290;0,63294370985681103;2,1403453317153236
4,00920834758136;-0,00817682770966135;1,0816328711053613
5,39133708897264;0,80981628070623413;5,1252498946051057
2,77849259565533;0,10791268907115803;0,9047033326507239
4,09483739808198;0,17577475003034276;2,0059582283348751
6,74875986605264;2,24141359203102875;6,6951860273304442
5,55127667961523;0,52552001130068371;2,3591912043417080
3,33390575698433;0,01563907752102041;0,7351580711516325
6,08605134429964;0,50727657340336163;2,1038215237621087
6,06261316751860;-0,07752808361907475;3,3042859875342621
7,15814062863986;-0,48568257295237538;1,8654251945565985
6,28468644181800;0,30230252975062510;2,2818398297983502
2,95093239195322;0,61204999593168063;1,4312989795342814
6,39355728119653;0,20655744570153592;2,2835934878535880
3,39491372957067;0,48983475222770134;1,7072407846135416
4,50995047571153;0,60260960037620059;1,6167009324100392
3,89978761495289;0,50077495055790933;1,9026838879213595
7,17648564163990;-0,35448207648129515;2,6159452262711222
1,89641553673424;3,82092312217551289;4,6093969764130902
4,47813023892829;0,04914233041492499;1,6083752064474572
5,49754054742985;0,34295359935882946;1,8911271445113809
2,65857177799407;-0,52425105519648896;1,5537354797824725
13,05340674378322;3,57099996966930044;7,1757252568736094
6,97638903695257;-0,10716406925549871;4,8925882932722411
8,94011587085523;-0,31827696298360203;3,1748676610586002
4,10519774942195;-0,28095097199208779;1,0300896126728760
10,27368831510756;-0,07507739140746958;3,6561466360183941
3,36353636930557;0,26992937352915936;1,0640439651611033
5,68239061395701;-0,48763071743442488;2,1322565524726813
4,36416564619304;0,16551056053336513;1,5459007144253367
4,95903971926025;-0,55131003125123168;2,4748215619395295
5,23121830225880;0,60755648326102019;2,0079198257796498
4,60452647982842;0,13025466604018165;1,5899797089687422
4,67000646446009;-0,17457285210475956;1,8013071034950885
1,73275038993127;0,32318628821201778;1,0140550914958237
7,78108345970060;1,73378709277813692;4,5920116412718350
12,98842123567930;-1,83051110160446662;3,7199867805797764
6,97946127956825;0,59801581917643809;2,5839493678434065
3,77786175929296;0,04862896905318050;1,5232193714379811
8,39454421329363;0,86525659451415682;4,9193143314170786
5,16535694179719;0,30641990012692916;3,3550651206336553
0,97987185363126;0,95854317171291481;0,1278583164061596
4,76512466509601;-0,26303024074058429;2,2100702637450444
3,02038771311877;-0,30032994485311892;1,1192080556913162
5,85263870307678;0,67084890899482130;2,2046073860616868
3,43128660094059;0,21799540641586571;0,9974976229536917
10,66325257093985;1,10640202782599828;4,2035646671489193
3,54739564866404;0,30878166725612566;0,9690377650882045
2,49887576146137;0,15101005731886430;1,2315108876345193
4,04677321856698;-0,31104126677289601;2,0544604594345541
9,31380560351325;0,35154223794569917;3,3903706275506873
6,84469407563894;0,63253715358652907;6,4009177053012181
3,39954220345282;0,10079687078192048;1,0325801101960637
4,65130738516999;0,26767036171282943;2,2436478697229632
5,18791842220321;-0,07397905708391335;2,0568808457653347
2,43342812039040;0,31748891497871512;1,3274209975813929
2,44496780233061;0,31347307584280060;1,0882839821112831
5,03912383740968;-0,16915836963234299;2,9040676383683928
1,51224653737034;0,14863190143487073;0,5136405927438257
2,51582195368044;-0,33119964885296921;0,5315771505221349
5,90329818840716;0,50809693430565073;5,0847757692842031
4,13716808182483;-0,14874737313406275;1,4286052614851643
6,21092367302555;1,18352449609463761;3,3090555825499894
5,33032069590197;0,78155336619459959;6,8669622785695337
6,76321145584638;-0,22310624793795023;3,9164355974432477
10,22230034386473;1,28739278578448535;5,0440009891862125
11,01729493211463;-0,91155867257649104;5,4669607557153599
3,70910270950447;0,25964133968745318;1,5770300361020695
5,83749578093238;0,24598055752437625;1,7067089380676130
4,35333655720403;-0,38797386585052057;1,0961694805411528
4,54837302733870;0,84634310316786310;2,1004460855846503
3,53566366366589;0,37090362075229361;1,6879982214984783
4,39239705796932;0,00167887303884745;1,4450553810352502
2,79001572260421;0,00514396270845089;1,1032371028801549
5,86749590371837;-0,23869156885405099;2,1479069269881110
2,61706749871662;-0,53631235586418524;0,5534327678466797
23,69997719531275;0,16769382904530852;9,4741518742544883
3,05971901760080;0,21642013811589333;1,3908865286940335
5,09459548528369;0,45958055899831363;1,9488901168962582
2,65775914098905;-0,16225662540499916;0,8197362335638793
8,94519976519322;-0,24899267598183172;4,7482890887495524
3,62874203035955;1,73562165362511678;2,2650858887280867
4,89135150249111;-1,14463481634782505;2,3884713070096080
2,34669806836514;0,65155651446524632;1,8751089320224799
2,58628332423681;0,27742190647737969;0,7804629070583152
2,10876756696245;0,71096121065566997;0,9801189443992120
9,42258912543872;-0,34422584055684036;3,2759939704849246
17,95490485183490;-2,91783131091605652;5,7500688243538480
5,36346283028715;0,34865153246354297;2,1107146952275864
9,35803740227981;-0,69222299236863316;3,4347859028485699
4,86619959619879;0,09415410637844392;1,7706617204619779
3,16630768527417;0,24990737904226987;1,7048086408486001
2,65234745869593;0,81176294100860735;1,7163853552012744
2,11402145244740;0,93293611387624231;1,2680791281503632
6,95085565352748;0,08984418688224707;2,4894309343697105
2,40457498440766;-0,27343413698212105;0,7106015116459222
5,40139200625118;-0,01150317975531235;2,4032838101944280
3,22181828457479;-0,26365534309972211;1,4126702794145247
5,35433437493155;1,32556719406382539;2,6457921435841314
7,10829942765329;0,10820955127126919;3,3549433312406141
2,84763897507543;0,19923929654828298;1,4856200525643088
4,04621455639563;-0,29160415580318849;1,8034865883581996
6,81694221280593;0,21555015720336293;2,8921404392209800
1,97906743404291;0,36281663523449142;0,4372821625881450
4,94507726128168;0,45126982527510356;2,7510052747654949
6,34493843853485;-0,04607135917397519;2,1269624354841130
4,57391445560183;0,34559240696465848;2,0606912364194496
3,38562080299442;-0,26488278709783092;1,1919967147169928
9,31079887061894;-0,57862523201146654;3,4942966731951768
2,91944634991705;0,48588142212546409;1,6963543555864855
6,67888204356921;0,16485351597050835;3,5264383695502453
5,00504820463493;1,32741889564387860;2,4676714085002289
2,96954225508305;-0,65353365250819662;0,2367148856460893
8,45804357161117;0,59278403198691920;5,0243355575683832
5,34759039099685;0,76086085925086389;2,1524687926944366
5,09208942086857;-0,10177225056097747;1,7691750362062089
