b1;b2;b3;b4;b5;b6;b7;b8;b9
0,943845655051002;-1,055925910218813;1,222450053328222;-4,36678700719105e-02;1,23080755384678e-01;0,003840778042089361;0,024692159716959119;1,99768756538348e-02;0,175794743932337655
0,640908327776300;-0,884897798908201;0,883026553004522;-1,88469728740969e-01;1,65281621826822e-02;-0,022338450746907223;-0,089118485699487271;-9,69528652566092e-02;0,037759503508884677
0,676100639890813;-0,789920356817634;0,717810618147000;1,85174127436489e-02;1,79800540387409e-01;-0,041017900810173279;0,157750912654811282;-1,08727182817657e-01;0,076254195697986984
0,686940103420110;-0,938577534461667;0,860838867150774;4,28490574980593e-03;-6,58442275883939e-02;-0,022007525563158412;-0,027925385122261989;-9,09768701674302e-02;0,044576502550801693
0,737009956007306;-0,824004750557038;0,948013635957295;-1,00538631338849e-01;-1,12290501900035e-01;-0,016983090912258265;0,169823969553835163;-5,86301770376899e-02;0,080347892396101531
0,664503819064770;-0,748800055684584;0,588277687395429;-7,57276799451374e-02;1,26229550298891e-01;0,037799596641800555;0,016212398658709517;-1,29123494504911e-01;0,093360425330932834
0,735434403528277;-0,758855896936146;0,833116969670028;2,81451116270484e-02;-5,47919217587502e-03;-0,042358739805516389;0,032842973879590447;-1,36292681240541e-01;-0,095855491105118845
0,560156898711460;-0,797173797931368;0,884913371982393;1,00339939157476e-01;1,18086381314958e-01;0,060558225306242060;0,073510730402746791;-2,35680113494048e-02;0,084537818486770916
0,668470023543856;-0,690952979040892;0,648731450543117;4,59587083080217e-02;-7,79618444683692e-02;-0,026556759954373160;0,022971004809796185;3,85365289082602e-02;-0,040514415276897822
0,617079791423306;-0,667552578162914;0,837074782842627;-2,53655517993956e-02;-9,29059537927860e-02;0,011759058139354236;0,018132059512686045;8,98894038344246e-02;0,022384642275039401
0,868541927891474;-0,945098874680888;1,064664377662418;-2,75480188146851e-01;5,18215187213104e-02;-0,061369486653278994;0,256131086510091477;-1,61373969959166e-01;-0,016385584688720138
0,843931811250921;-0,721588318211287;0,803101506195932;2,12938205589841e-02;-5,81304611068293e-02;-0,117630996689759626;0,043842180759152645;2,64142446806314e-02;0,098488452242247268
0,935948863543704;-1,059100047465487;0,915521714015017;-5,88391496054916e-02;1,07719503907775e-01;-0,142499141993806921;-0,068183972519111180;-4,41796995699841e-02;-0,135393089536976596
0,747612645253277;-0,959513571569589;1,083641881963668;-3,55868588070268e-02;4,20613208294258e-02;-0,085307499815235527;0,034569258322229957;-4,57331065704499e-02;0,075321457388870486
0,768472544377623;-0,859570653801933;0,867310587156642;1,41272722514625e-02;1,09085188872759e-01;-0,081497175306324721;0,107067829598544287;1,10571543834889e-01;-0,030795706465919975
0,698650064803929;-0,963287124933542;0,735374570294493;-4,44386902266983e-02;5,67358351043843e-02;0,043682033241614911;0,156122235264157139;-1,20754916587478e-01;0,106322875695099267
1,003490592779262;-1,276093287699658;1,156465599245284;2,19520393324398e-01;-8,85346858841167e-02;0,110225524068213190;-0,132559783209628773;-8,67646603348030e-02;0,123582730507699856
0,742965894193319;-0,756296129423931;0,940468309494060;-1,05542960097860e-01;-2,18812627868710e-01;-0,095613559385790026;0,077791453108257413;-6,59763212286292e-02;0,052084520715804307
0,974812284662941;-1,112403456662602;1,175620956830848;-7,81202754448890e-02;1,55044385718892e-01;0,192247537883270980;-0,122332477761482761;-9,21784770698347e-02;0,095524266868211694
0,700022428660941;-0,905815526501046;0,892565822097815;-3,19554796753085e-02;-1,07922169283395e-01;-0,226130690180312510;-0,010654568016539422;9,04120779192031e-02;-0,059719899590753016
0,682501632785852;-0,810205885468167;1,028088004967667;-3,76408085641891e-02;-6,25157319044311e-02;-0,072858010327906064;0,039340863817277832;-1,08423741456841e-01;0,077799749683348518
0,534999536221247;-0,756405561552291;0,564426053905934;4,52398511308430e-02;-8,08634251143992e-03;0,070182861637560018;0,003680112485445654;-1,15116877646273e-02;-0,112736974863124076
0,864699060295792;-0,974990523949538;1,114664201834538;2,06830209380107e-01;1,29810666893136e-01;-0,066271427188949530;0,058627103374693242;1,54016523081028e-01;0,098658958228939414
0,697091884566926;-0,740597969119538;0,707156363128161;9,86620634642083e-02;-2,05385178980871e-02;0,111074287532946847;0,038874742754411419;-9,66873109214462e-02;-0,068801024235460223
0,622605173086991;-0,711154332380229;0,709703468548357;8,32580860689570e-02;6,21505070553764e-02;0,127205297400143413;-0,037852616674939284;1,26000966700743e-02;-0,010664688023788983
0,841441970018386;-0,787262592085767;1,016175158008857;3,26227755148030e-02;-6,30211289236169e-03;0,023009175398516633;-0,141795939866542486;-2,50572896166651e-02;0,074291936899986366
0,698531477637965;-0,951595487373508;0,808429432088390;6,68941496690854e-02;-2,22084189397808e-02;0,046872890171202782;-0,146972124186487696;-7,76942326380554e-02;-0,000528457532498741
0,651584429154965;-0,975354569816060;0,896394223123378;-5,57782243855804e-03;1,36449183853820e-02;-0,146450141418225016;0,006173814109224084;-3,00599761370748e-02;0,133814223801095894
0,808433862651872;-0,961958314127408;0,926410258794032;7,18849053350439e-02;1,76288618311828e-01;0,032739827425974845;-0,106245632410624832;1,03379552089544e-01;-0,037553089945192034
0,815731315852357;-1,366402138576234;1,171097384390053;1,96727826965923e-01;-1,95559985439943e-01;-0,064139458532672389;-0,016112062956334498;9,92870441041230e-02;-0,077731382009004438
0,741713315439821;-1,075723660252507;1,114608384397607;-2,21645717180871e-01;-3,78615625065461e-02;0,048213903862193638;-0,108004061288464695;-3,09210944218285e-02;-0,114067575798532134
0,581957054121456;-0,896408749544725;0,810920710530647;3,07639047177761e-02;1,99569831432584e-01;-0,176119157437919893;0,171104063380466576;-9,17567194068168e-02;-0,176337904641053506
0,577699438941148;-0,711351570521290;0,915096152265731;-9,15325937228649e-02;7,65567745663656e-02;0,034625096442193873;0,100695014624650608;3,28941174986499e-02;-0,081521685803603902
0,741560457622000;-0,843693416956301;0,753821952788335;-1,83091198375549e-01;-2,83533779989373e-02;-0,037412174722567748;0,074597719276123409;-8,20093657504041e-02;0,040901204007469459
0,634477371492157;-0,780523699062684;0,814989168672766;-1,37596046886560e-01;-3,77930556663429e-02;-0,083739647291529481;-0,109672044010619890;-1,00943340325772e-01;-0,009041492106123913
1,045405733050398;-0,760757922653412;1,076736186456599;-6,24357829982874e-02;-2,62657109913864e-02;0,006275672251821655;0,127901754186884820;-8,19423835641967e-03;-0,015145846914043243
0,782294539134207;-0,891993484971550;0,699400346727558;8,91742394230777e-02;-2,15845338877782e-01;-0,034743804481627463;0,067190484065718745;-5,51575910074884e-02;-0,133616630560260186
0,677257360467865;-0,744341921344643;0,796210419884038;9,20533152958729e-02;-5,19611787742696e-02;0,166406935153364272;-0,027258031432021171;-8,49283053080927e-02;-0,062216422056091125
0,933890139697424;-0,967348296513791;0,955093941008175;-2,12167686352070e-02;-1,32906390576152e-01;-0,090742606320513952;-0,150895051726102541;1,49118845084818e-01;-0,035872547956962111
0,657339687770613;-0,651433306436639;0,703715873038762;6,72772324649249e-05;-1,61882722869927e-01;0,123345870312076417;-0,008994732499311634;1,08821768270335e-01;-0,077827698999141701
0,865912587298983;-0,980801569803939;1,024307676748195;-1,06740051191490e-01;5,13786827781317e-02;-0,015067228810827572;0,074606289795772163;-7,71069938687681e-02;-0,032147087441231383
0,696708532278380;-0,808089105291361;0,787653084201632;-3,92157276145688e-02;4,17374919948783e-02;-0,027582991538880886;-0,023994203862036090;3,22716823455114e-02;-0,065335812912082361
0,661666701671859;-0,994117153234136;0,987388720225332;-8,46911902087535e-02;-5,91869776306829e-02;0,115259992405051456;-0,050519697116554227;1,08634566813746e-01;0,071591945296669054
0,753967267293708;-0,861887133928053;0,924113624272767;1,20764311114470e-01;-1,71634896981814e-01;-0,026148956470189746;0,089387802230664781;1,16368929144487e-01;-0,009817260729581142
0,720652736807150;-0,746803607462083;0,761989065827535;1,16431504303805e-01;1,55648451460922e-01;-0,143107589128985163;0,047211559982733041;-1,18473118171675e-01;-0,221281463989511124
0,588137076553984;-0,870175980377099;0,817183503277895;-8,06404437161255e-02;9,73575277810560e-02;-0,001067464009490981;0,076017668984459816;-6,37970623755163e-03;-0,045090671843464568
0,756603332027689;-0,965524296900581;1,048085857547199;-1,39353086383054e-01;6,84030427996649e-02;0,135648022349999203;0,094214062300560078;-9,05127209791860e-02;0,149976374905435639
0,625707568926182;-0,853750062402224;0,756441139629088;-1,78511427410655e-02;-3,81642420082252e-02;-0,076395142702022800;0,166085162322272356;-1,71918829790646e-02;0,084662157550874848
0,850665812757154;-0,955616641923356;1,004638068232206;1,01140310082993e-02;5,25978828151451e-02;0,156619524610862398;-0,085141081735803134;1,45247144205178e-02;-0,067157184909873935
1,077625721967880;-1,269049337534508;1,467813613969411;1,39395636942846e-01;-6,58599136413820e-03;0,280032494911041319;-0,019424089040972575;1,04295375657387e-02;0,025496655459923259
0,865134809081750;-0,787928182593023;0,878015959876159;-1,36692633678827e-01;-8,42031311405537e-02;0,083416202576223869;-0,065482410030285473;-1,02105850248773e-01;0,029556052882276727
0,907879648461490;-0,825861649527688;0,973928936345870;9,67113941370820e-02;-1,61342092461071e-01;-0,183802839488962561;-0,065267466997178988;-5,01874707274819e-02;0,076327268150210528
0,703847519279694;-0,816899650739317;0,864856193948848;2,38185805508724e-03;4,55491111485690e-03;-0,012415795043687039;-0,058199878280242742;-3,48112312025970e-02;0,094711235373446945
0,829242446944033;-1,081935102810475;0,926915669222936;5,91821452052016e-02;5,02423688624515e-02;0,121958772043278346;0,255149143342797924;-7,79705777739063e-02;0,084511659796427455
0,626771557658219;-0,869543260100101;0,791980807848053;6,06900616156378e-02;-2,81260078952653e-02;0,036617713873607009;0,103675851058622703;-5,23775674044523e-03;-0,148374739899714614
0,580763023252538;-0,787699449815143;0,687883028716177;5,92833055488503e-02;1,80087227278074e-03;0,044434320222561684;-0,028910350339226489;-8,33256398085099e-02;-0,011090581795087351
0,685154687406332;-0,697938985557760;0,639136032250452;6,02594663895220e-02;4,84279276600463e-02;0,210428467625858429;0,027630184807267616;-3,16662226161473e-02;0,088751914070610824
0,638723022937967;-0,635631482088051;0,723854894413620;-1,05593872859890e-01;3,36311755405764e-02;-0,070047769794985185;0,011772637175289532;-2,40715004247509e-02;0,079420840606377191
0,723359252623193;-0,693880693524964;0,882358701309220;1,70083336171977e-02;-3,06685800449544e-02;-0,160565258771942165;-0,078083292926951542;-3,36574140980408e-02;-0,004907669620011806
0,777401101662703;-0,907879282465328;0,981595561195764;-9,04891973109336e-02;-1,65527806086139e-02;-0,159162608623052843;-0,042696948640344956;-1,19117494132584e-01;-0,039417173169327080
0,645025490039546;-0,751369230757183;0,890557291263146;1,47049824933785e-02;4,86975308849870e-02;-0,165437055995367704;0,071595064798260694;1,26042385085038e-02;-0,047703250578763852
0,578359920743845;-0,744380392926643;0,702969495147024;1,52623978461085e-01;-2,23660508200348e-03;-0,033208782013525590;0,011780096816768013;9,44426516843630e-02;0,081465621088477325
0,695898092299035;-0,730156963791481;0,779708666676416;-1,39337664128821e-01;-6,23033581220335e-02;-0,055563800164633241;0,024253326147909510;-2,71773339203626e-02;-0,067233512738846923
0,541212555980592;-0,684959167445715;0,654990331537193;-3,99256178892414e-02;6,90659554157811e-02;-0,178790063543103228;-0,028472130190886968;3,64757691822183e-02;0,017040563607616709
0,750656328279666;-0,931062602544729;1,016770777149612;-1,15574860446614e-01;1,33064624406145e-01;0,042377148955667902;-0,075293557397728486;-4,53739319857378e-02;-0,077698457361720222
0,683848591434598;-0,900338250876267;0,926905950390875;4,80150787337911e-02;1,09935261416505e-01;0,067650426437419628;-0,143024336412556602;4,92036193548917e-02;-0,007064098088633341
0,580724732860391;-0,649028993423598;0,899074537860582;8,48436514119653e-02;-5,94896698892375e-02;-0,170988666498625735;0,183124967964942598;-3,84528506984987e-02;-0,054259351712333280
0,583671922630228;-0,777390245699255;0,841220693956543;-1,25939314348409e-01;7,59157346535490e-02;-0,096886237460265104;-0,211577438810619689;5,08266976657559e-02;-0,200123675032691434
0,699193461951579;-0,940838947607050;0,763740256189006;6,39059149251902e-02;-6,71123580341960e-03;-0,082810870686423857;-0,082865429795941595;-9,98568916776181e-02;0,014364999738022284
0,622770485950256;-0,665542842566498;0,584218499172876;-8,06244841254890e-03;-5,00260000844471e-03;-0,070496760478893639;0,033058166305191067;-1,38875335418494e-02;0,145808420144873885
1,093999244048787;-1,112317320924908;1,031062935811923;8,43782309082508e-02;-2,28434724575415e-01;-0,103741870119744534;-0,070149157302860754;1,64722157711557e-03;0,090323948776236146
0,649704763986859;-0,767965629317485;0,831054154794712;-1,21769990195674e-01;-9,55786965070687e-02;-0,094538173804585804;0,048916209514885817;-6,36353660256968e-02;-0,002550309335930354
0,945723072854309;-0,990938849195058;0,829188923204333;1,04069911544340e-01;-4,73382373013159e-02;-0,082778497206976082;-0,028843742242814979;1,93508175712632e-01;-0,188796456976501742
0,765815962500077;-0,932433455627004;1,058527430369443;1,23954563421502e-01;5,70076903893799e-02;-0,074082186722448984;0,003612128868583120;-1,11838302030747e-01;-0,194304363939339392
0,845440986023406;-0,965812662293196;0,866037643888752;2,28966067926987e-02;1,13520327634826e-01;-0,155541168285160236;-0,150369596818388823;-9,65340571914499e-02;0,160224139558257428
1,234932536562952;-1,458523873450495;1,405486765010410;9,02388197735673e-02;-5,63515035701359e-01;-0,219036880725991284;-0,255991017403674581;7,56835597325740e-02;0,011940822058301114
0,741861155560370;-0,648035889522568;0,808572224935757;-9,64186085564175e-02;-6,94698534703913e-02;-0,136945506679366807;-0,007817723215633387;-1,64622537267783e-01;0,061171693792871677
0,748163912943502;-1,013683947218375;0,946918020766618;-1,89400802518609e-01;-8,59430520135677e-02;0,180448638752330193;0,205512062758574338;-5,04911459769342e-02;-0,001001055610492613
0,789538766451784;-0,940375085168833;0,923170728443925;-1,70276841318741e-01;-1,01790745378988e-01;0,169837560047052055;-0,039317343227392283;4,78293294517817e-02;0,245968032444355222
1,043702752169450;-0,800464218324682;1,176135701654179;2,69369976191824e-01;-3,04432824012712e-02;-0,050624937745600611;0,087168470596478767;1,33415172732968e-01;-0,040068209599161853
0,770136756814578;-0,765023590633076;0,962714185214197;9,18575983826648e-02;4,62976013381517e-02;0,046155828821086639;-0,099494365051669642;1,17192499297397e-01;-0,042918624217370679
0,695312512698605;-0,956922669112593;0,898918257064698;1,19082001855361e-01;1,56184507225214e-01;-0,019793384975117005;0,146280220445740045;1,07350653145616e-01;-0,055667301066130805
0,756976960904423;-0,987070589066873;0,786630706192376;-7,44657208226162e-03;5,62654516690298e-02;0,112506379371706350;0,068015046775981816;4,16383826021115e-02;0,021718328416522541
0,616581327464713;-0,750439259903825;0,851461839799332;-4,58331007196715e-02;-4,32332133908610e-02;0,005893591527822032;-0,219815892356017589;1,34800236073772e-01;-0,038820220038325755
0,765433910553008;-1,059707771219562;1,181839285007279;1,85694577845591e-01;-1,61369286516673e-01;0,263412570288224013;0,087782344913652346;-5,02716312991977e-02;-0,186173626852610380
0,693511939564024;-0,821803796406894;0,753021490510628;-5,72858537155453e-02;-1,10599602257123e-02;0,087127629137179197;0,023118978510221020;7,50908406319858e-02;0,049918246258144755
0,676881814777336;-0,678187689932888;0,769033387954606;2,52196008775962e-02;1,03919078440914e-02;0,029590851536645611;0,021547257100407599;2,13969530684428e-03;0,079846310665486697
0,710320190802517;-0,865466027404475;0,785536800994624;1,34091374681776e-01;3,53718743325766e-03;0,121513017243913141;0,008333586252318054;-1,68816197735371e-02;-0,174283565665342255
0,661454859967784;-1,178197229363869;1,039590991272473;-9,43292825785987e-02;-7,80477989533071e-02;0,209469979817672014;0,272374333300393734;3,50429278917045e-02;0,104677961685813961
0,665237628744694;-0,642716661853614;0,678088927889882;2,87562596506295e-02;-6,23103427208389e-03;-0,010616764787397020;0,112529761470173642;3,78236117706277e-02;-0,087039593879817814
0,813436231627028;-0,927859227203015;0,788676271608269;-2,73148198562508e-01;-1,38124467081663e-01;0,024883039071835818;0,170398408691849246;1,03302739367055e-01;-0,059967103036906319
0,611837213608393;-0,688972257681585;0,788920373581766;-1,77313551354751e-02;1,27212613886026e-02;-0,013407924729745613;-0,135099831631432965;-7,37280568419234e-02;0,010883339683981854
0,990346807869846;-1,109243295689839;1,110543674438950;2,19798504646271e-02;-5,02212201202825e-02;-0,024437040800350321;0,003733203548392707;-3,03604275812172e-02;0,050488245581878470
0,790696045391373;-0,980569370410742;0,749422933231002;4,15480271622786e-02;3,24913417755985e-02;-0,087422573101982634;-0,072604308466597350;-1,01123991512470e-01;-0,035994732792548320
0,509012978453106;-0,861051525430075;0,776136475585653;1,25953691250978e-01;-5,99812003924279e-02;0,124783240322814043;-0,085952270772703496;-5,01411036124983e-03;-0,053409877023293459
0,606407095096501;-0,797895855102400;0,568668574432635;5,55335060432007e-02;5,71975375076887e-02;-0,110260827955169338;-0,111340077306999755;-1,65462278877582e-02;0,058474371832953904
0,887953887816872;-1,006200953640949;0,768228642964198;-6,68836249962132e-02;-4,84920008806113e-02;0,075356028479849305;0,186213543085082839;-1,21552010922909e-01;-0,029120137645895213
0,815232994798250;-1,097870651110965;1,124634538906291;-3,40307043409309e-02;4,25323134627313e-03;0,082346208698803394;-0,051634492578462830;-1,84155815796190e-01;-0,035073619156218067
0,911136932439555;-0,976513912314681;1,209634349923796;-8,38043723881483e-02;2,01477060583859e-01;-0,105711165929552167;0,119519205645449253;5,31081133277765e-02;-0,030180786296635294
0,796997715569523;-0,876964241901636;0,675259012640827;-2,15761264930090e-01;-3,62770739028972e-02;0,079987566083540684;0,003957974293715021;1,20814358524188e-01;0,109211143789838247
0,675497753637288;-0,763588052282305;0,822408846220105;1,63215445502534e-01;-5,27875851958594e-02;0,033668630032263766;-0,049853846926224944;1,77604286094628e-02;-0,087499961743047375
0,770290081924747;-0,728308779834657;0,798457592744476;-2,38024189371630e-02;-2,32478745013225e-02;0,000406000173797402;-0,008955706699097980;-1,39816752022285e-01;0,045338306277752753
0,943159123451392;-0,891577408455231;0,999071694449705;-9,83351953997198e-02;2,38765932347618e-02;0,020503800039902268;0,091096726630154112;1,29257537709437e-01;-0,152443612121667460
0,677810233757004;-0,557846861137397;0,816550291255202;7,00471643890227e-02;4,29719749986625e-02;0,119755372886701475;-0,043218869281504410;4,88571834541296e-02;0,073807065247967901
0,747874504215172;-1,126137513531722;1,064460315481429;4,98609818219340e-02;-3,67488624342410e-02;-0,070459700134011996;0,084073327860713407;1,27789168240571e-01;0,073107373810148424
1,043261807562500;-0,935781299425819;1,167749846006856;-2,08555853916931e-02;1,14876148322561e-01;0,045208518446497759;-0,155491767867062286;5,28169892125070e-02;-0,168803836473499225
0,727399075799555;-1,226861552395344;1,006060594541526;8,17232949979956e-02;7,84685788269632e-02;0,098862943696647401;0,023601693806790849;3,06986725804740e-02;0,101115385783910952
0,716820254402340;-0,632926046630069;0,749544057626608;6,33476079570413e-03;9,01525215499611e-02;-0,075790182324392330;0,116770633442547317;5,56832976427614e-02;0,067834210412445431
0,703173296757977;-0,837739299755228;0,885266762647461;2,96620142876415e-02;1,31081720120468e-02;-0,048298536252574235;-0,015509169720114610;-6,32978228571425e-02;-0,040504243938816256
0,723197475777435;-0,818413174779231;0,848797172636444;-7,53139157806122e-02;1,97181055245335e-02;0,051574180236570531;-0,045016391759720220;-2,16228511291051e-02;0,077949400619795051
