b1;b2;b3;b4;b5;b6;b7;b8;b9
0,937432423486828;-1,019236110237520;1,086547308549273;1,88491964612553e-02;-1,10941953849295e-01;-0,068051698051585938;2,12516994292764e-02;-2,16531883063795e-02;-1,81178697032775e-01
0,785418037400595;-0,892718374576065;0,725834785671989;6,30406835892824e-02;2,48615409239381e-02;-0,045804569473894968;-8,79526754322654e-02;1,16747221636716e-01;6,22930859061853e-02
0,436163554445938;-0,694627699357254;0,819122397320704;-1,56980561490233e-01;-1,16009447356074e-01;0,015780303235256751;5,07392053375111e-02;-5,74285092773273e-02;1,02436360433499e-02
0,777316516108909;-0,853155929685658;0,870285330735391;-2,12496301227338e-02;-8,59541253609460e-03;-0,130476403035793165;-1,26129359067872e-01;4,08464228962444e-02;6,09342206744344e-02
0,691360794676827;-0,682022592827115;0,764010476232882;-1,06429947761565e-01;1,07898293949127e-01;0,078880143512044448;-5,57519829543073e-02;-9,49455003988112e-02;-2,32649046864539e-02
0,810413718755325;-0,638796239768725;0,749709046765923;3,65583415617615e-02;-8,18042501066242e-02;0,032474566449673843;-1,17297306918921e-01;1,02917944330888e-01;-1,94355964095432e-01
0,627085972198357;-0,861512873739491;0,861343516108393;-4,68586468287644e-03;1,11855797300415e-01;0,116655981550719851;1,73755439312324e-01;-4,40296428270695e-03;-3,45507496657617e-02
0,581367210029735;-0,821608295289684;0,736041941176412;1,23121933391547e-01;8,83553347895016e-03;-0,092619422423404318;8,81404019232987e-02;3,35218963142944e-02;4,36243300351743e-02
0,856062236724672;-0,998073080434588;0,871987679879339;3,42424011568785e-02;5,52653075637601e-02;-0,137194462564052294;1,30289096012176e-01;-8,20194298544128e-02;1,30427351171994e-01
0,725504441460769;-0,810269961844284;0,942795996940716;1,28814593305951e-01;-3,19147638473474e-02;0,010486136050270307;1,33098415177398e-01;-7,44556446261091e-02;3,26113663214568e-02
0,670827633098418;-0,704447994720462;0,947522464836827;-5,61486807967407e-02;-2,08668941507717e-03;-0,079073396684850528;2,01434713658777e-01;1,27138511694466e-02;1,85901071730427e-02
0,615309704965797;-0,635701034035866;0,692339924370009;-7,76315216565132e-02;1,78626130140770e-02;-0,114947250164473533;-7,65435033393247e-02;8,27364194523292e-02;5,35245823265003e-02
0,690961866587071;-0,802143977955879;0,929980710009614;-7,35966139872262e-02;1,51159553756951e-01;0,025964662068976817;2,23545387330449e-01;-4,95929528664700e-02;3,33407507298000e-02
0,829307666499432;-0,820682912937209;0,737475089599527;3,67677584164645e-02;-4,82870963527171e-02;-0,046554159890273825;9,97953029228664e-02;-1,47584099241601e-02;1,73721505695460e-01
0,902140237584695;-1,008282059431521;1,166206494798941;-3,77060241157186e-02;1,30546280192356e-01;0,003164850878466600;2,30199684140257e-02;2,57282561500022e-02;1,62462720574721e-01
0,634100625454110;-0,870008387113730;0,865871007178812;-1,85983653289344e-01;1,91495395420029e-02;-0,018467150540822701;-9,16187250909796e-02;-9,53056062924152e-02;3,62499369432376e-02
0,670637417179695;-0,781709731467571;0,710404658219053;1,89945121614695e-02;1,77591097976780e-01;-0,040471080843040200;1,57450860736637e-01;-1,07087353877871e-01;7,59114177414639e-02
0,666623785357693;-0,919006950388576;0,842031297383884;-4,52072529798602e-04;-6,56035267628583e-02;-0,018406395158666225;-2,14091833072000e-02;-8,19956318666899e-02;4,38140845344555e-02
0,712063742423478;-0,801617635525308;0,905728107827400;-9,69347282302005e-02;-1,06077120070704e-01;-0,011170776199689340;1,61946019853967e-01;-5,04010557725241e-02;7,87818502709237e-02
0,654601659040439;-0,738898733924129;0,582628364606252;-7,41904083143573e-02;1,26236196303275e-01;0,037048737008135449;1,60232658792118e-02;-1,24978120361813e-01;9,47918413736659e-02
0,718246730224557;-0,741369850942379;0,810340656770683;2,38652896834688e-02;-8,47190194029097e-05;-0,041471960378171906;3,34387995704139e-02;-1,33152986277946e-01;-9,48354939907891e-02
0,556723457431673;-0,787480242664210;0,871926127183048;9,77878485977942e-02;1,15196192093735e-01;0,058909998016151800;7,22291316268125e-02;-2,15243181041791e-02;8,38584828399021e-02
0,662478700928961;-0,685853010892674;0,643531959615340;4,54713152843465e-02;-7,56583177219537e-02;-0,025306192939586292;2,55619503067853e-02;3,73664496010233e-02;-3,90011371076202e-02
0,608808024190350;-0,657923102659680;0,828648094418856;-2,23479986186326e-02;-9,11007841804118e-02;0,009939037507950572;1,99233740472949e-02;8,32961177977754e-02;2,31789655690925e-02
0,836613247466415;-0,916730220335447;1,024921038888888;-2,58132450154159e-01;5,18223823062454e-02;-0,050182613394856981;2,44039563123551e-01;-1,50504971717114e-01;-1,75496866886626e-02
0,825764013041219;-0,706939883128484;0,789575760969721;2,74366817956147e-02;-5,66528436273720e-02;-0,113227301794857946;4,43369535650862e-02;2,72684206170543e-02;9,41853279049056e-02
0,899615621601021;-1,023228163043842;0,876522949320034;-5,43639780776397e-02;8,83987793867594e-02;-0,130870705263512022;-7,00581669120656e-02;-6,17127072185071e-02;-1,31563947387967e-01
0,731337723877501;-0,939532640555609;1,064541651275487;-3,58265147025266e-02;4,49903949302075e-02;-0,078393315843192563;3,37245763501887e-02;-4,13539592889133e-02;7,35666687529385e-02
0,732844097608261;-0,824541414387655;0,826810550119834;4,44571375316136e-03;1,11306575538326e-01;-0,067699700864386675;9,66297684854916e-02;1,01864308076314e-01;-2,00069279337907e-02
0,677131712656370;-0,933736366421015;0,714898121650188;-4,20833183523255e-02;5,77154894936253e-02;0,047426284070746089;1,50077705743900e-01;-1,16723965392260e-01;1,03560050268336e-01
0,929316438303559;-1,163052101572550;1,053270248972809;1,97153029000778e-01;-8,35764980880453e-02;0,108149823635468642;-1,12972019905567e-01;-6,75472448510923e-02;1,19453534774128e-01
0,734596752334701;-0,753074320696668;0,921158318823260;-1,00729583865510e-01;-2,16952927312141e-01;-0,094723550069764101;6,67990487496461e-02;-5,82618124245161e-02;4,43385568349049e-02
0,898492033709210;-1,043128353920932;1,096260504786393;-6,68005464574058e-02;1,40826383196692e-01;0,181369882333273169;-1,19609934581240e-01;-9,14440927967113e-02;7,06232847689656e-02
0,684950301653709;-0,869149777282690;0,855925418472864;-3,33608362887761e-02;-1,03003457357946e-01;-0,215882005673458138;-9,08418874157704e-03;7,62037084453268e-02;-5,13226987811018e-02
0,668802837227412;-0,792516938882835;1,005230081488762;-3,72525304743493e-02;-6,16030060999027e-02;-0,072991676252343665;4,03958182259326e-02;-1,03694521908759e-01;7,53776630668459e-02
0,533231474246618;-0,750963385952775;0,559984056665440;4,49717255429759e-02;-7,82753657896156e-03;0,071380726778407774;4,39580971485706e-03;-1,04900520701221e-02;-1,11361776419112e-01
0,822637954178365;-0,934275997338655;1,076347781281045;1,97390798442140e-01;1,29785084529805e-01;-0,075144889353481167;5,79828608726167e-02;1,42782312962817e-01;8,02144081169034e-02
0,685655874999613;-0,728859012835039;0,694755421386732;9,75254950345865e-02;-1,91336210086546e-02;0,107935153997826050;3,54665112083701e-02;-9,21002600997017e-02;-6,59200887574490e-02
0,619841158083872;-0,702011578275249;0,705512225530239;8,32419158548695e-02;6,21737120210774e-02;0,124763560653119554;-3,52273089530535e-02;1,20444445332607e-02;-1,09187157297685e-02
0,821853392612919;-0,771532847710643;0,991450121929992;2,96156963386343e-02;-4,72957675430158e-03;0,022442591330471016;-1,43173364732997e-01;-3,24952753944022e-02;7,08967397422434e-02
0,675898059370646;-0,924703505471372;0,789795491737010;6,37620889301618e-02;-1,56677052715743e-02;0,043881426082811155;-1,46536212246932e-01;-7,35548887649997e-02;-6,02937427400423e-03
0,634599518237509;-0,961867359368576;0,876539728373830;-2,49070591127499e-03;1,33277003774068e-02;-0,147446483248104637;8,14892009519957e-03;-2,09999179289243e-02;1,21203780826575e-01
0,759075256176297;-0,919079488492688;0,873112972883265;5,67881148424864e-02;1,62306566882107e-01;0,025364251942421930;-9,68725634099041e-02;9,62827338266957e-02;-2,78292141435128e-02
0,768933838191332;-1,262449477929262;1,069179869954348;1,59112294040798e-01;-1,69697522555008e-01;-0,062104329686187600;-1,29529694374440e-02;9,92955861232927e-02;-7,31943299656466e-02
0,697583777719606;-1,021925169710009;1,050326845938049;-2,15778480580912e-01;-3,95581104218186e-02;0,049330055663023994;-9,25443852542095e-02;-3,54602733368962e-02;-1,14817513957236e-01
0,567245203326106;-0,874987265849642;0,796904066910393;2,82656609729629e-02;1,86572819579379e-01;-0,172953773985454112;1,61236806304949e-01;-7,95506548095626e-02;-1,71833878645236e-01
0,567246805707069;-0,696914537643770;0,902499136636317;-8,79332837405535e-02;6,96769475255360e-02;0,030111444932308350;9,89067661300401e-02;3,46722690449166e-02;-7,96427877365245e-02
0,720765218073549;-0,820381102995165;0,732933593981992;-1,76449159475805e-01;-2,79241206782663e-02;-0,042148900938142844;7,04075700801320e-02;-7,81511404094894e-02;3,45655490331243e-02
0,624855882808148;-0,775195677945275;0,802660024543231;-1,29900699973313e-01;-3,46792953975998e-02;-0,077982451855695634;-1,05113164867804e-01;-9,47712203851198e-02;-3,06850613753141e-03
1,016532676195891;-0,739539250414946;1,050390659216922;-5,92694265799995e-02;-3,16287262535921e-02;0,008803904554148116;1,25415433376162e-01;-1,23545424993756e-02;-8,04806547263189e-03
0,759162412133275;-0,868942354623744;0,687005528207730;8,34274622673387e-02;-2,14530661073413e-01;-0,033518715001473229;6,63883398176029e-02;-5,11812505546266e-02;-1,26951508238910e-01
0,668324389922735;-0,735910464658914;0,787850880267299;8,91711329502150e-02;-5,11200661213181e-02;0,161157983347856887;-2,65897342298874e-02;-8,36773531032476e-02;-6,42758245292649e-02
0,907384698167400;-0,936945446410200;0,924390080246834;-1,47620604184068e-02;-1,25368032712475e-01;-0,086699303785547840;-1,41496026014795e-01;1,46036791241715e-01;-3,65686475974195e-02
0,643418525445368;-0,639077298696778;0,695499999194833;-2,78001394278124e-03;-1,58896827980343e-01;0,117504383113312821;-8,32127015793879e-03;1,02486750919913e-01;-7,62135416516641e-02
0,830399464609397;-0,945601654557006;0,983122536296391;-9,97242096040986e-02;4,55943893852443e-02;-0,014595827734234309;7,32707127559084e-02;-7,25119278713994e-02;-3,48511767069142e-02
0,688587180595525;-0,802012584452241;0,780053280002472;-3,83652535997753e-02;4,06636400857954e-02;-0,027527871566363639;-2,22686596664298e-02;3,33967085025557e-02;-6,44378854364449e-02
0,647373890453987;-0,971733653915393;0,960712480668030;-7,97083095422804e-02;-6,00709145403003e-02;0,114451659497335934;-4,81140121254443e-02;1,05573908964159e-01;6,81958645838006e-02
0,725914233950605;-0,826177488064809;0,893781469969580;1,22736854240374e-01;-1,59836803804193e-01;-0,026567027062876052;7,96284727357712e-02;1,14866041878545e-01;-6,80087957990467e-03
0,712677833692796;-0,736684409762741;0,753430875493783;1,21113383231299e-01;1,49721958834093e-01;-0,142587959568086592;4,69617223332000e-02;-1,15651021278352e-01;-2,17255510731881e-01
0,580731689282532;-0,853259685461132;0,799333338195129;-8,10256874931908e-02;9,69675556555637e-02;-0,000251115531516863;7,38176684770997e-02;-4,09651518711476e-03;-4,42455266665956e-02
0,709171837130073;-0,922292795395219;0,992352792726343;-1,35388405612267e-01;6,33480465021250e-02;0,129880528037238568;8,55032568670868e-02;-8,29872084730724e-02;1,39917411177005e-01
0,622063500645156;-0,848576200166626;0,751561481932143;-1,80752123504468e-02;-3,81779265947724e-02;-0,076266468721744266;1,64293042615462e-01;-1,81237747066003e-02;8,43557095272446e-02
0,813644735377386;-0,914051927739372;0,974509477139666;3,51869450145233e-03;5,89096228978979e-02;0,146931417686803151;-7,60391340510900e-02;5,20064143750262e-03;-6,73881750802226e-02
0,974260268202246;-1,148957875552196;1,325046905354471;1,08764914353824e-01;-6,81508427065438e-04;0,263586620830292440;-1,68456244697541e-02;2,91019522734594e-02;2,99276426420567e-02
0,831643866375457;-0,752502521665862;0,846900524651305;-1,31596072445492e-01;-7,56425664129919e-02;0,072637775646136465;-6,01664547024206e-02;-9,66504270336848e-02;3,49348154518195e-02
0,880510458593892;-0,800227779755799;0,930057543306323;9,10955198469006e-02;-1,43940384462506e-01;-0,178129692756378882;-6,59654011353965e-02;-4,35594932552904e-02;8,59983872668889e-02
0,697017782261780;-0,805788655083912;0,855024119232427;1,81398827070388e-03;6,45811383697051e-03;-0,014507201082919152;-5,52797653681708e-02;-3,38854703932423e-02;9,54469027671571e-02
0,806707483671402;-1,044232041500382;0,906195427932705;5,01713145553586e-02;4,99190190721625e-02;0,116691747104393423;2,41807313835355e-01;-6,86850626749518e-02;8,42964584843406e-02
0,621119066303578;-0,858471977626370;0,782530287401914;6,07351935242551e-02;-2,83627798895115e-02;0,034150887097406706;1,01506523653265e-01;-5,67654257158855e-03;-1,42704001223562e-01
0,574128889519450;-0,776434839697981;0,677886512342677;5,60708789605445e-02;1,27301639792770e-03;0,046882754298717869;-2,74561074459422e-02;-8,32081067037261e-02;-1,25694611847799e-02
