t;b0;b1
0,914132284569384;0,107091368459553943;1,320510171268731
0,998117503979297;0,145048061027265834;1,200613150653029
1,077033262054419;0,229540871352180903;1,220891506789276
1,514449908257328;0,033119047213851262;1,466611006351825
0,934655732265570;0,136221053437810768;1,131151827563927
1,159002517574313;0,181126439027256836;1,230681507095658
1,522669267313288;0,151062739262642493;1,316004350298945
1,676589749046650;-0,097514293150496825;1,116301791714697
1,347635429759340;0,090604342414339262;0,989150181131874
0,895169645687848;0,360669742420323458;1,136054909877064
0,890553979305479;0,394157845853649824;0,974115125377686
1,172674879834394;0,077792142155972799;1,111686012632928
1,326970119285410;0,208499171706405667;1,379070853817026
1,403152781194720;0,150106552694950934;1,329689311871692
0,987886519488836;0,204431478320401622;1,014501437732764
1,295808762081713;0,185519449098018485;1,289779552093150
1,239272955947266;0,238272670498034467;1,407282882322832
1,011671722449227;0,099458859734159979;1,141172027753082
1,317108584331380;0,037255057250889047;1,000956513262560
0,783283269511860;0,314412350771175186;1,115527011945104
1,074930972691276;0,052771803348351111;1,173411619652732
1,250245150420256;0,088714989046695517;1,128145348774692
0,772082360017817;0,295314764466074131;1,036475596190852
1,263427525331446;0,274496288034169589;1,314807096542238
0,963396810705854;0,302150948476516246;1,152574648885912
1,054082575636699;0,263186826736698021;1,356613393091688
0,837780938933009;0,294916424569826641;1,308833937977061
1,147378531116114;0,136076308705131072;0,959634820524670
1,096419166743271;0,105766961865426182;1,050740898763930
1,132029657277311;-0,069353956107238129;1,088115780425473
1,229536888095906;0,059730040603484268;1,156632633971666
1,188338341239266;-0,104053718028696923;0,997450794584297
0,783528632217633;0,195617700342993944;1,091129328457629
1,113472774380882;0,212784905069223623;1,227332410154285
0,974341444916767;0,081531990642958657;1,132591888028102
1,208465313760220;0,098462230268207149;0,951633845346077
1,522778352167305;-0,083191506826133854;0,784760898666577
1,285283578263194;0,157545018377792889;1,219337682297976
1,166095815954656;0,065702713125855378;1,184581610385425
1,090566774441701;0,261071844308044865;1,225804595475402
1,330164234125746;0,105688715888447332;1,012344868407093
1,385862770952892;-0,184008519626797068;1,024957426561511
1,096509426068914;0,141944175199519851;1,196285970352907
0,807944288326364;0,269405841471181351;1,401373112317998
0,991902940223773;0,152651718050564295;1,222831080027080
0,750087732557229;0,208423369101794126;1,268052245064780
1,290166113312815;-0,063945533293495282;0,949525869208739
1,487196348202100;0,004514485270537806;1,067342249895940
1,459336195997037;-0,101967382000349355;1,232955036771499
1,735845788390102;0,184922436345937691;1,605236773159542
1,269938083126813;0,203127592985756639;1,148707573873319
0,999067386770734;0,218161142476746894;1,297970723034653
1,158918820623793;0,248912780489263630;1,149534961607713
