X0;X0.1;X0.2;X0.3
0,4467726393681711;0,797351180430303;0,526222101845637;0,520699752093164
0,3654260416045924;0,305191367437139;0,655716801754074;0,495404863479055
0,6211323147594441;0,530200240013010;0,417931334081811;0,584718308526588
0,6071535631480151;0,229589704130003;0,593253116164756;0,601366269463683
0,5164930696729649;0,946008500133272;0,690099917180798;0,426457851074752
0,4614381749171799;0,590482499751109;0,675158646983257;0,588327769230312
0,3333306288037535;0,436904292247893;0,642429491380796;0,370316823197137
0,4577021616886667;0,670340505072290;0,510600305069361;0,461562204126663
0,6364666603269992;0,569642846263188;0,574166194541963;0,678937797108257
0,5496967967641131;0,702952967586239;0,722480492957705;0,502808215205442
0,4356182947132642;0,570324945164939;0,645467940872698;0,732814984051851
0,6341590834929954;0,478463663276068;0,691593099330295;0,723753510661542
0,3537855687637321;0,447865818359739;0,495699238335304;0,551158609824335
0,6760237043725750;0,253401309608669;0,821308520952454;0,493354810578041
0,4204275874624007;0,578758558288126;0,543646148763103;0,616073830161559
0,6933834074855297;0,559262449235932;0,479635109809607;0,516612442597178
0,4216773188143703;0,547875016983114;0,585869606781319;0,503368589531435
0,5113729300282877;0,836705333442775;0,591291747409046;0,512592677519759
0,5695323163440608;0,568196638081886;0,494187143870280;0,285193853458846
0,4280524965563916;0,436097337122108;0,936322644995087;0,758941527086446
0,5794840706592569;0,537018665281181;0,282479969598773;0,743926024979975
0,7863913734667752;0,634627148259767;0,521748628106111;0,386556222346242
0,5097655748821633;0,237191197240573;0,697433383481753;0,494168095933108
0,7039749785396102;0,467585469492168;0,724705500292788;0,596931745499856
0,6716102233689639;0,652458858536847;0,828762413372590;0,600784631527151
0,6657790996843830;0,540006695764030;0,414261901120104;0,683242653163638
0,4489438090935072;0,377656021288776;0,399829019641071;0,654163272969142
0,3353762886650026;0,394461547751198;0,536822379764704;0,599332035752265
0,6369602240504417;0,731602049336196;0,598837071241366;0,505536409202771
0,6082877084228957;0,417528147321103;0,528283143876209;0,565847067847376
0,5027499304017555;0,548944166391247;0,385915370350371;0,686787987999555
0,4723901014035198;0,505299016248467;0,448941373058167;0,358722878564980
0,4521378812199180;0,536410317801684;0,630908280063372;0,532837241767826
0,5552985837851291;0,540637205446367;0,537504894283736;0,315265453640596
0,4950725329109837;0,732563934037576;0,821642730868032;0,529707437175029
0,5087878003849094;0,683721594832362;0,531667581542908;0,543255192043270
0,4790699660322484;0,687590493258605;0,543614285059422;0,661361705764760
0,4757581408428303;0,538467756459430;0,235021445822246;0,320722259480209
0,6297705545699609;0,654973255995079;0,880867657446634;0,526276323437142
0,4792738956035606;0,451041482161916;0,643477625778039;0,431381496960540
0,4651860401319906;0,472954867257739;0,643623260205403;0,642662879583202
0,3834289053653872;0,642691051857544;0,400468726927130;0,874642600964554
0,8514520495222507;0,741929363734936;0,455576788922583;0,738287257329588
0,3659950745450036;0,588726817022707;0,892141525018840;0,686264915648969
0,5801228983969908;0,508044039340787;0,431746802308035;0,493645547955444
0,6910091635494128;0,628341958115150;0,520593315059503;0,477489543645828
0,4434558592478909;0,865995188497925;0,759635519634203;0,513728101159311
0,3555577167635796;0,752884551653240;0,726846222705043;0,591324345611790
0,5987305454476636;0,639878457205625;0,660984793332603;0,407275496381372
0,5702825682556906;0,473611338116371;0,925343344910739;0,467829921560535
0,5602603859312233;0,702035729383531;0,742943930020599;0,458218314157172
0,3598239042796775;0,637386025509949;0,672993741052816;0,600462121935153
0,4513902847167138;0,539778985043222;0,506637227196597;0,673620864796038
1,0123558688267715;0,455001694556467;0,626795141965934;0,553822727233272
0,6883597722444015;0,915180307861605;0,629252354899342;0,470542380967857
0,6302948260293638;0,720634340814000;0,423595984328078;0,691766580553086
0,5407628062376203;0,543124647410894;0,533988370789523;0,650517534271342
0,7043739944102669;0,545706389226767;0,548824938167917;0,660998931594044
0,4974174217291363;0,197006195183773;0,483115436011449;0,536810688154729
0,4501891566706395;0,454756163017878;0,600077058293348;0,838817474923634
0,7230694036916183;0,390448535255479;0,368409537721284;0,806071318998476
0,3728371397673181;0,437035870901365;0,352147029795014;0,704119050460906
0,4522216896735438;0,679519665093715;0,369007659232569;0,463792805662938
0,4468637275867851;0,666620276898328;0,728258047801872;0,650839439768263
0,4529117326335561;0,891805995235616;0,357375211142906;0,766865392185361
0,4886312669282319;0,812703851410179;0,615213920464552;0,603642505775369
0,5765382991123903;0,606527856660523;0,410180115602627;0,576264647705651
0,7372402914064106;0,493450718622618;0,559270841525255;0,901606381977735
0,5656024772362731;0,716305203205499;0,688028328720425;0,591881490281826
0,5362322219543048;0,322108477582105;0,211373551096805;0,583883319135030
0,7448101494346759;0,514063682738202;0,431452514579685;0,470766360615100
0,5511916832970071;0,324238820965080;0,442607347693726;0,492464375595916
0,7980485355908561;0,401024332633304;0,548009209959379;0,356237796765333
0,6854464837572184;0,705275308646569;0,440665717556587;0,558609747953113
0,4715358046485584;0,557841051061266;0,526093871406941;0,657935937803698
0,5520057315325001;0,531150829454906;0,571205280347731;0,522531635139918
0,7334879698729049;0,368190260150923;0,653073903027219;0,539678766273038
0,6733010986926864;0,776499331793985;0,658221503481258;0,666133050577952
0,8233768343095683;0,605345085799710;0,448041290330133;0,753256262212154
0,6054347947522992;0,371356124252795;0,701909645901145;0,627922315393130
0,3295611412152650;0,773467818829305;0,781790840097934;0,422325992209742
0,4296256597317904;0,477061605210688;0,413386378608156;0,677608088717283
0,4687506225407882;0,619605114206108;0,703490085149639;0,346765351464841
0,5077713840642138;0,276646921047663;0,579846432645254;0,509513469328090
0,6267755551876223;0,542549485819491;0,327718462935881;0,223635684338905
0,6137792756516878;0,678646670986810;0,520087935907277;0,563074267332761
0,7634136302031865;0,393316178399071;0,606874762838727;0,482480400478705
0,4928662803644066;0,389457387659081;0,503033097648181;0,728412266974264
0,5409662488108157;0,422991220125347;0,361252653079926;0,485595202831055
0,2649652382128154;0,765242987118213;0,773007576357432;0,645093426421505
0,7794084660119460;0,600794012746599;0,614273013929296;0,606553059572608
0,8341552783578927;0,365157818417901;0,363333347848069;0,459880328160451
0,5733212964716663;0,660110933184536;0,632294999561333;0,660488157604841
0,5071542592237943;0,421516063420362;0,504824256498128;0,805855711986912
0,6171000064158948;0,635502746881945;0,710218634167492;0,403882879839015
0,5118982168069584;0,539170095537398;0,735780909535117;0,602985783885507
0,6149572215487420;0,555158662412750;0,494668748274535;0,530384510574728
0,6579898478688694;0,377742207272301;0,476328859950452;0,706990075335927
0,3883388499505266;0,264216612769117;0,607067672228872;0,473182180188374
0,6469839990291171;0,564385527810884;0,741549073597703;0,581459557230900
0,5178762581925970;0,657601810450949;0,380105026178432;0,551735072592911
0,5575799497294843;0,304995741687413;0,825948455806040;0,651290389773499
0,4448337494747475;0,293324441189383;0,549870170230742;0,805394155012170
0,6909927933824497;0,683951601410597;0,629232006796306;0,482538629896849
0,3781091153489900;0,657859365518231;0,506615314894932;0,502874023137960
0,4015372023841890;0,559492283624480;0,908303135800506;0,418361776473288
0,4975949411385615;0,460564573681873;0,513518044473734;0,777120643850731
0,6654926021097930;0,394805425708326;0,769199345895316;0,826077694183349
0,6860482422307591;0,831055602714126;0,394934352601476;0,756817577189087
0,7529674326871111;0,687150728938825;0,362944366729246;0,269183138194304
0,6388822829341247;0,595618537542585;0,668019630251556;0,671379909169291
0,8612824846742387;0,592831961829615;0,548588940896994;0,601950390160286
0,7914119797272935;0,509127481368004;0,389172934016697;0,436071319169552
0,7780190792155957;0,622433811903309;0,707625666379618;0,740786128291531
0,5779452397442454;0,665625091874254;0,532109391203162;0,759837740085814
0,4694812401224387;0,309437457191425;0,420448780840302;0,503697682905059
0,7650214039062210;0,474612233675091;0,699515708314726;0,531344258456951
0,6424452439495024;0,725376570436566;0,547965275803335;0,501433607100031
0,5590719867840234;0,329142198428707;0,660826946171165;0,838163869090973
0,4658780769602931;0,454759537036028;0,704472413892175;0,507706157992135
0,5537861071460735;0,452169336078363;0,626990558857356;0,506626304219339
0,7746694154175623;0,364123895618894;0,583681674653992;0,634046698116937
0,7452993618662188;0,666787625518067;0,646309790572226;0,477892255143643
0,7621974249511407;0,497210649161680;0,606335119864884;0,705628093152190
0,7866142730199757;0,592387341574480;0,451744762054696;0,462120824488657
0,5195507114572399;0,592461407709767;0,441873926314827;0,960471298975987
0,7153588521302028;0,332441515957632;0,489102543658976;0,560226159752293
0,6463770769426579;0,667691329544332;0,567819289786104;0,351099705428135
0,3490982057494529;0,373293505701008;0,873423707634761;0,475087262888528
0,6668929492669793;0,585339285479371;0,793545245506850;0,692591484791848
0,6073974340921880;0,455637804813778;0,513862895539322;0,626024818041796
0,6625168417184456;0,813615182208961;0,609274113637473;0,375738745113672
0,5334804550487084;0,675529068320635;0,329437562960330;0,698454529730699
0,4739117949779650;0,560937671527841;0,468373440245062;0,525796506394784
0,5418431186057240;0,602556538257590;0,514656262574754;0,636109198102972
0,7151146972827991;0,299067397632149;0,564160582857161;0,639413039895799
0,6899761462250240;0,610091015348797;0,843251552099358;0,678402680897534
0,5150535939900329;0,671474430716112;0,701973788902473;0,760210053537328
0,6904041065770403;0,470010119084529;0,894321270937168;0,518043260286054
0,6530985222842308;0,295835403617729;0,807552836922858;0,274717491820492
0,2483405804484028;0,571120018489581;0,389445604341578;0,821786130885983
0,5356438586101105;0,676507033894519;0,635715149388937;0,569920261031326
0,6368230858145107;0,480233904908408;0,648077865407648;0,666383514072100
0,4417730044319015;0,434982713904904;0,633585119691389;0,701245350445730
0,3151163277920703;0,579615279808851;0,432486362600889;0,438803528760854
0,4939278025560481;0,414120200750802;0,424255200395162;0,337201160831539
0,3863298577668084;0,739129062571252;0,522166037258877;0,731646393605117
0,6349299789780030;0,488891552366910;0,412631056244170;0,437185634885848
0,4967922152802844;0,491413986766420;0,756505135866693;0,407309890447188
0,0685009911147962;0,718197764317706;0,643946301874688;0,102503768811941
0,7202060569262357;0,695118411467533;0,723923058791275;0,551759456215384
0,4159660803197889;0,518865870193775;0,587798814911868;0,634678979756447
0,4398736353787925;0,874503225853293;0,477315958574979;0,295569628637984
0,6708155332773380;0,510572866465103;0,698557003285842;0,453827948698876
0,7011354208036390;0,542589231245052;0,655785849010334;0,597041397484911
0,4226844156075732;0,702289516584392;0,425033711758706;0,720476457410976
0,7058535737736700;0,148790962024930;0,557246464201945;0,503122500472722
0,8401711610910823;0,559560692973012;0,641446681913829;0,260861680297768
0,6521934874606959;0,668727375114297;0,526343409672849;0,508062083213100
0,6978967345543072;0,581027943829865;0,443466170280497;0,744751031310624
0,6752072263980369;0,685247201274947;0,506723230734087;0,544438243632477
0,6817435648826502;0,608995198171035;0,643767326296592;0,727354275484671
0,6218105651882632;0,643115593081663;0,546148828716642;0,876420551138899
0,4184152301527385;0,460375614716442;0,663323458589576;0,791520882878987
0,4791903471927932;0,377620198905713;0,503547991228367;0,442553634537164
0,7378112121572850;0,719712923624471;0,858203441813775;0,372744041803858
0,8270842950793454;0,698602917497042;0,552374304393261;0,649904353713936
0,6772728724743120;0,676449357584523;0,716589691243020;0,551730128987250
0,2620378780757776;0,867024403092393;0,630458937267689;0,581277055915955
0,3304149406338818;0,699035826882133;0,516793242868866;0,670861361139718
0,5404811485444827;0,664528145927624;0,806671542230475;0,329732817285471
0,5544822651647440;0,887686886318789;0,450708798608418;0,405208512059704
0,4493016209336623;0,574272530704526;0,752811111268712;0,757902811711061
0,5349189984990074;0,583929159981574;0,513400330929726;0,608127243109024
0,6488485574135269;0,627492356269700;0,601099567969552;0,865096137766321
0,6760314245417929;0,722725321404353;0,547942189512486;0,535130644739354
0,6147946005188488;0,505848276645145;0,546585708043042;0,738122589241232
0,5753247056232350;0,489083534491484;0,530759280418705;0,549670117536665
0,7317882329565173;0,759753106049725;0,608699637579453;0,538464936748016
0,7305797167043673;0,646840355575589;0,544600723629753;0,695610388711245
0,5423007313790330;0,530473672446393;0,502111240930460;0,598877234092146
0,4368199788975469;0,495095604337044;0,233776107001575;0,540837995228185
0,3491786704090453;0,550179110072643;0,663802316905080;0,643347870512793
0,6350407356849814;0,570996321009827;0,618226022315239;0,514978690766764
0,6990589476256566;0,776055380577389;0,615577817867946;0,550301347121427
0,5830710201698711;0,444757659816227;0,434083878489564;0,515956641361764
0,4759756966870519;0,780342112472328;0,659912949940717;0,197356880654035
0,6582275373896467;0,529303372589878;0,643737632978539;0,670520299541674
0,7651273539914197;0,611526155784703;0,587239241530822;0,695857411921002
0,5205459463946022;0,662906267387514;0,515562858588527;0,466408188092354
0,7915502962508164;0,549215996220640;0,610877384393297;0,325105795272940
0,5378504081657425;0,574976792629003;0,624741005378729;0,787987637776960
0,7591730858992805;0,558839913107684;0,474768825455714;0,523216352101426
0,5296907027802411;0,571145499296273;0,420738882422632;0,438516982406139
0,6666823558622141;0,581639501449731;0,340006352830830;0,574506598822104
0,5383566956494754;0,640794266694249;0,715706885789756;0,797187423796932
0,4043686402302714;0,802624785011790;0,547614895306187;0,768536242416702
0,7114251164358718;0,725550860345380;0,882437339245028;0,672298783278093
0,3342619047935179;0,719750063355051;0,510538550225593;0,427405368687514
0,5874309594430411;0,538108694313957;0,546577202760639;0,396509218964130
0,6388575047895666;0,810044433156652;0,493528066033863;0,614716880194709
0,3586260958348910;0,292547437393985;0,691977862144802;0,520824966036809
0,4861267181731874;0,271188391298955;0,524729939978048;0,680579393040802
0,5296286247887561;0,677546048849635;0,539264137933675;0,551379929542897
0,9332779061648969;0,589991574571782;0,771473086082293;0,315272756114089
0,8492164118285384;0,772248217453062;0,802404545926346;0,496479855875914
0,6274865925964411;0,587578905045332;0,469946541889650;0,699722884598987
0,5742742059660971;0,637870601917902;0,674978421181911;0,588499105618545
0,5992146342145562;0,725352353446769;0,550336621528931;0,617303741214018
0,6394994843539580;0,547558027158953;0,420036487949819;0,533154677741865
0,6608328954170906;0,485539429596784;0,714467611507042;0,606693969234389
0,3801857207566688;0,371978970356271;0,498339031691030;0,746263477727746
0,3984473407424761;0,617600628876563;0,410476077444487;0,654383068738990
0,6949802966504181;0,608145081048487;0,790428547760982;0,575621749935934
0,5623397281231104;0,637670709636046;0,750830673856011;0,471779933252715
0,4230809786488784;0,472692243947061;0,333392199890720;0,959530658166775
0,5945576382592168;0,909175695490585;0,261596020484544;0,706365024839265
0,5553885653281566;0,615322435212268;0,717408555857342;0,414395551163769
0,8010443154325672;0,540504546140629;0,448283299531272;0,791759583119863
0,4550289276757378;0,335562145235195;0,272104631770234;0,532839174611420
0,6145985607636482;0,554628234244797;0,704300400753730;0,680268632627778
0,5660948660722331;0,484596143273918;0,633196660272496;0,446991299903444
0,7811591223735731;0,669745486077468;0,377950372179615;0,512106796299731
0,4112411108133866;0,688238961825224;0,376637448316332;0,517424143960782
0,8599172872936951;0,723767767133683;0,253966778794119;0,216010057975858
0,6790548009492132;0,614402919399652;0,477602255809401;0,629772806402404
0,4608084672034414;0,517586419802228;0,409769449668965;0,487295471125175
0,6333307306966408;0,384957294988468;0,437066724897133;0,811576076005941
0,6375945438010546;0,288090865724868;0,423161407244796;0,277441530249090
0,4632810736351226;0,692810676378024;0,757605238439609;0,560447301578021
0,3258116072587959;0,471256584502020;0,289632494940840;0,661643835950499
0,6939681408421861;0,641267051856105;0,484770876219195;0,648204314404714
0,3104093891447097;0,509947010115542;0,650398828415100;0,636019222505744
0,3640476270806738;0,565115277250606;0,763354215488186;0,676893838850601
0,4227147036294548;0,567326023138889;0,889933255132471;0,718146069477653
0,8044217620904153;0,558379903091375;0,549123650103238;0,788842344771333
0,6419238099513154;0,435780842499212;0,665626449173669;0,691683121297816
0,5711470126739109;0,493941052890797;0,564225725644814;0,660077623873758
0,6973817939146966;0,199483439946499;0,637678064068202;0,479847694497767
0,6140441218029873;0,628702671094775;0,388312601651364;0,394726965020070
0,1777777087254596;0,821770588193283;0,537379498428633;0,296340312389264
0,5683704233743445;0,720348875677566;0,461729051363958;0,340755510181551
0,5671303943442615;0,734036791528157;0,717996065236443;0,781931075309246
0,9345889897256574;0,384153798064809;0,638433812847688;0,782318303723910
0,4228973115499588;0,558360898794245;0,498202368759237;0,877694471399430
0,4018065463630986;0,567983754917599;0,724074359933368;0,643690379867231
0,5962613248296829;0,514412807130414;0,739247709456873;0,402401886186840
0,5765825103946759;0,390612671990683;0,667590760312886;0,763146717552111
0,6740215145177276;0,603118070046345;0,578440330403686;0,635037210478498
0,6537440005245483;0,460380888605983;0,600293433773222;0,532208172325838
0,5030464883022785;0,499240472621669;0,359517500195293;0,235069153643325
0,5471717493527990;0,535270449643257;0,774758589337140;0,630979530444058
0,4851495357774908;0,240750427601754;0,454964055097106;0,372701148620012
0,6056683013338170;0,543198270996181;0,558579644585418;0,685644254660455
0,7096236623595128;0,384242418552094;0,478153644792879;0,775774592007927
0,5683110066899597;0,430883724017870;0,711700262180595;0,744181544799452
0,5886224053700321;0,355352600305646;0,521857484696122;0,386808107010817
0,6441478767824156;0,396584642387552;0,644947425832417;0,330866838352655
0,5991371012110684;0,372752940134526;0,705792708674532;0,799918547691787
0,5174900646709427;0,530524332613607;0,365164618529796;0,601129971200082
0,5064016310367779;0,600035277520937;0,746759319111209;0,505828996139211
0,5226661061143886;0,548184588175878;0,863302933912425;0,588578801109812
0,5829882785317371;0,561591253284755;0,420705545337119;0,593282644622856
0,4675107502902990;0,495764110491144;0,478841100674343;0,945897037648609
0,4115247880826365;0,925522851220570;0,562538327976013;0,540047978147043
0,4226399464899446;0,509031948636734;0,327538697937018;0,569774668206656
0,7034248407440520;0,718278771186999;0,852052703424891;0,492432006090018
0,4224137122206391;0,518693138675258;0,718844849144692;1,018942922230215
0,6658901878791611;0,389586012227922;0,411111666561929;0,735845592875666
0,3883906185721109;0,288318882831403;0,588603706302212;0,584867160008069
0,4348808658797256;0,503647540223568;0,503269239891153;0,681960350683322
0,6548598318921650;0,695157667222018;0,486718279151543;0,737944709233672
0,6968772166521023;0,462424989300468;0,488081565809390;0,628017339461300
0,6682278343790685;0,605021091674660;0,780305288386890;0,636127094978621
0,6502271071405182;0,587736514961673;0,597619376189529;0,593936094497479
0,6392160815783778;0,495503199971747;0,444510351141688;0,594878547078945
0,6810606490540390;0,566506597417477;0,307931908155933;0,549024648857334
0,5688398883229073;0,133305764260550;0,584421037017673;0,599837237226360
0,5607165327000956;0,532706894540741;0,350864868913914;0,646548642440718
0,7041021617295344;0,530745541070026;0,375958931136881;0,624172910020182
0,6532612115309625;0,485477276480107;0,327648152630382;0,279438194379281
0,2299305243218623;0,588796963125949;0,545015110005977;0,484876241182506
0,7223789245483311;0,740974696376067;0,374260888348191;0,936654324586636
0,5471689286039038;0,465197435262550;0,528828412096839;0,170607173322422
0,6145193454072767;0,425748226082011;0,680803359381934;0,831202194801484
0,4629624114340365;0,530382586325546;0,599193549968694;0,440584554477665
0,5419585434265706;0,500886039521029;0,489190816744638;0,378588890800667
0,5211974928290101;0,556590175788348;0,415558150879763;0,634000413270513
0,8020161788333735;0,752390501880684;0,694592690466941;0,542382885934466
0,4307533753842686;0,591280606844363;0,587643073707263;0,471191755786533
0,2925622427982883;0,614255354412605;0,485946383601176;0,738219800511114
0,4629019977323889;0,384997951825697;0,558297885966861;0,426157925322972
0,7097696070957407;0,614016738335891;0,658195536195536;0,740835074156211
0,5570209616163314;0,634308852130013;0,727641383561146;0,257951004140937
0,5243369713860762;0,772425317205622;0,300127615222346;0,498063081149806
0,9938985695912677;0,539735601276674;0,478314754912740;0,683177218520692
0,4457892121870807;0,494205348044607;0,544570789986741;0,417178625750042
0,7313281405739178;0,531062506124414;0,526655841049414;0,461679516491158
0,7511596428979433;0,707381265897788;0,336873828579421;0,414755601508951
0,6550791546988386;0,644256083060826;0,522079837561865;0,711561835784845
0,6100828641715240;0,551788776940340;0,347859622544745;0,540616405067423
0,5493469744795699;0,627573284658455;0,504834964129719;0,543953071283671
0,2010652417258660;0,773336242491621;0,631326189743995;0,337980468439851
0,5910497998613893;0,475698604905382;0,642855793006275;0,709316081891080
0,7429659291971654;0,472759407351920;0,750656070305442;0,475602225417139
0,4853635525030924;0,734668182213918;0,774289683962769;0,542412470700583
0,6106078381351612;0,520666748022596;0,769768609237087;0,742485150313943
0,5364336845199440;0,718776545543195;0,360237638506541;0,502555911925978
0,6455365535874794;0,334389415991404;0,363334220456247;0,633798376290203
0,8255269147870928;0,571359461472914;0,465693764156221;0,510578113517184
0,5716849138760869;0,402230421504747;0,650853367695879;0,657367880446739
0,7127117878195144;0,581818584236535;0,770046070733140;0,733363764677206
0,6776593308145680;0,478111742865731;0,445316039943866;0,604454328982862
0,4752342775718945;0,513456222382751;0,626111080457703;0,429410757504994
0,5466374529840381;0,513067231142799;0,529712848357467;0,729644805333409
0,5904807867380478;0,608199556692770;0,710979071298365;0,653634021747045
0,4081728994447891;0,677435641225724;0,612983107758830;0,681628568726919
0,5832313804235197;0,509482992493136;0,589869185999581;0,459693623969299
0,6114561822148600;0,594844535899963;0,857889833206946;0,752260777036060
0,3595742094471188;0,713006070057711;0,773822840850355;0,345837907698959
0,6318248483955068;0,409454769262715;0,433844276681793;0,427649048194516
0,4988999098851400;0,702662982551962;0,638631661334811;0,375208309249324
0,4937853026240165;0,770608119271454;0,502814674215036;0,785950275692489
0,2226995680691614;0,526719117506098;0,370959029919137;0,564258396491291
0,6251975057365690;0,455152241004794;0,464758384469295;0,649458418956117
0,5341837474097848;0,564819659217538;0,420492679912085;0,519537870021070
0,3969744781239883;0,493361709352466;0,670509342799239;0,745086858221337
0,4993267257784857;0,584974251223878;0,333826222221836;0,605270754742250
0,7733285698195422;0,461286952487260;0,441881849409099;0,749479209206273
0,5920593476464537;0,841091861447379;0,575539358679424;0,487052122002611
0,5036428531283486;0,526491400143954;0,791252763051610;0,625092287952397
0,4966117429774897;0,694246775068486;0,533089468259878;0,330954835889201
0,3977514228121003;0,459371489062509;0,468264742243327;0,555250513654048
0,5390213886813615;0,544022370777129;0,527580496138405;0,802316697558164
0,5343836087335463;0,585351728129088;0,456751912719042;0,508118461002043
0,4190225310588513;0,570907829904490;0,580135414850936;0,484485974300103
0,6493858925262850;0,510944550499623;0,432999484101885;0,582829455859074
0,7939129123239822;0,763828292871406;0,497911537121941;0,509182651501454
0,6920739477209176;0,670011678800871;0,469327239859295;0,531033174755601
0,9055134790952102;0,805152161771362;0,886446179418092;0,461172139937734
0,3586277991248749;0,511481240383253;0,511454695713544;0,512667889454839
0,6290249786631877;0,227717307438506;0,563360163746910;0,720392687801986
0,6163932892660139;0,661492635560860;0,517511558115927;0,571822102661130
0,5773012307646732;0,597553848067528;0,571070909697175;0,368357796182525
0,4720977450311887;0,658816972864587;0,501399944570351;0,805007449238954
0,5252176583016683;0,465640080161794;0,605991752950380;0,710974137517016
0,3843079244423304;0,471338056220483;0,448117782537936;0,683017456005710
0,6394087656291831;0,680380043222994;0,254486247479833;0,586080765550442
0,7411830203579073;0,571482230421764;0,572850222761743;0,379866681732787
0,5644066294661578;0,547662225472864;0,463811981311076;0,522160514274689
0,4736487496193069;0,450085672283437;0,253921381050286;0,501520541562488
0,4932748956370853;0,645258901594993;0,514138189046935;0,266509490621738
0,5577871185777280;0,703065211804068;0,702753279533783;0,633971775065957
0,7442323682170969;0,607228530432444;0,477453130999509;0,547368463862162
0,9965983045252250;0,247447064347561;0,401041425667038;0,316310502381697
0,5359302673714066;0,508173017130484;0,368067281418296;0,111274389510358
0,4593433093062869;0,538912123059273;0,407553880097051;0,711086940539513
1,1080412937126518;0,526784419402111;0,457024988666987;0,603082678816521
0,9604737213463204;0,749134740086997;0,378952422507819;0,607361639091609
0,3407742117855026;0,239896345953326;0,590313425926833;0,519238983973737
0,8298198761392185;0,399351755942255;0,530769202631128;0,501046233707940
0,6516224018231104;0,727505438640751;1,115377013648004;0,636250528743009
0,6947604809872825;0,825957166289199;0,635609042244060;0,562126722064704
0,5122434998816092;0,919849140249932;0,444665763555695;0,486140572783820
0,5700198479077655;0,617101895969289;0,563625887499932;0,683128142637788
0,6669326713608091;0,606871413636605;0,680926149781140;0,568862468288510
0,5494471288693813;0,495415733567099;0,508627025179792;0,488339587212528
0,4762725272106201;0,649723929732047;0,781429039251147;0,213949186589835
0,4723683752739373;0,696925043181233;0,461668066684773;0,103782112304412
0,5462971397212549;0,429980069077468;0,476000110071781;0,275319670161310
0,2722475642052510;0,700938489534638;0,394088291840609;0,333317985455879
0,8461328134513816;0,737330514008942;0,575037680871508;0,453788079346706
0,6624728473029968;0,762817060062091;0,650240450889057;0,525143659718899
0,6355210282343700;0,743575731294955;0,607839001351422;0,717348238472658
0,5896930212946258;0,574917303179662;0,673336648964921;0,513870342414744
0,4358545598287186;0,653353225369372;0,732660992089830;0,456328354557548
0,5052804726624031;0,417701996426867;0,625550305777749;0,702711697957524
0,3076343208721992;0,665225515963873;0,377587352455159;0,641039595239636
0,4276522801431428;0,589672185070611;0,505423274168311;0,653325922216202
0,4108382552712771;0,747999061324266;0,316446887344114;0,471455509545530
0,6174913847271137;0,369857363159436;0,585194904807197;0,671868670656144
0,6286214425088533;0,662297484124628;0,566118017367989;0,524249860542784
0,6029241982658414;0,410176028740378;0,521172642566204;0,577666317912902
0,5224654515061199;0,584158573390148;0,631068089095218;0,596559160947622
0,8430002487109131;0,734687510375367;0,713056991183779;0,614851677878090
0,5029380704209931;0,696737836833860;0,622101702270112;0,645924775252404
0,4406951802032791;0,588041765295234;0,635850483556656;0,468192072280746
0,7204338662348243;0,769955210722505;0,424646956964815;0,462950826913328
0,2454831530781067;0,606446270048946;0,671601924929124;0,605430897145797
0,7007111512574449;0,267292693584714;0,275212315834030;0,831575052469326
0,4837377038779937;0,644580598822802;0,836690192749413;0,609997873956922
0,5692064130788184;0,482484550345471;0,571142405779252;0,622598476873591
0,4751063327350784;0,335540595188484;0,616314398084911;0,484986037525340
0,5511816724111694;0,310636816333941;0,593994471854491;0,508359796148308
0,5589193930970573;0,461110162914500;0,615422941917737;0,753915900410685
0,6650134244750696;0,474272713676792;0,582532456911158;0,623066416418922
0,8288581564376488;0,792388922260347;0,729056487886238;0,581583173721043
0,4903473165069621;0,640526876065082;0,731659504057455;0,504755193861718
0,5555985298985051;0,381731092006261;0,341648402478105;0,599873008487979
0,6505644348275511;0,705187639548319;0,670921816867397;0,333498814482676
0,6747867859106361;0,750281929219087;0,379314776192434;0,560578606183022
0,6678633298757525;0,552422333607977;0,742741556232834;0,640626901363917
0,6966695255235467;0,325072298866143;0,620784515264142;0,608133816045283
0,5111861845547286;0,652082241120996;0,638730186120389;0,585692098677095
0,6595169440003362;0,306532532879397;0,458543767219061;0,407286233892732
0,5942924531389059;0,765108198935999;0,652454241078755;0,270975872109212
0,4743019365985242;0,587451227203962;0,431571486022996;0,425750799189987
0,4480782684308757;0,691322651056479;0,697527100297921;0,584329886005929
0,8106086844154418;0,987651511133163;0,436342517159812;0,714120513863721
0,7527202273520558;0,770115337416503;0,588423263429026;0,353711944270088
0,5061976758926441;0,771779682936015;0,443928880022767;0,320582439938754
0,6028851761785963;0,495832732631281;0,458928450747085;0,492894412211434
0,6883377926771563;0,408534069631121;0,676865732382687;0,867716292607751
0,5735237851878563;0,534767694347980;0,785058247025098;0,643729061277995
0,4727502473702948;0,361685596900656;0,762416565477411;0,309245462367584
0,7714429049973234;0,472294744923551;0,371751805759665;0,595786944341995
0,4146441937392363;0,656569805151719;0,760601756833475;0,328001535250179
0,6783404604692875;0,166819650712639;0,378553822055544;0,648737180113098
0,6235277354887565;0,686573293637033;0,543000278807112;0,810362641636428
0,7703046584825423;0,442196855094643;0,577324872376153;0,664921460264826
0,4704560650212382;0,633464029370099;0,538367002270431;0,179750408264178
0,6209932953851608;0,565149363740338;0,232493523641063;0,682689571662438
0,4811378139057759;0,621524151155759;0,676599472794108;0,501503901129646
