results.beta_t
0,63810815077991201
0,88195109316483800
0,39841533867061002
0,25250165309074779
0,61244406988441324
0,15822879704787227
0,10165129224730876
0,77017673164438716
0,45012488508511223
0,50533604552124078
0,87550880462870406
0,62164873065287718
0,71822407245336362
0,11788329853719641
0,76391087891463183
0,42991337348576192
0,50940401664869339
0,72209137990302696
0,72068987348998670
0,44676817496851512
0,54211032711011342
0,41953947154091248
1,11707715666163021
0,60729934914870831
0,63518205423022289
0,64849728104459980
0,24164154848174638
0,47378049511237336
1,08671434355780172
0,68964674391822123
0,67746749141692697
0,44220136052891379
0,51368296939757774
0,34739717720685931
0,39658358760302803
0,81457686617856107
0,51040247124020444
0,36499350686208026
0,27400812511473288
0,27838063420254267
0,58420533841856270
0,46424935825837210
0,38544440825064152
0,63936036908959315
0,21485735050806587
0,56051401495667863
0,68734379335962148
0,39756666338174906
0,23979535827095672
0,46421595174550728
0,25285478189313343
0,82799048867046654
0,40371975505448404
0,93127220571050429
0,19735604113903016
0,59604628071700216
1,00684788974991024
0,44891363479266472
0,37898066095139488
0,49136077131550387
0,53809723271041243
0,69806680869503079
0,11230633620525998
0,30151376920345085
0,78951171785379870
0,36111876938258364
0,42485149629333835
0,69655867460208321
0,37283508839288498
0,69061718524067151
0,18942384402330920
0,81668042339683100
0,51732231144569008
0,38767280747282606
0,46245701813675821
0,12448398678692491
0,55925964423742680
0,54505629773580644
0,77561280403927291
0,53556608266714212
0,63847577080659046
0,91232851859077935
0,40459218378565098
0,70795274715590595
0,39693605849009816
0,18880661856625289
0,49989154181926598
0,57324729088445392
0,84421823558457409
1,04984067963707051
0,95872923897496987
0,58959336789440075
0,70551536332643772
0,10579761601653377
0,50891709644559580
0,38021733974608224
0,71625544978951317
-0,09952040830262397
0,46276386830305272
0,82406177344428544
1,27419985111781142
0,57749438666947206
0,64471575200447573
0,77391980727870213
0,45504034183604342
0,37499545570383813
0,41903244116099714
0,24766653994311696
0,67987522076188045
0,58204680869307357
0,64278252757422438
0,78650023208307951
0,75903797875461687
0,36782216406047752
0,22827656949015693
0,90081469387694868
0,14042273189670743
0,85016411198245567
0,34930890095754880
0,64088604828531903
0,69999925615689251
0,35597020153535391
0,30610863301244373
0,10540898404888543
0,46099558590565565
0,96990031837746260
0,94984870961887558
0,84943735960529854
0,33245395161462465
0,50515781557495310
0,55920581485123400
0,54281330422451235
0,79861288385235463
0,77830950672232280
0,85481463851680195
0,91548558272651859
0,31949465995562965
0,31292564103238907
0,68993069291008247
0,44976699052506147
0,19424638771856609
0,63518981997620472
0,25279179266919871
0,56165895470533944
0,34757520756366334
0,54654532391385391
0,84897569083791158
0,57081031418450734
0,51436089590748058
0,54085713323207762
0,33245663895014543
0,65787853265195728
0,29215086807415103
0,93289540921972747
0,59879128520080627
0,74580724918882435
0,57670544156855941
0,52266513140582538
0,90666812281567044
0,52640682314696952
0,34290592297692374
0,63516484143029006
0,72626072293777710
0,67091797881388138
0,42811568883565143
0,52788045624267033
0,30349473908577401
0,65480985795194568
0,59753957329901830
0,71085893515598864
0,56337750226569916
0,52671603413141443
0,45261342170058294
0,71576557477105163
0,41617936300589192
0,27932282109548140
0,89928723253434995
0,32894892179443341
0,74740032034539883
0,48171957594704673
0,54028663846828584
0,37110024640140088
0,72839469239110766
0,69490773327844424
0,51333674833829024
0,99367278239430745
0,65918560605972498
0,82723808479944017
0,48878291842223537
0,49502968618753695
0,72607741680566307
0,70284190575520278
0,50293731332023672
0,61026051239314016
0,54506023244284219
0,42867610160319103
0,40425615556078981
0,71813660748261920
0,60771137622914428
0,62372055145816596
0,89268875069123899
0,83244328484630514
0,44209157398544846
0,05436098574438604
0,72883297231856548
0,56803161158743598
0,47371258465124783
0,76807694883419642
0,34963128431595353
0,31552318268804125
0,65211697620594555
0,21730645931786971
0,57604880802677250
0,70827461461527141
0,80606088938117348
0,51732534049704926
0,88100007480581388
0,45026630719199207
0,34239446762210579
0,66901063305649466
1,01650165246710600
0,41118207657391387
0,96655811031407080
0,52747558015000529
0,84120876484385754
0,79482666893987541
0,75239137748261586
0,68603863917144792
0,57581990364703972
0,88233372074258720
0,75874104372266726
0,40256905329590387
-0,02233330347722863
0,57939451110856510
0,46582856050817412
0,56826720501519601
0,89753633875559768
0,07013400213495975
0,87697850308951719
0,66816936656455028
0,50476873400600863
0,94842589711586922
0,22660990283101931
0,48261674951296352
0,29003782567265896
0,37569294403211900
0,38359627429135723
0,16223893911603030
0,69975563131371521
0,51334102376311253
0,51905063582959898
1,00447458806918188
0,94648881782808891
0,47600375755674840
0,45325965436373050
0,58847212088893330
0,32238012318792625
0,59431174946936505
0,12424897822531014
0,42607976677172854
0,38011750305348219
0,48556090622362047
0,26762309504288151
0,30809909755366888
0,59438483723158242
0,56545401335956025
0,43667314316203415
0,64090545446790148
0,11578903097554989
0,17532087420827691
0,60262157887776147
0,49170778763245004
0,75566676653602172
0,66880884458530809
0,88022097468638194
0,59792906392292389
0,51194900345459537
0,58484997020634244
0,42973833048322985
0,59789603076957121
0,40119064869894489
0,72301677996300651
0,74479179859390421
1,20138788505503125
0,40224845827850825
0,92196009725812289
0,27047375793087691
0,25237178654456927
0,18562562346589467
0,27094564193223458
0,99488380840094282
0,30304552014702996
1,00540657319830906
0,62154608093870756
1,23367351653856083
0,29174980012150181
0,63774229367317081
0,37259558804357495
0,36311848347701858
0,75680634722555018
0,68058770929221324
0,40503847948835447
0,70386885844664826
0,42778418627363696
1,14101902457521698
0,63090437534579669
0,68080684909115685
0,58007854717231366
0,59521600345418102
0,84294695532886965
0,72333801306715451
0,28481052777050525
0,44403029811593681
0,67808114728611013
0,71354276345322443
0,63818060430449253
0,68840714303210426
0,42989208639169912
0,79727337118213482
0,66474871027128513
0,56128517667048938
0,76938677202018746
0,74866600224376068
0,61100579980185177
0,22652094265755043
0,19823774694508989
0,11406340020757418
0,63664523231569370
0,65836924055648161
0,48514060070732484
0,62514699579663524
0,70288952713142949
0,93850339170016894
0,41463636543245791
0,56466039539919477
0,98066669912670379
0,71963241785706522
0,58557521211952646
0,19605455513773154
0,63473913566355067
0,27060945348710846
0,23686826787473986
0,38543132328330793
0,36226691481238177
0,89974214522707974
0,54469831468587515
0,69535071446975916
0,89273173981863996
0,25542796114654648
0,70679830525272136
0,46583153025316626
0,80510173036507404
0,82754825956033973
0,41464706089190506
0,93966214448291430
0,40723799944041023
0,86311888461153452
0,28030117804089855
0,19776209655404228
0,47824965128683788
0,93149262469043648
0,49515033275846648
0,72911595352559255
0,56334187473446296
0,43556822608446744
0,48265549556730347
0,92557872198797664
0,37264933030847103
0,27314203125553488
0,96857454875113802
0,56325560755315218
-0,04329473247221411
0,39565976510067258
0,36760130161145599
0,77900986121999760
0,22234059090706593
0,44209274026197681
1,04846791849346510
0,56678880474592797
0,47687602706370624
0,44643496974109220
0,76572575602952808
0,32802694931189313
0,83609553725827002
0,24849515064593561
0,37548051400113724
0,27609536923456851
0,72399346564848821
0,94416624887743339
0,57082767972505655
0,57734561826177155
0,81648766774934334
0,66446979719332266
0,64721121802466242
0,60751465035164975
0,59618053990732567
0,59220891660135433
0,80627459945725866
0,50983298256683118
0,77996505236983771
0,49373898937656502
0,49380087168455400
0,27293641590273066
0,38293661293746123
0,36263147487097036
0,50565219919634441
0,65009205592277775
0,42653300161175151
0,50461824853047010
0,38770000863695142
0,50304656698641070
0,77976730390299809
0,56812400234889093
0,28148345486020521
0,07864268164909775
0,57905029891153770
0,67287637033519498
0,58054837377627144
0,78474461741231805
0,35483489982848054
0,35983255890002902
0,62832551752141730
