results.beta_t
0,4893731652220689
0,5497272930848213
0,6449716704267940
0,7608349264724987
1,1474947239766426
0,7375827363690839
0,6315676268372046
0,8888433833516398
0,5733887940443230
0,2687808072581904
0,7889798221416922
0,6594380221106813
0,5783168886187031
0,5757873261482270
0,7208308016414341
0,6054301198539469
0,7841001935643326
0,4556261473329228
0,0269777992030733
0,9286313997641593
0,8333535670554238
0,8373135625907876
1,0027045142394935
0,5300241875046299
0,6173396777843851
0,6561266892182227
0,7709133577797094
0,7786528560107200
0,5089102036638482
0,6704179620526084
0,6292300775284071
0,3918242089026059
0,8620255118243536
0,3623679146299162
0,8042650271532110
0,5708464321376019
0,5816311596086819
0,3871195774500975
0,8147731105346064
0,5571297685928861
0,7250478225710997
0,5524300222916596
0,5770197483150022
0,6702840825378960
0,6754072057752230
0,5112170998995255
0,6610331227635814
0,7463164362144943
0,8692354016309480
0,6368543527232008
0,6336765049870461
0,5332362824286153
0,5211010519248701
0,4835497513276805
0,4704654085631123
0,7701069995954917
0,6176810470722036
1,1889627902835800
0,6067273967738278
1,0130453047654104
0,5167073354205008
0,8234637879843371
0,4493795805208435
0,6617891066042981
0,7044026323608057
0,2975457768957920
0,4417883327258397
0,2774920892359799
1,0650998914829837
0,8189411526811206
0,9589107226945545
0,9689655995627379
0,5708137763054683
1,0188748550114142
0,9903923869529914
0,6425930183386848
0,8000307870374583
0,5873530284463837
0,8539589945992526
0,4334314988461327
0,5762059411520865
1,0481622465042839
0,9921137569320170
0,4177466043068312
0,4713007264024659
0,7125036156325747
0,4951159207086365
0,6358378547539693
0,8098004119548063
0,9300617270794409
0,5870164694168580
0,4692384875874029
0,8794828759755822
0,6317536011005853
0,9853530179406952
0,3698470463499054
0,4500490330457335
0,6419669141589432
0,2844110089632859
1,0852969301766868
0,6930855015198180
0,6294196333847111
0,6441810528673401
0,5936083713498156
0,5082663748359580
0,4990982048889986
0,8034057490957726
0,5308314775934712
0,9164358142386602
0,8073136806383238
0,7344663619335597
0,6236056920529498
0,9220359165674119
0,5846870984037510
0,5160128291391333
0,5339404242900766
0,5593525196618698
0,6100244299484119
0,0759256808212295
0,4993059838712426
0,7229591836099094
0,8845103113712138
0,6256792221340642
0,4768004870302236
0,5480864953296593
0,7598695352160182
0,3995546101538946
0,5796714275416677
0,6550318930151445
0,7830203696100426
0,7070396081608366
0,7223549511997185
0,4577213577447859
