results.beta_t
0,197863602266275945
0,266201495294356993
0,502417431590804875
0,094878916139789243
0,329416381426933025
0,049225665352897789
0,113429366474374557
0,264995870773470310
0,231568559565522997
-0,010731078780968675
0,113269454246943208
0,294063856729300022
0,373496830817156567
0,323111896731642367
0,476328848637736335
-0,181877276680454142
0,179909087383274380
0,412193490785237426
0,514216551341629469
0,263987552821576099
-0,145517151014616153
0,513977049083083615
0,369386502179905263
0,375941936356906869
0,349762299579060243
0,302878567122802866
-0,100998747758181365
0,359438390775743632
0,582957057411934043
0,515682627848058406
0,613868452643219764
0,338276857774232054
0,588396883082691002
-0,068782658461472190
0,430080398694080268
-0,000385161265975994
0,613528560980036497
0,089917840532221224
0,075007698752259072
0,163401790907249211
0,125521839579030681
0,333262621850780538
0,096801477277331557
-0,236502629026105055
0,278637189077338754
0,172519441159262543
0,340091203648677898
0,443062735665346319
0,359770529339065337
0,265044477500390063
0,416091663012749358
0,082334044417170196
0,191243762284039137
0,021445058263599086
0,325219427973004127
0,656763954033648512
0,614437025076120080
0,335922635228654287
0,190128126441727358
0,257270888884841231
0,290970768089972964
0,409115905343285235
0,267722207819821589
0,123311073246641908
0,314519918189896441
0,662536064290112692
0,589176752306467932
0,278622378436513551
0,216676854731820828
0,093002951883394649
0,202176102175102707
0,587102530141397350
0,107169614848975248
0,368424963351833279
0,579437332785832093
0,318254467154513998
-0,092412309453655375
0,606687727347225314
0,491721845915254363
0,696855666283544561
0,546781753340996102
0,471101941592294293
0,106384057001314133
-0,209686691576617318
0,366540527351157774
0,536442639301922375
0,246781280193612368
0,329795337271127864
0,513346765318367981
0,015068441076255714
0,513397296243876089
0,296108405463451019
0,501211749445672594
0,107045826113870451
0,000557245536606699
0,203961672725071652
0,116934658331942332
0,436055886162363737
0,384335859510009425
0,500026893405700390
-0,029862465151029673
0,749314383423171471
0,187287788020595397
0,433809631417313823
0,576341366836452540
0,099360992541809662
-0,101899288018297479
-0,100357419659862834
0,414458352202451197
0,252731140780377228
0,330280564641467544
0,004817368282886448
0,046567773945078689
0,561557100147221044
0,190595912249721250
0,371269821120085441
0,011480016338812802
0,272864702403423365
0,295618760359812549
0,162558833688207865
0,446661110675287298
0,331132293716038306
0,213162487116990124
0,065528114420452560
0,493833890946531406
0,241703068714969993
0,157214907142559923
0,493396870268992316
0,201811828231159424
0,369577798217523956
0,229957416293784495
0,648178570355182671
0,425330508854439737
0,460316135828401474
0,055051150949298806
0,340410400345420361
0,071522678481306293
0,602622315070912351
0,590810734131785753
0,238442721446098987
0,032424391519364562
0,584615172380134496
0,041049844631277227
0,327024133682901175
0,354892304692824789
0,022362950972874485
0,222797521391217584
0,365840522523007805
0,672770449992714403
0,323479271816486669
0,419424722830674168
0,259015101034194617
0,215701987206116552
-0,121642269971987918
0,471085738790627095
0,179244553712365084
0,694730078520804151
0,090163432193808082
0,136565141654707956
-0,071441381572359144
0,688871815489053074
0,105437304879157603
0,440922250901520041
0,353101528370545259
0,110487642748727438
0,800651737105644523
0,310051937029549585
0,106223872818255627
0,235445626719457096
0,234010599801742769
0,323982967110815756
-0,011153791735932264
0,488693069243636591
0,414394788349296828
0,317402911287386236
0,399979101556575012
0,090273085901665162
0,256577174831101207
0,127562977435929009
0,193391916865093438
0,539413780217111727
-0,075015043594812786
0,347612308174635842
0,224887376670372174
0,287726937928807325
0,476632823572462228
0,068889482605159841
0,181795188557815984
0,298130088541967375
0,604287310710493908
0,116357762939643367
0,383768204892039166
0,508428104982570295
0,342048384747680123
0,230387365749462503
-0,085386895231367638
0,274497103686957289
0,017095182608607866
-0,062875984060215481
0,680935163386123365
0,175988895831778958
0,179785791704077713
0,382850778620976717
0,624761949113648463
0,518268878504456576
0,609060877821856139
0,239243867287554923
0,483860667924683852
0,334711779733104897
0,540465722316798902
0,045764772678439564
0,305491331311893211
0,629047704336488489
0,265900305359643485
0,268883886867677946
0,196707322921475358
0,510404820148598670
0,725441158039210277
0,002898366466063451
-0,085887810482734875
0,685629983571045543
0,018114535547209556
0,405589582090873146
0,484542375416633808
0,397148064131008227
0,216470381375762938
0,118710250037405610
0,496618527255902387
0,477440152134042950
0,904837754505955050
0,703087956186703167
0,240869944233303740
-0,050555901419090797
0,731886288777492955
0,645034506903734872
0,506889892434489786
0,367004647069359702
0,171264134660879003
0,150268983080795754
0,635656106992806946
0,509443279740943611
0,423922802375505503
0,285870951529651640
0,165203186388155732
0,152732434954098439
0,179098735363808159
0,187299890213180359
0,412561846295898538
0,275849137768557628
0,256538282486516334
0,623938661881162315
0,270134728210209063
-0,251474274732351344
0,742276358315397511
-0,049378046694684229
0,294760735585194278
0,585745069342057056
0,121414789606081833
0,614863712618701208
0,519605688560223933
0,645277601740913531
0,050571617062982674
0,404305593875815605
0,461982292767352754
0,341910760278623882
0,146545239265033156
0,639915190941636181
0,211063245343291767
0,209094232733675944
