results.beta_t
0,5351254132148704
0,6959578799202387
0,9207851721326067
0,7955699695186871
0,8381870458942406
0,6957104146301188
0,7682339665566383
0,8767390938004200
0,8578242700153074
0,3637551369345737
0,6166246028571967
0,6379802763665551
0,7195246645302658
1,2147299436565466
0,3699467328485905
0,4838590796660949
0,7032939972066480
0,9469775077174575
0,4505474937221753
1,2981871467328907
0,7506723027353600
0,9284948314762533
0,9526196063078010
1,1435522877402478
0,5955790250495561
0,4799956663665249
0,5814396142931839
0,8621138488633281
0,8064962158439855
0,9841608194197896
0,9728640562165206
0,5687858116806606
0,9434904249305156
0,7615228386298158
0,7615766627558986
1,0875936547062750
0,5020574396214459
0,8448160783466319
0,9203849845106425
1,0776283611403836
1,1179177575644681
1,1921359744612039
0,9132311716328565
0,9053837725885596
0,9891268110817064
0,6276510582453722
0,6728666026824355
0,4764003455994277
0,6062043362326729
0,9587028886896862
0,9675759939222447
0,7181370879613105
0,6996787470146349
0,7372298309865615
0,7230304776305411
0,8599060501724904
0,5368352265156530
0,7127743192713322
0,9488649702952134
0,9698653397776466
0,7090728725533741
1,0563773457369303
0,8318743758411934
1,0923826968068477
0,9042735566679718
0,8524774784036441
0,9394639737312581
0,8224238562934425
0,9958488667430847
1,2274850389883138
1,0598552678904922
0,7892273374199869
0,5377167103425478
1,1489202104227096
0,7734426215052989
0,4621091272779940
0,8062743889679006
0,7126336487734118
0,8043627100839068
0,4685333488693461
0,7983097329840891
0,7510698803016337
0,6534460536758079
1,2478748784032483
0,4625580916126282
0,6695030281471260
0,6190899294650316
0,4382883854189001
0,8556829704559057
0,9369581849117906
0,6887899397789834
0,8499826046726842
0,7325133452771698
0,5519079535649943
0,8456673721778618
0,9208046903758061
0,8003827255619250
0,5977825796902756
0,9277974047188616
0,4534106205841406
0,8375878965992802
0,8000608170399528
0,3374874854228374
0,6785146443957504
1,2735945617673332
0,8854503686417750
0,7898034822157439
0,7158485976435893
0,8659705792651147
1,0202612066797145
1,0172945367207380
0,9495434561691566
0,9887344176429704
0,9874261884482027
1,1161549829735720
0,6750521852803315
1,0994532734793243
0,8058513221615753
0,5125794545726280
1,1890605224313859
1,3414253897209225
0,4118249561563950
0,8511729114001174
0,7257283006759454
1,1104659906518684
0,6300434168274469
1,0749249604965114
0,7068674072125504
0,9519115284473944
0,4552189841108821
0,8598232863827582
1,4670931997072267
0,4411242783084679
1,3543525629658559
0,9830832649454845
0,7679440704577697
0,9807339703281954
1,0331152681766274
1,2648020206591555
0,7704441582427928
0,6197833320858894
0,8531461086172112
0,8965872985752942
0,8247372039694835
0,5504172816696384
0,3672703556588718
1,1066155593769480
0,8629199984495133
1,0153150409548166
0,7726416142943209
0,5928577910482355
1,2142309232722934
0,9249677664587952
0,8591780940079873
0,8418787902894327
1,0743075609154029
0,8039688414304389
0,7639907218936564
1,0985788382377502
0,7873600492676657
0,4566934776252281
0,7196532623182449
0,7695237359436818
0,6957735469159394
0,7886085957802589
0,6008448917300999
0,6935584966368252
0,7362790707120932
0,7985513287109725
0,7614748524915428
0,7349623424187165
0,8109606655785885
0,7715160091831271
1,2048753209638368
1,1953039401365235
0,7505409818089329
0,5346396244183731
0,8460734044884536
0,6705699942688375
0,6031026325625842
1,0446164710153920
1,0525295847620997
0,7451177238523436
0,8619485680132432
0,8760292005188359
0,5349072166889665
1,0700028765643312
0,7779838154130169
0,6456938405107470
0,8505680680267423
0,8009817803905348
0,7011868588866800
0,8577027869072912
0,6703488344169545
0,3574636546883124
1,0910303421988132
0,8135809471892264
1,2243155215003723
1,0836951103898993
0,6079733947307314
1,1208899344878840
0,3802528220373094
0,6408248660973274
0,6769289439784649
0,4561133389550577
0,7292708837895597
0,7661983659591853
0,9095441911616480
0,7968499757486884
0,3338043205945470
0,8747897243025221
0,7895022178893225
1,1588889357826300
0,3569902830703414
1,0720008298185035
0,8371583224801207
0,7363010759642725
0,8211755248809416
0,8733843164645895
1,2433946277267598
0,8680790327493593
1,1129730918177374
1,0254917088830549
0,6427946154655226
1,2251781146996028
1,0243289641171871
0,6149313105575465
0,7432398912822575
0,8200457663973306
0,7650808066395949
0,8104433737776764
0,6885045553651412
0,8752898429847741
0,8957747309347450
0,8782556829460649
0,8911809775287485
1,0979576182443027
1,2061455073838665
0,8619635108723047
0,3411675985626355
0,6206359648548483
0,5679886330104053
0,4435632628492059
0,3923480364304290
0,5781467838566051
0,6932044592355893
1,0264694674012380
0,7346336386180583
1,1536493896103399
0,6463859631037409
0,9901905682424684
0,6394409116709437
0,8515772258658436
0,7791167315111890
1,2650941915451024
0,9714315224420331
1,0398361951030795
0,7865355471095582
1,0396814529761291
0,5868668163998786
0,8492165181700145
0,5610552663784905
0,8416234765854769
0,9520832221813545
0,8372652018121352
0,7239580433669459
1,1749607326503220
0,8628833134642478
0,7660730047877089
1,1255067411223538
0,8110793499437263
0,5412815783980447
1,2461285237705777
0,7835174872972549
1,2669864072466932
0,3759679696177826
0,9295942446438569
0,1493809641469625
0,6712122376809612
0,4581538568791675
0,8274103188436603
0,5136455921498598
0,6436900407212204
1,1309648922825002
0,7940267572310885
0,9963586708808262
0,9636492103670047
0,8950697580423265
0,8878198734503651
0,5357382964400681
0,7378035596385253
0,7357808521552490
0,2798406444269851
0,9021082849079252
0,7481226062533008
1,0724795323656420
0,8866779733365719
1,0069526990001489
1,0315989382445685
1,0953075857337080
0,7891316116915673
0,9805839639971592
0,5526725187352163
0,9951437900140034
0,8775324652227064
0,8433720318816906
1,0721207859959951
0,8101824141226146
0,5144465431089551
0,5536190353726077
0,6142240283134915
0,9860298274192303
0,9858835544580802
1,2344578419688685
0,9433036214179492
1,0583301117269874
1,0488421528189502
1,3335705057853839
1,1237459677622195
0,8176593837441697
1,0683334918517269
0,8330448652291714
0,7103249262491986
0,7650941598702909
0,7368338991939388
1,0825054611462064
1,2410547146550552
0,9534463582682026
0,5282189194409022
0,8414301122915797
0,9438702831379162
0,7107182135747528
0,5398251312645906
1,1088126881389491
0,9960732185056169
0,8527547380609244
0,5708975687519892
0,9915076900177482
0,8501045930954613
0,8382794690534958
1,0067793058463306
0,8159089342222396
0,5157140930156787
0,9652941638773141
0,7046887164379541
0,4692973849012831
