results.beta_t
0,25813757825673178
0,65436784665250536
0,55167791897598240
0,78952329488218853
0,45870436112738794
0,51877015750361688
0,63392717220649175
0,59578530878652936
0,45298399539620426
0,48307968430005038
0,38927407345970405
0,21272244273897647
0,10703539304227032
0,15642600542826607
-0,06338013839955947
0,48753276480452135
0,81305612898232860
0,56787119372231376
0,43806506477101531
0,52819417141763392
0,56217251913047173
0,53390149797913999
0,75008333923970050
-0,11216836224252526
0,35905967331624161
0,70441076246373346
0,27211817120303000
0,68152733406769683
0,20741702106125767
-0,05016823184094747
0,76526978765345022
0,37819323448085701
0,51487594925732572
0,27707536415896666
0,33394090160550349
0,74421512174087778
0,88637995180872819
0,47512450918509430
0,31431265988127971
0,06592459483807624
0,54424223837143915
0,13638927300495163
0,39028838563846308
0,53098225510280139
0,79241273947258761
0,95655958523245144
0,54620648165829666
0,26653939356380940
0,46441530213156418
0,55275519335870626
0,71461035891367486
0,82899949485529700
0,93016389531681454
0,29941333496216810
0,52244824325938710
0,03355029711853132
0,70962732046106591
0,42581436256231503
0,23370402075445465
0,72657943703971850
0,23092917965483725
0,47359191597577460
0,60897918204317725
0,21526234259466462
0,59918922340745950
0,39255840151689181
0,66367313653157411
0,10317536120252220
0,86080652542839897
0,37732806897754012
0,14214074706502647
0,67703414111686266
0,21304097344361808
0,59682925634318973
0,23146540857905312
0,23342228763372785
0,30105628251082422
0,95583371711900356
0,43715771786874258
0,60463681402865399
0,23355149574302148
0,40298453794381134
0,39155787928819247
0,58581937293001984
0,74269489982400538
0,38937112322680056
0,62176157815091304
0,15137781769393338
0,90846494507786746
0,17248260739492480
1,13106950421918939
0,17825805169355463
0,22502827466673794
0,83482647987380654
0,46297636052861674
0,11152912867876440
0,88652667617904379
0,87340330081322848
0,17095611402877001
0,60473081308026844
0,58164882050274469
0,71471384315237818
0,30748763073265178
0,31913370273193647
0,53309047963592215
0,15097537233423769
0,23021810297302328
0,48636039987435647
0,27641238291223008
0,51128763939231814
0,71266984764331365
0,52204186136807362
0,58660122649865742
0,25046338525541118
0,66633955243561138
0,74167863817892954
0,62796917295418120
0,76462784384277205
0,90535296107164476
0,18541950518056385
0,37027209058528143
0,44733143906555389
0,07124916855601020
0,79204233217634690
0,65829630489127067
0,12227903585785201
0,77683595446092157
0,32942001398685200
0,40299915089653465
0,25140254890089786
0,27308263821445644
0,53494044319442213
0,62429305012556635
0,71014758120592769
0,04990699085205264
0,16256886864088740
0,52538429464700254
0,46189051144287374
0,51805530115210130
0,06788026024132796
0,75711088445886721
0,54285284499593389
0,39302369412471455
0,02930000380135767
0,32396363348250656
0,35624981990813198
0,71679526910678781
0,55695451938299023
0,77850761675358238
0,66296287904093876
0,16852125804109055
0,43930259572958402
0,35061643378080626
0,90249201120813027
0,40709993243781623
0,41368211897080231
0,62610681423745262
0,46817366992308451
0,64617838496346092
0,25706544708753448
0,24211552449570473
0,40298849878493037
0,42714407147478944
0,39112420087757310
-0,01658983796751362
0,85252542059239722
0,49045745786833822
0,55383071438498788
0,29185863052880207
0,37405832922291421
0,37860472524194150
0,74240911084690187
0,76772881655753999
0,57865813240014718
0,27519535071552093
0,28463654848112452
0,24178419130064627
0,28976421442549244
0,65258618560014481
0,20973742587663169
0,52128187561681683
0,37687311057477901
0,34533255945518337
0,61033541781349354
0,49378682177688710
0,08410163452698274
0,80496582312510234
0,73325382385777260
0,56063916428536120
0,54978857381599366
0,54903101836572543
0,38383586119805646
0,85741505267012685
0,80268175515641693
0,48667544196176432
0,29475111096449463
0,39967286521927203
0,18401592976620817
0,48535690706983059
0,64424116293593425
0,74178756869848816
0,39623694332338788
0,94293235107513051
0,19366125452406011
0,13090903953912053
0,47425840413034220
0,50519562066578572
0,42540619242328903
0,36932679016725328
0,33793445881630690
0,41995476114083402
0,43275678788820943
0,58282346043867028
0,72679013812466453
0,63098446771777450
0,53148912902335221
0,63638873345489033
0,42610134246718867
0,81888954114413770
0,53910052545520271
0,57573229519522773
0,56118972134757283
0,58328868080883833
0,68523005461029762
0,34459114452433126
0,39824564856765976
0,70859831814942864
0,31754858210492598
0,13446278366559242
0,33418076220926157
-0,04405822601896330
0,21187672779098538
0,21321028546000501
0,19340336133926883
0,41514257815355832
0,22914802993466979
1,16091758707590254
0,86726853389718472
0,46119429884054347
-0,06799881840250106
0,31967900449174258
0,05527096244882160
0,01350016351723856
0,56492157290891787
0,43090964395000253
0,76389758071509328
0,32296986786772475
0,18204334228864660
0,35955091183864307
0,48790803889074413
0,82294292105372813
0,61269280486689448
0,56313866397415424
0,53988882878610100
0,21938837956150289
0,42517056461097663
0,54248516617285147
1,06877920179089636
0,79474448988993973
0,38608035869038798
0,40993665305912330
0,74016724503011078
0,91350626366963961
0,63525671327868793
0,32755351590389958
0,41556646287114496
0,20100326006870059
0,55557111211933030
0,59877329729203266
0,79407255312377367
0,55684526390085232
0,44159962752691639
0,28289363268164891
0,58029184720630556
0,46995231644728391
0,26899410540976060
0,27317560584321315
0,42404935997596710
0,34548527981546195
0,50656166248548951
0,25476026222751347
0,45686769736155358
0,99109042292408278
0,41219815616124161
0,23580425135441002
0,53893022921185707
0,55825071081381039
0,40908178958361430
0,79678095777320201
0,64773179874308873
0,50639141548283051
0,78908828277163012
0,51558484863808196
0,70107196942396321
0,45276345830532660
0,51048918853148517
