results.beta_t
0,806592813277657528
0,192168380522557386
0,565730108410161581
0,149464320727121819
0,417510817717142435
0,847000853473306003
0,116659428606463403
0,293186336814735660
1,248710450715853959
-0,292161999101191061
0,554692928189397527
0,219783742963445161
0,127132562302844171
0,630912528208261381
0,455554328877406822
1,285614085259159323
0,130851701501146861
0,468465129384694368
0,204563849884164844
0,426072274030500908
0,115837334301185119
0,056146793329384978
0,504669903915878293
0,557390593167159665
0,259791981717181375
0,483881619906534888
0,989988152455050674
0,208379491329694966
-0,047007990904020261
0,570233959613631103
0,260095623386795594
0,778592796772323847
0,149764427204797157
0,937006710434936108
1,448177246871275026
-0,122926209931678479
0,222478287643879502
1,165478037578908221
1,121504550971937908
0,204085489024402156
0,247011076199932122
0,249533650403554297
1,039589629177454233
0,772113063728949056
0,843273567529095769
-0,339005309579986369
-0,225577501154124838
-0,132702387760224721
-0,113208140093515708
-0,220115165644295951
0,698352749973346065
0,200996612391609153
0,308286478511846707
0,497104428941287535
0,498799695357352635
0,795906670924218740
0,779743166040997804
0,657102675624945398
0,189969090588051975
1,319730084472523490
0,171137973691548678
0,488491345949662592
0,377869739228534396
0,606978941966721419
0,653278590760636990
0,576654189800122730
0,851842363123547552
1,089489334805983978
0,170374660725788524
0,017202777887340634
-0,146873109113944744
0,262055739969571155
0,406077900040502149
0,516019439714579309
0,297563900223328237
0,274214305528590108
0,675329198629110117
0,781577263397428834
-0,032646667644655993
0,858925958261048894
-0,348264203105882741
0,232309809517773441
-0,009050831985465862
0,426652885115513858
0,995412446621149027
0,606021374942216418
0,714433700742022726
0,328550030817306549
0,092772377066374243
0,044733599916765426
0,033760446843907631
-0,406272450097740434
-0,054353166159648171
0,695721847802301285
0,214115752648500940
0,052509280514223378
0,491540703613109864
0,936750827186458079
0,144308769881928312
0,630317127346733508
-0,231618783716484061
-0,252447502250989608
0,104983521562251284
1,283100414091399299
0,627515881177987178
0,601761155452490648
0,250238002405195947
-0,274701115741509794
0,402028500002761358
0,006660766237580572
0,042813563525621857
0,613728559197828649
0,175122226783149509
0,134423051059461535
1,105722803152158207
0,357789712540803606
0,413282681116126538
0,748828633457486292
0,100014143654607396
0,420025166184736287
-0,097182689981458084
-0,007686095288207732
0,222082073216656101
-0,166463936649002497
0,750151927227658222
0,633899692276394422
0,412275913074798217
0,564964128907289975
-0,025909236443927751
0,616516425133460610
0,015241852592554140
0,317507661330346469
-0,230243653522342495
0,239010224240783858
0,249332761082822735
-0,004884193299915874
-0,109024081137571074
0,385006184705693089
0,332347078304372379
-0,424941633015469777
0,602713702779094862
0,091507857224166766
1,028066541940458212
-0,383955872037763157
0,226355036266497667
0,764281066610941862
0,390059010537269213
0,327088256547610368
0,697930168180004085
1,169831411289423029
1,015744025313191301
0,044892207983775120
0,358831326048477506
0,410132201119482453
-0,235272118696068455
0,467125756176481721
0,298473731720760416
0,450230855422706855
0,222860538734174329
0,908754624558737345
0,439346430619690864
0,561206547303077619
0,171516110277345091
0,129936444516482008
0,556898169288879363
0,368777130933536090
0,281472254562201984
1,021991847528789021
0,734046910437602285
0,436338861131731981
0,686159164577061942
0,828613789652748900
1,089685975138595886
0,661760374133172014
-0,135555792206119574
0,269680970663771280
1,135382872833181622
0,455853861688096940
0,836813712102590368
0,044171993702795127
0,492211181801887387
0,250413822420108512
0,541570545242398005
0,518536821206106224
0,256923683584160678
-0,186582408991276177
1,588389798732735336
0,011503712621806725
0,270447154098545972
0,291748222596007023
0,445576595715444779
0,048158166361634933
0,024620250745695762
0,241053451893720155
0,005366086045124733
0,933213919421414295
0,053408041595632977
0,507901061103258611
0,481016473080987161
0,685277244413626030
0,043602769489882648
0,284105683739099224
1,046236721610482645
0,373314563634424113
0,147386785385919872
0,625082636661181912
0,658729023082407439
0,595694310462026699
-0,000670578703351885
0,181247382010899294
0,392460533630377750
0,431007407044776414
-0,373724374889567834
0,652831027703347777
0,660613734786129503
-0,158088675412056179
0,317153020167451172
0,999789076767808482
0,713789206327270609
0,003507606260553374
0,401529112950861689
0,331357177855008678
0,633073352702121950
0,794937098359782879
0,342457608679422876
0,574618424229761726
0,559678528951647269
0,374484319005812305
0,438910732224882361
0,751683905072294656
0,547519009921385025
-0,334564365106909845
0,229779269019277477
0,216449943539546080
0,465594792286661729
0,506242947644573893
0,058783198407522635
0,781012939341271695
0,368178850420268822
-0,055643174239661856
0,061443953368032475
0,307468865220810295
-0,080661802150774897
0,662451125951497688
0,175652921241636423
0,561448246208018587
-0,212439434029803531
0,562188579030901581
0,523699574007326141
-0,322737654551101427
0,127968673931985549
1,095606345807793813
0,256644594524323366
0,698179579167958031
0,453463973628241646
0,196819274851784298
0,200737840492999225
0,673259795370263703
0,529079618600143409
0,710376396471396498
-0,058178478411194848
0,069767139306691789
0,449526484317143760
0,478182750631975184
0,778416581824299070
0,535134578076469358
0,093835945881919194
1,078879109355021626
1,022725358026253861
0,785288016867465299
0,220547338347036936
0,301336192989580032
0,020576777845170657
0,712234119583732506
0,320347055721379226
0,019734702262172978
0,502165455045159526
0,401998199299596570
-0,024025749372697199
0,484876537594261692
0,554884162147612936
0,294464800910988644
0,181599424049353503
0,716066786824014700
1,245315008289792802
0,124359211228499258
0,017789015076793389
0,418364848906804310
0,177461536992189056
0,038953604681272055
0,195122386292298305
-0,098404596295688068
0,686264643639776573
0,911711254592352471
0,591351980650894449
0,814386670321438744
0,676046936157381984
0,937051913003657533
-0,400960906469719436
0,280444986998388546
1,011118119442208974
0,518724184996363413
0,110170659009284591
0,326017325898856514
0,871072536030624511
0,265970793260389082
-0,207876495848299148
0,588128190829951714
0,197418455979390645
0,290390617212373803
0,347930204182019476
-0,057855984777005418
0,733285773391728957
0,214817771468438279
-0,029285658900421584
0,438786004328467705
-0,069272332040429263
0,283499878730277100
0,542531855439569943
0,423452117036701714
0,110082330016518209
1,210066098762724529
0,575692074494997819
1,199016107658578356
0,392960027945333301
0,273499576131582989
0,847381338347192425
0,179442985284032380
1,178377591039851957
1,066568540643463514
0,527144400289483728
0,144616367068360979
0,453198523528641040
0,405775090268241878
0,762726721582983935
0,226087064044653230
0,085291921500672413
0,590289334362022355
0,674300880117364221
0,295523765424451357
0,911823542153869626
0,217054613805265612
0,503424703297641885
0,733353937667359235
1,507774307410797210
0,281453432483156074
0,103657732965311083
0,735928454958422851
0,432063636043367227
0,149164811587063434
0,210262223651556168
0,595389090854721248
0,323850116399347632
0,117952375487847483
0,649601051059932266
0,724769540587268835
0,246819740325029874
0,347736414801182947
0,332627141691596961
0,235590597768336768
0,230972807541583891
0,467898073512082069
0,531084378864529638
0,089498254823222337
0,567841675503192200
0,949181642741002807
0,093154936730383331
0,512990889962189334
0,289778872867468784
-0,068024433301943521
-0,305093535347097766
-0,144136890641953758
0,065599237383030792
0,834922165943184580
0,225092602595522079
0,516722250037202069
-0,236223351514970259
-0,042528542770972504
0,372698617300216806
-0,368705991610212724
0,690820868265006993
0,463334820567873229
0,322842751011302220
0,783589649208408567
0,656859773388750345
0,164252445669486574
0,113167293941405026
0,568884063329045286
0,392783372966460043
0,461141113465618480
0,599491907892539366
1,009994245299672189
-0,160414885071906183
0,666981035570305081
0,438647558330357790
0,023310817967987448
0,908705406112330305
0,932234889510976328
0,686019012083774582
0,305866866586018860
0,112819109026384951
0,817267464286664302
0,171142297816011979
0,109109158944290685
0,085625735740412406
0,411922119107153817
0,112845032447663154
0,966348467050339388
0,121584322141043283
0,218175611253479368
0,276958963367885336
0,514184611237509581
-0,124956720477975070
0,698065140351059710
0,129320901450349524
1,024483521392233420
0,473248285544971392
-0,179922350752901250
0,040400619494469339
0,189732816038414742
0,198084847938033659
0,271377823581376187
0,745204852294725995
0,776546269658495825
0,512820133802284861
0,605547218491470640
0,532102988596973248
0,222073238283221980
0,416195285516797131
-0,213372263908740256
0,061022197084145247
0,625829324726974501
0,557294291801778696
0,560375071133101699
0,276414216710490046
0,335557685319907151
0,769324520363188880
0,062639701438339412
0,071490925078747450
0,621805459060539301
0,456207111839801727
0,672346530430805389
-0,449665272234896274
0,361919477263480116
0,691055722608760137
0,545670701355972065
0,967533031801092402
0,792056649027000015
0,965962113489568397
1,404684141406618458
-0,178385275072551280
0,563683512496036654
1,170338747655508937
0,963042037082959879
0,637467660719457707
0,178875269130237796
0,616137947866895352
0,683327539661991668
0,247006890407545338
-0,111076844197578864
0,560508571539366396
0,086814190472834118
0,115274488068341452
-0,242068571430728491
0,467876185802499900
-0,003242575931755033
0,285280181489950935
0,908985795559444698
0,452990137550610350
0,516300046488168296
0,149653504886070793
-0,232317404904921615
0,671061171048071059
0,267478635071107251
0,047880547332893715
0,784787299475098399
0,670181692583597610
0,257128596562876011
-0,002827767793523932
1,257244425556067524
0,277666055459291516
0,824082149118623875
0,508531372844204466
0,210933816449076467
0,757904190163623204
0,098299482698540983
0,405590718725432453
1,056504197762924591
0,013410693172305244
1,148159216528759741
-0,173772265199018200
0,645057096578498856
1,004909420406635556
0,848181173366822527
0,253953083830168791
-0,059103331266544462
0,563165726406107070
0,466667328115428326
1,341911447661951362
0,180142990145438192
0,241293291020046874
0,622400023062394392
1,576432570658102383
-0,143151257309912627
-0,176639848967137275
0,172177741894016550
0,535143027216357314
0,924998665757918892
0,786953854094884608
-0,019943518266524584
1,158877906485306974
0,482096815797006473
0,689653602940093591
-0,395213320095914589
0,251779637004803380
1,136707742430119739
0,988820092369615211
0,463986434286934424
0,668481686610717829
0,019350059896572500
0,939815653561796527
0,877161398125964276
-0,212886343399365463
-0,033530660045579981
0,462284018226405136
0,809409126448013105
0,423842412050427997
0,737928666388102394
0,969903848170926342
-0,248249226933264400
0,238044010044628995
-0,286489088236321909
0,912916252629058511
0,914989127136247360
1,200505269713963097
