results.beta_t
0,977176420462168
0,835723213978341
1,007807770052519
1,068132609485196
1,067188519377053
1,495422215759894
0,966896954686079
1,101025662168691
1,139996976641805
1,174284597995008
0,918953138547715
0,881219341385624
1,255624352734142
1,297518866266111
1,018934523173034
1,551583316698782
1,107681663681643
1,528404392613320
0,900047901288602
0,932347846081298
0,646760449578831
1,128870415766596
1,095173705922873
1,026744582857937
1,004190495262042
0,908241198358693
0,593182221480270
0,989910657852796
1,212000641469413
1,244532610471997
1,292947035553762
0,812652079190511
1,125429015069915
0,856368833546426
1,243722678290307
0,995096979821944
0,772355833694306
1,009759357051427
0,852813237401455
0,659840811326019
0,591208338304847
1,143581662560480
1,284196156239338
1,282691128172239
1,611337093211202
0,512760314508650
1,178792151535543
1,163730335701072
1,222376369915589
1,515848626010122
1,503144623232856
1,143597434185880
1,100701287815751
1,048306179072942
1,075041858328932
1,226670244072528
1,151575282176988
1,227283357536080
1,022954051480484
1,125532134779512
1,086713397395118
1,368102832615603
1,193813866209507
0,922715867493915
0,838902144743962
0,878728598278716
1,089859538876589
0,833156781368192
1,325710983672938
1,263348428085675
0,741468900028819
0,973313507681325
0,879708384762317
0,720208535466178
1,511686354872575
0,956701051321408
1,034242776106418
1,335775362976105
1,040057734300848
0,851100605247475
1,257291214632127
0,749198801134044
0,846882806761590
0,698723709840761
1,131614518231640
1,131114463966779
1,047946829603376
1,006436880740418
1,030348754884651
0,381098374758101
0,865927673025170
0,843865660438466
0,879365466809926
1,408138947231349
0,765768430795559
0,721682923058937
1,352026538215008
0,882019318339897
1,200783128588212
1,049166178497136
0,848664391048069
1,474764762256754
0,872434310772171
1,001370556283871
1,010034688084638
0,810100620169167
0,262781464181872
0,908841993312133
1,002826741690631
1,104404551279239
1,023390999852262
0,837667187271720
1,311259482454455
1,136517565240068
0,969005876814632
0,837511927823808
1,313276555196478
0,951142309133098
1,429060312314932
0,877982461727099
1,232143800670358
0,872838555457221
0,978824708716989
1,046428341995822
0,959214999099599
0,950124134999486
1,121267661963244
1,356961756041773
0,814280977093152
0,936831883551462
1,095328977274508
0,683096056070064
0,713937918096361
1,253004307290055
1,233401787998222
1,224526309096243
0,935082005280468
1,250906176957007
1,456474992831304
2,080162416201294
1,016295592676386
0,985128572298138
1,122648829113154
1,039131704642039
0,922391474346732
0,790007197594246
1,313028839832661
0,872406299806677
1,168541239827745
1,084702694310272
1,131144195808840
0,830326001299750
0,950621330142584
1,054255113465955
0,915443075699935
0,766541828488104
0,753385156515671
1,173948652873709
0,292544619285723
0,747174563192927
1,093779346648294
0,804132332955704
1,204398908852765
1,117863174343706
1,029828005882018
1,426327693657998
1,332410828599756
0,829982099169588
1,089107659608358
1,097611944438005
1,068891602090197
1,287283920492698
1,144527316321458
1,009264288299231
0,818686244425878
1,105295397890589
1,329127674811270
0,559620689917909
0,668467493555804
1,305022431198658
1,281050324383213
0,905731225798399
1,113446078625383
0,411196137782880
1,348125131433707
1,403680024674799
1,392811337555854
1,004658156559476
1,035919605395914
1,070273692843144
1,377539592198518
1,093321686420743
0,997048799985651
0,905286794238296
1,215711471807060
1,389256045239077
0,816412392115368
1,106663700550163
0,777316210630629
1,322453388402722
0,814694665164660
1,314810151546920
0,822201709549146
0,820850131108002
0,683752740622593
1,372319707560866
1,289800705809254
1,205073206319242
1,270267213396999
0,843514458374735
0,661003823246714
1,021252000775647
0,875014545539874
0,458200984649078
0,824023525013792
1,421308721658825
1,023239487691203
1,355835222796556
1,264771147312356
0,893172085418755
0,702515328032240
1,224128913971134
0,839110051836109
1,131516378120556
0,956180589008166
1,662093006085729
1,004032711968055
