t;b0;b1;b2;b3
0,8565945948674071;0,03667085562398036;0,696705531814139;-1,057954634002257;0,767926532427373
0,5387625302924250;0,35957981249358029;0,667086664040721;-0,567747618665232;0,706724217784344
1,0368115954990509;0,08997164143579175;0,726462682692110;-0,950405761828222;0,872675630903971
0,3577676287907253;0,44035505321237112;0,648570670799352;-0,775660680482548;0,621206866710708
0,7843849962047023;0,09208759916063058;0,824662950373889;-0,709745509843325;0,735995246440693
0,9129270917099209;0,29284772247911461;0,579417499041411;-0,724440979032720;0,927375077937108
0,9002148683091030;0,34792574070457255;0,867483180839784;-0,650484722006176;0,989962715115815
0,5950509811253051;0,30404258827175068;0,676733603440656;-0,856987204372247;0,790420827929217
0,6340785327175059;0,13385505602429951;0,859193050166823;-0,720802099987973;0,719435117139992
1,1727330490225596;0,07944483257431081;0,725540576671345;-1,030073310225718;0,912446709923496
0,2615495400419994;0,54123381552035654;0,715014361194824;-0,645448018647202;0,942802397354751
0,8614767442200416;0,14646605068776905;0,715135304004367;-0,709629226113327;1,004313222506740
0,6629608929399826;0,26141134534841565;0,849782839332306;-0,757670601313531;0,709864552063647
1,1124282639920839;0,00535015749133664;0,581697452793399;-0,706192917551542;0,701666808420987
0,9758051461945333;0,32376385533432633;0,711244417149068;-0,775437057585493;0,780388803290175
0,7768532259971581;0,30655963502978950;0,919395841366454;-0,824660213361135;0,772831293481003
1,0457404953614458;0,14255611960281495;0,634496868520138;-0,994607979582627;0,884002974119982
1,1606807194823772;0,27439926720618874;0,711291626051880;-0,985623704987326;0,889729951677969
0,8572719052681103;0,27789371790239770;0,912524673486507;-0,619292696694255;0,674714626235413
0,5560353839283158;0,35831538226032833;0,658147839785685;-0,747371687211494;0,752344430292107
0,6748967131201675;0,27295197933493293;0,985608327958595;-0,931844940852391;0,953572016922933
0,8768703989061538;0,32352645998604040;0,672630955638968;-0,510867343360367;0,748073527927734
1,2908202279418532;-0,04822650805314931;0,750589190961154;-0,872995427132928;0,628049183577958
1,2017364865761222;-0,05434198016760720;0,725609919209614;-0,993979062350931;0,835892776783206
0,7792324933780129;0,44149451177512189;0,757141052525071;-0,637681833057176;0,734013019041111
0,5500385944778465;0,50040237513933838;0,991390012739166;-0,704651351982167;0,824238305058736
0,8544553260932862;0,18866618219154732;0,934191298227374;-0,713257455513689;0,865846092421115
1,1195278302295153;0,07434415262647641;1,091281223384900;-0,963553923218065;0,919540349833925
0,9933253287495292;0,38365258561305632;0,574176916747873;-0,620771938294300;0,957138591652819
0,8583660063488959;0,17148697565233620;0,646955472950797;-0,631081017337927;0,723100768349118
0,6212400856280388;0,28630414596450088;0,875422827945396;-1,063422065490061;0,799251712436415
0,6744969807479616;0,34943823240298827;0,625902205943557;-0,823040869698904;0,619321610221947
0,8439478540696482;0,24898116492469535;0,773155371130724;-0,858888396747502;0,787799006731262
0,1924353941227125;0,38624614998584406;0,834635572272234;-0,811711917675999;0,734229823479284
0,3385464177229277;0,62048261833251794;0,654749149739363;-0,698587957586498;0,811147849494812
0,5203711920669245;0,39441565944765050;0,833669727201663;-0,805535831147767;0,777512889416601
0,3831192788855680;0,42921547955727796;1,044051929940794;-0,886788506811449;0,957088391267420
0,6354685220594809;0,39065505875176992;0,905265730506661;-0,778338730389508;0,975226211461513
0,8751429753945446;0,28083446308134963;0,622053717966440;-0,751028016166547;0,616153984150096
0,5469177116663777;0,45121554554945348;0,688857558909242;-0,901480212080801;0,921519072731417
