t;b0;b1;b2;b3
1,267769017263326;-0,02695970070734158;0,927724131831071;-0,877585527070195;1,094215136925365
0,756284879019311;0,27132117126022903;0,933786877305097;-0,789107888047950;0,871831691952224
1,003835094498827;0,31228009401342227;0,836886823543080;-1,191327426018469;1,043692306953766
0,815948903996397;0,17581474892716661;0,707326061925784;-0,816028301066480;0,974051584255521
0,747260542357052;0,61401727077389157;1,231104439886544;-0,945714022811968;1,070242891934245
0,874078448907447;0,39079633330397218;1,179581085306862;-1,034499064913966;1,164464411689469
0,737742001152222;0,24299960627799017;0,993083826241579;-0,914323975763886;0,718588280122159
0,911349912787486;0,20322841583088339;0,956702132572771;-0,729374616394455;0,826294664010129
1,085065549644922;0,13926504448600749;0,890784165830450;-1,212986505649591;0,890154778708085
0,973014111465917;0,18497806755834756;0,866181496814657;-0,966633285913440;1,202927537597050
0,775976660967249;0,49276396532022332;0,978757782281229;-1,088016595766049;1,062213348322818
1,157341797883477;0,14035700103398804;1,045120082430770;-0,863591121410146;0,827483303869271
0,534187501564970;0,33517056804585599;0,765015666038828;-0,847759442928231;0,803879564072608
1,041428188675809;0,29564754895209400;1,113165408661627;-1,149388189018201;0,868652283262897
0,681884976603087;0,20392856350995148;0,935182621561256;-0,795737432969924;0,701948981949348
1,373854056638622;-0,12834074019727759;1,014309652341250;-0,944488093783347;0,927255090430500
1,548542828763994;-0,10407859296656882;1,085911773090511;-1,219058114125451;1,237685017314019
0,740732788521050;0,25431195014317498;0,894353190399101;-0,698014487867557;1,039727478711433
0,643424736230907;0,34855960474878778;1,006594811174734;-0,784341581613141;1,046122970787873
1,062769226582145;0,37822407311808903;1,022686092007079;-1,136201639818017;1,118252017219169
0,999810557387155;0,28634068012179059;1,238983168818918;-1,034788045130730;0,902060968781555
1,131502787977501;0,19232811552733275;1,177624720545763;-1,060669512830112;1,185487226496614
0,864845250171488;0,27362863929340436;0,983126560066462;-1,111975142440515;1,160384788440595
0,806867908949711;0,15286206620692225;0,882848763672710;-0,831650073441575;0,789403358195814
1,613048916193935;-0,14947862709531132;1,018319713122065;-1,227503895376658;1,120747087085224
0,615800980177841;0,26780837313144445;0,976459894759332;-1,023016808492144;0,906781733737449
0,884275407855517;0,26819936581798315;1,045557150819271;-1,070118999067082;1,101403614070152
1,434808855606941;-0,18238489154598250;1,218691425634401;-0,974322851318440;1,041916646812338
1,016869872029080;0,17372392316200164;0,890482310985151;-0,697740481061281;0,757668611010090
0,984921145120125;0,20893060470779670;1,036722925980631;-1,003701268480573;1,390402165598716
1,319733930180983;0,22631093093582741;1,048136557976804;-1,349271943192217;0,989551375258982
1,197428790306300;0,04243757692321700;1,067825712594191;-1,272742840131665;1,006682789537341
1,141557565986705;0,18790567009422968;1,000283330293920;-1,070594537308741;1,077487769872172
1,299189421866137;0,03871839560590672;1,231522410477363;-1,200700766404752;1,082113536022455
1,259098581514633;0,00644391690251705;0,736029880613521;-1,041500208059200;1,066334030677475
1,025509924534100;0,17793898060464042;0,998190894102472;-1,114741354546349;1,124239725087580
0,908110390219689;0,23649920808134028;0,923032321237595;-0,932847217852126;0,875623442160327
1,192294116852425;0,22490813934705003;0,964620986532831;-0,963067011336878;1,016109106392325
1,391046974000709;0,06681247656402119;1,256664990968397;-1,090686727820960;1,097992670920579
1,021033551475070;0,12454465831521129;0,835454236271311;-1,077625185429459;0,903342203386857
0,867550965324888;0,21164629713374306;0,985893261415773;-0,887331703004321;0,916533798218230
0,284177838539838;0,31767607130301651;1,010973625021015;-0,806258537794475;0,996813272068021
1,062201704402162;0,25042752058818551;1,093318402002560;-1,160894926524264;1,086760406588618
0,789585726969845;0,70751597713234382;1,137903631895448;-1,118323840933227;1,120251560073909
1,332186398501269;-0,01288977216477981;0,837435216108704;-0,945055461379929;0,881646599416276
0,846448021932543;0,18992555069844097;0,762017910546783;-0,847893386605319;0,848266842084584
0,653318449254687;0,42362246927122249;1,175987609070857;-0,952037119848884;0,852492888348221
0,900431200914579;0,32714195718455991;1,293794785797681;-0,999939635896991;1,044096127065427
1,164400353553124;0,10437829602881066;0,817977693904846;-1,019255591715890;0,786242471498086
1,449720088085928;0,01227865228210761;0,966661461597882;-1,334348890553272;0,905727741920119
0,688544783252620;0,13692759074180461;0,911470328581897;-0,928188720566357;1,081340685888195
