t;b0;b1;b2;b3
0,6056109930493937;2,85473470137873e-01;0,681639574331330;-0,809871635306270;0,665029803088042
0,8188130756676780;4,23507082936063e-01;0,905741535510019;-0,591521060066907;0,784193805433328
0,6524894918753879;4,85528619343945e-01;1,346750280956984;-0,660839686314801;1,026829450937963
1,0606473276038810;1,40549648304592e-01;0,606274725662096;-0,724357943425995;0,824591242556393
1,0753721267289769;1,22274716954074e-01;0,828243292061725;-1,143097139170469;0,822223080576141
0,8634125620896248;2,87147612443756e-01;0,732927012848832;-0,930378454824575;0,794196544801140
0,5173950464944892;4,48595234087140e-01;0,861176604823988;-0,951904653163830;0,955426105646577
0,9415225409485231;1,84132297344196e-02;0,853362714832998;-0,936972650553787;0,828940667114907
1,0081821774731696;3,16582467205350e-01;0,973561764446500;-1,026327009588275;1,013576666839228
0,8490682198090808;2,14447595333794e-01;0,592925918580284;-0,800626376124348;1,116694364956113
1,4779720113157611;2,14457057014880e-01;1,116553570708485;-1,067563118392099;0,821254980224317
0,5753835124484524;4,71226748415964e-01;0,990926602903779;-0,938881857483232;0,756615629743591
0,5522131857410136;6,46177390698518e-01;1,168219648466254;-0,595222290439815;0,892170564655449
0,8219105653746254;3,32719654604227e-01;0,811780592750184;-0,680009614438666;0,742785195421029
0,9369206285007118;3,29447878617027e-01;1,216026574948806;-1,076069267539972;0,967476814378109
0,5794991417134667;4,96941391296975e-01;1,030363177885703;-0,691295661169423;1,119087415593473
0,9297882538580283;1,68711721837020e-01;0,726110582655765;-0,928383715595779;0,841803527497542
1,3479070313619275;2,07471562122557e-01;1,060388751726984;-1,287717727578301;0,612793546323161
1,0901568800910793;1,27140382595101e-01;0,914410933124537;-0,945953861196858;1,077564492071884
0,8904549907297965;5,98014285568245e-01;0,913435300600359;-0,322347889988558;1,043295151777319
1,1029581279198888;-9,62841653589843e-03;0,847136389652461;-0,851568680235482;0,592308861509403
0,9728600327380029;3,15135350700383e-01;0,818535792276357;-0,908266359898545;0,839047944913872
0,8731457753346619;3,64821791328490e-01;0,890693183974634;-0,877890015690058;0,697463287570410
0,9836518143953307;2,11895396758621e-02;0,793994062479213;-0,908184479972246;0,678039056464314
1,0479148941584899;2,10132367804353e-01;0,906211058779991;-0,808669902564649;0,633931668983280
0,5474431544405773;4,46100489121701e-01;0,565997319978823;-0,707817689029175;0,763731682692272
0,5383931110257673;2,61418331803371e-01;0,535288322325274;-0,514403661023642;0,618936157729690
0,6220647167206435;4,11217009263190e-01;0,749424773175200;-0,651728266825104;0,895975875382511
1,0532788367467005;1,75226297074759e-01;0,709583169307340;-0,605711089802583;0,647209544680765
1,0478115942011914;2,99198231347409e-01;0,768492322515612;-0,644762400234426;0,728959961098700
0,8039259814205812;5,05264120803763e-02;0,749204507186592;-0,666138288129008;0,861281010806094
0,8010431333206102;2,92341383499809e-01;0,538597699524071;-0,661458419725627;0,747262626569653
0,8744691507836591;3,29284150376387e-01;0,511484406425603;-0,942065823895491;0,820349387672863
0,3865212133323308;3,41910099760703e-01;0,690817636477184;-0,738331322259897;0,598634849815967
1,1726134377663207;1,49054396472021e-01;0,657596060825275;-0,692670298506133;0,848030728313054
0,8580265699097875;2,61509412083873e-01;0,934142690817817;-1,006345811694965;0,857109722383766
1,2447289507563908;2,94627815587769e-02;0,705174517311496;-0,717480318973274;0,721871653252202
0,6812618586986513;4,40172863882425e-01;1,117583717991117;-0,792036033506307;0,750399743910579
