results.beta_t
0,9869729379366363
0,9511951302546369
0,8539019078021493
1,2666914717541253
0,9362580845074737
0,9454171133368902
0,8172250117419445
1,1867858249703969
0,8019809248921528
0,9515244184518798
0,6774893266498254
0,9841915122450077
0,8632815837732687
0,7293080126343249
0,5877728511921247
0,5504293996895091
0,9465046704926008
0,8449892854181749
1,1238422038831422
1,1140926517194041
1,0493068860161410
0,9235875341088040
0,6517863101674942
1,0492866875087004
0,1293054675894894
1,1584936897170295
0,8120379432970750
0,9493469215182847
0,9176292726908670
0,8704394156336194
0,9385874247848968
1,1894415994530776
0,7669279555510532
1,1562817233355105
1,0941022440406305
0,9606317465204508
1,0373764058174333
0,4032854286034545
0,6970260067928589
0,9686623625958035
1,2451922988945752
0,5869632442031563
1,3561809930205999
0,8604453609162723
0,2650131767081752
0,8742022843097450
0,5112798499404093
0,7558122351710556
0,8047498613204301
0,8311158742297224
0,7234108349398947
1,1535946253838436
0,9653520686185741
0,4274886337920096
1,0916066969000795
0,8562912942739832
0,6327550753536848
0,8782547303256624
0,9235534688582659
0,8090813967086798
0,8276976193650722
0,6807809944759233
1,0617756970910588
1,0736713964734488
0,9538145713067611
1,0199408490217947
1,0479038948780139
0,7660120873568104
1,0168813537057266
0,6229024195411380
0,6800903016261346
0,7667990353511442
1,0321050196255099
0,8691473620819485
0,8495624732311517
0,9642106321801235
0,9938905768719725
0,4053234920774377
1,2225464594939035
1,0313924925501188
0,6311898529972729
1,2267465437887672
0,5860543039444800
0,6265792230466304
1,1870654432011953
1,3414944318225621
0,4031897459203664
0,2402226640717019
1,0101210019058491
0,9316289460348377
0,5980817828781043
1,1211031589310823
0,8824602651856793
0,9413217661382581
0,8879159462586002
0,6898913653143209
1,0713431737596062
0,8633268079555920
0,6517108997007804
0,8678427825340005
0,7183745839581853
1,1225983790176988
1,1664191227059981
0,9722873808583161
0,7781720559327474
0,5216826463196459
0,2948892983868243
0,7476429501190468
1,1127834001794492
1,0220163697928339
1,1485596114879921
0,8509290485699650
0,7245850128735748
0,7755690747916636
1,0702543259610422
0,9517681849755474
1,1253421983009637
0,7255651598580347
0,7306886937192250
1,0429117984671559
0,5639202255879778
1,2003491796631942
0,8649551245771548
0,5242691018701219
1,0736222203755892
0,8898756844292658
0,9922853509933275
0,8629098188754091
0,6599202777097000
0,8216251001549562
1,5969959671084015
1,0366525543682517
0,5844423170109205
1,2562500828081875
1,0819426040999791
0,6547156555484698
