results.beta_t
3,14656203159684e-01
5,33349167942804e-01
1,27989212738830e+00
4,66196256797495e+01
9,62682803013650e-01
1,78564007977326e+00
1,61727364771783e+00
2,88190359354045e+00
7,90982813874927e-01
4,76640552344860e+00
1,79488976431020e+00
4,11544395464389e-01
7,70356218648618e-01
1,22240408483755e+00
3,33480054642883e+00
1,16067089684552e-01
9,96797809718007e-02
8,14899264244669e+00
3,92323425495473e-01
7,45206796645831e-01
1,26574405964792e+02
9,52473354355082e-01
1,94149326390199e+00
8,82164440626971e+00
4,88470863439870e+00
1,86124183665179e+00
-1,94093054172766e-01
2,03215312054886e+01
6,22671511499172e+00
4,99025709105183e-01
1,29433777889686e+00
5,27384078713182e-01
-5,70063632936803e-02
9,33532169565715e-02
5,05746646831890e-01
3,45547971607096e+00
1,13117070395086e+00
2,52373992108822e+00
9,66375394596449e-01
1,02311684298982e+02
1,62382451308543e+00
9,90590611744289e-01
4,74746514333991e-02
2,39003121875242e+00
3,58300452730236e+00
-1,52243104121472e-01
1,09064908410033e+00
4,99046205737510e-01
1,43617411285021e+00
2,14201166246414e+00
1,78725741803811e+00
1,25651977984289e+00
1,30333485901469e+00
1,12014955250288e+01
-2,71952273826765e-01
8,76334083467830e-01
2,18221039378965e+00
2,93808928916986e+00
1,48331636913262e+00
1,37531827938184e+01
1,37924928807589e+00
1,95115334966534e+00
8,92290849801909e-01
1,75696630322692e+00
1,77440995211020e-01
9,29002833398549e-02
4,46586866349892e-01
7,63767086448368e-01
3,86813200380068e-01
1,70211545824173e+00
2,73550055821424e+00
1,28488519778248e+00
1,62686846215255e+00
-1,31886903217852e-01
-4,28653767849108e-02
4,56443206323412e-01
2,92195005712754e-01
5,06193085010372e-01
-4,39922161090884e-01
1,03004980878071e+00
4,71337277948658e-01
5,63507838978800e-01
2,15989759027959e+00
1,27839871733131e+00
1,06747644700077e+00
1,19779284800285e+00
4,22285930166606e-01
2,09314590465413e+00
3,49143041308965e-01
1,52470295743537e+00
5,30457503822543e+00
6,27650189325207e+00
1,98032258134798e+00
1,33545347208026e+00
6,64884111348648e-01
-2,68101642788382e-01
9,86300694522473e-01
4,08209946686438e+00
3,87094301556640e-01
1,01959573456157e+00
1,74427483068689e+00
2,91368394466456e+00
1,34954426553896e+00
4,95572729082117e-01
1,76731483592950e+00
5,62644336956296e-01
5,46862055691740e-01
9,45854966102416e-01
1,53771552056811e+00
1,68186135759517e+02
1,82037415653860e-01
4,82619219624344e+00
3,05047226615870e+00
3,49278085791848e+00
3,01239333947608e+00
3,36111774428675e-01
5,31210693350506e+00
6,80516589796220e-02
6,23268771483800e+00
2,17844710279923e+00
2,04854047368680e+00
1,70348791528134e+00
1,02714681589590e+00
2,06013607355278e+00
3,12896978322246e+00
1,05845095150101e+00
-2,78058393662033e-01
1,75809310803150e+00
2,01383631606998e+00
1,33072512130120e+00
-5,28393728068309e-03
4,97116582446461e-01
-6,54932271901193e-02
4,91047764375404e+00
1,20580144779924e+00
7,06729432299929e-01
1,58408031539387e+00
3,19513159027462e+00
2,87921804844091e-01
1,62937729888109e+00
1,84553112053827e+00
1,25711872576020e+00
8,50430906166925e-01
1,68671075095587e+00
4,03780360062054e+00
2,92083329946309e+00
5,23134617545705e-01
8,08344184297806e-01
-1,35641606650540e-01
3,82072243174175e-01
9,28300674786418e-01
1,26199473159716e+00
6,06183491263687e+00
2,86928886616215e+00
5,11606588939270e-01
1,07047566669097e+00
1,20450059901012e+00
5,72877937644896e-01
6,74355893484854e-01
2,31633334225346e+00
9,34714668205311e+00
-1,18816260360278e-02
1,78701861005424e+00
8,87751250896263e-01
6,03014223706615e-02
1,66239516819574e+00
3,89464118743930e+00
1,04456122255011e+00
1,43270879132115e+00
1,57729999697945e+00
2,10636539891867e+00
4,81495090650238e+00
2,03240324738537e+00
3,16783269863529e+00
-5,13332141051007e-01
2,23638946589662e-01
1,62738883325016e+00
1,14914648523177e+00
4,76763102145693e-01
1,14314078905844e+00
1,04410472358767e+00
1,00836744070592e+00
9,85531039736746e-01
8,19839796139356e-01
4,22789445960699e-01
1,25562788965148e-01
2,58473318370090e-01
3,29862604289387e-02
1,25636119335363e+00
1,34328879250757e+00
1,88643298258203e+00
3,66678468235918e+00
-3,28584338692610e-01
1,77708381773364e+00
7,77076197808927e-01
4,25855463808046e+00
9,34511312948393e-01
2,72571821274114e-01
-6,34596447247454e-01
2,35827683987999e+00
1,25625478262936e+00
1,53912021358819e+00
1,05027255650242e+00
8,82591055612861e-02
-1,31604240502164e-01
8,12446184484495e-01
9,37361503925003e-01
4,65188990556286e-01
2,17896528217060e+00
5,58667845818385e-01
2,41228755814373e+00
3,62063195657906e-01
6,32680099774055e-01
8,79709149586738e-01
1,77062861000669e+00
2,56355276904061e+00
2,54783108056670e+00
2,84056223723216e+00
-6,80956633738791e-02
5,56866417509540e-01
1,40831749749719e+00
1,09508027026320e+00
9,59408189644632e-01
1,74455886303460e+00
9,01870297637691e-01
7,14331849085303e-01
1,37340661269051e+00
1,42748760025608e+00
1,60519000807160e+00
5,26939090220042e-01
1,94173706035353e+00
-6,13737980814408e-02
3,27669168462359e+00
1,26428109366016e+02
3,42727845495574e+00
1,76106164263594e+00
1,80049306928735e+00
2,14734811511674e-01
5,12871384045970e-01
4,04879907971941e+00
1,75665941142463e+00
4,88832159069812e-01
2,99281235908456e+00
2,25081111155735e+00
6,42458347530937e-01
2,00566096317047e+00
3,49760185726809e-01
1,40844783121418e+00
3,85892798110674e-01
-3,20126044328922e-01
3,28853688984822e-01
4,77226162894238e+01
2,02658237922083e+00
4,48456149972279e-01
4,22840403476620e+00
4,35408850073202e+00
5,12040047892918e-01
1,41579089173944e+02
1,02751182112903e+00
1,95790498190002e+00
6,82270203465603e-01
3,00346196844657e-01
2,19098073059766e+00
2,79133743386087e+00
7,81836997501493e-01
1,95684079184977e+00
4,60520958919146e-01
2,38277223228889e+00
1,46914325441557e+00
5,26088530846099e-01
6,13037723185088e+00
3,14644907881086e-01
1,04453090437296e+00
1,69153569050872e-01
-8,11356545704791e-01
3,99496558178972e-02
1,00103356135145e+00
-1,51757020965770e-01
4,07965747748658e-01
2,08547660422070e+00
1,74584387331611e+00
6,62441768430615e-01
1,00282013340875e+01
6,31167841293321e-01
-7,22855622731914e-01
-1,58371797521107e-01
-2,08900956435755e-01
2,86304881781312e+00
2,38725257527969e-01
7,20002015775530e-01
2,46318098570927e+00
4,00402163887859e+00
3,13550449365105e+00
6,07984290998937e+00
2,43527037671486e+00
3,25303065025069e+00
2,36802998309821e-01
2,48362983387679e-01
1,51086237431265e+00
-2,11096889599011e-01
7,00998597464998e-01
1,26426075487829e+00
4,11450040079867e+00
4,70058820906970e-01
7,49324699170690e+00
1,46975161505816e+02
1,28716112116117e+00
5,62174604968167e-01
-6,68484085946131e-01
3,72651027677451e-01
1,64000448417939e+01
1,24271481603116e+00
2,85899753436715e-01
1,36871900644503e+00
2,89338345187464e+00
5,14430325692808e+00
1,37717885014237e+00
1,63974465833609e+00
7,60194219061115e-01
4,58684208780367e-01
1,90922492078048e+00
-3,19501174713643e-01
1,92038664822828e+00
2,81666340778959e+00
