t;b0;b1;b2;b3
1,6141177473002892;0,231819481771709912;0,964363022144032;-1,300645276845636;0,742734240294513
1,4375773957049101;0,173266803947469988;0,909872366963418;-1,181692304972827;0,795007386709996
0,8421518394265616;0,391857731187209180;0,951649681706146;-0,935667945541901;1,101716828130522
0,9296574686472862;0,380910566873446876;1,009483741849311;-0,852974019933208;0,750413412368294
1,0669040918081383;0,182467804542135265;0,688132099155386;-0,652489189400873;0,793751921546273
1,3799467910575303;-0,007213244999616981;0,817842414069612;-1,166775501546709;1,060764814500520
1,0619707457561511;0,318543894106578740;1,079197095803353;-1,112096401994880;1,122657498907439
0,5719349291193236;0,152597465161508961;1,031282548725968;-0,678617538530280;1,005853220783023
1,4188627216429366;-0,100924023826479345;0,931424724941245;-1,322969921613353;1,315702625980625
0,8725053556584598;0,332410896261494504;1,140519391340361;-0,966072844772519;1,142185635452362
0,6496982182486711;0,478991633378741233;1,029485248459946;-0,952388414946192;0,928921522932798
0,5349410361930577;0,464009408877706364;0,834016319853591;-1,193069130282136;0,835989255850180
0,6144052920296432;0,558716138573949861;1,349245784749789;-0,858417779237754;0,974175081159805
0,8668838844611605;0,617870625914169413;1,208878960809931;-1,001440119397967;0,733703046273819
0,6803391030303498;0,347607644820153439;0,812981328725853;-0,742732107003318;0,846143516490074
1,1106227079190509;0,116900451129750116;1,029170973258712;-0,880626619431928;0,779061793835386
0,5097834385023652;0,358638819081162186;0,602916656789301;-0,515594526251982;0,765663001582816
0,1965279393841313;1,010927164539558998;1,315451662775279;-0,758734218695301;0,909910865089355
1,4215516109667394;0,037334291535726191;0,719865182256333;-0,953230283312260;1,137275344421734
0,5192722310224375;0,284007001932149783;0,476070939254713;-0,651080287037615;0,516199808937481
0,9103129277237898;0,384751456263574987;1,037029156890821;-1,033157778515595;1,045585663892469
1,0880852215419738;0,184769494443898258;0,899586270072235;-0,773485360065447;0,811250111235968
0,2143545433807068;0,527210870529612685;0,902314201319210;-1,096251510672407;0,988976391079790
1,4103256269710369;0,518354464339364607;0,956122060754313;-0,756534352799467;1,144708451276930
0,6434163262254713;0,625206503352429999;0,608442019417488;-0,810108473388825;0,924387984382675
1,0603364817331875;-0,080116138346189109;0,891256410252018;-0,630369736019087;0,590785304783464
1,6955343979716131;-0,477960024184236276;1,229836844462420;-1,264278361658999;0,549701737716174
0,4836402329001268;0,520277742370191643;0,951776165493311;-0,862522706182915;0,768967744506671
0,9158529351512480;0,260802510886974259;0,824019831543470;-0,802455621008738;0,665445377438045
0,7790663271874293;0,177842749835942671;0,688651955825013;-0,653402658107328;0,778942347463962
0,7453924337354968;0,225184940286446422;0,726436146228251;-0,672932472975919;0,761814725533680
1,4304150811343739;-0,082772575650682412;1,229938797830347;-0,775736042423896;1,160261402498684
0,6422709554834098;0,264079889430913317;0,779503642193382;-0,358111297534007;0,718138986875019
1,1799396798093400;0,047931417821249808;0,847550580680900;-1,016190070173174;0,922143093025540
0,9149953003785940;0,126912463797407338;0,649093317593107;-0,876633070921066;0,821358540934103
1,9019624477461865;-0,107409436334057529;0,737106506602778;-1,168766652310489;0,417308918736877
0,8397741304798441;0,180195956616577307;0,822652201036205;-0,410357904044345;0,626842555548943
0,4314940273318824;0,257213479554582014;0,906166374575638;-0,650023808142107;0,792545429968409
0,5408586740040727;0,163374685222267613;0,798484142589897;-0,717779766944897;0,717511342651676
0,6919423505212801;0,405639410626614627;0,702042218635364;-0,838698079397276;0,747623954786037
0,5018827286897114;0,359203242364840858;0,743441017207748;-0,712638812074444;0,850089027578580
0,7674397994573912;0,128713031226128150;0,758558281967129;-0,940680643388256;0,875529992513349
0,5541213396089665;0,535575765617955279;1,324296175673660;-0,868471019202602;0,833898175249898
0,6992641929832782;0,181328927059850153;0,693184169942877;-0,661555477955549;0,481018032168361
0,5730564825532158;0,451283236994351133;1,123717339684396;-0,852607096440415;0,856191321003240
1,8916337330185942;-0,021743169016294937;1,103430824255997;-1,317235163115587;1,024524800131173
0,3442756860251340;0,462132406340064472;0,707538590587780;-0,755693879391151;0,850943358672501
1,2596458520054385;0,086030789411849079;0,683756251668289;-1,121806015010422;0,776422797500281
0,8454535423860043;0,223227228773086456;0,720492846918636;-0,737444783095044;0,781457127090752
-0,2462688784624610;0,656197042937270325;0,913527032959391;-0,560216265371206;0,747630286371903
1,4911490594044698;-0,101856690768588332;1,068315168493468;-1,051943335570242;1,218453075457655
1,2012226298684556;0,254920855813034641;1,407689135717644;-0,623593831334938;0,768217639932165
0,4366489180016588;0,846526410829747111;1,533322879094408;-0,822534871988768;1,031265259311329
1,0194398260768360;0,420162053046715833;0,891059714948143;-0,914703540020296;0,983928547980084
