results.gamma
0,245858158193416
1,017661044257417
0,497438338894810
0,183527093182661
0,348109735440195
0,589259606332220
0,281358560721592
0,634442219275425
0,205170570444805
0,356140171264890
0,763647270432497
0,345969545161547
0,347078958293505
0,697347836678839
0,371866846069618
0,181251147825026
0,328864939156838
0,446963155492477
0,654626740920653
0,322007860527687
0,301705752309028
0,357261153089533
0,498021900666298
0,404548471225180
0,291518026891884
0,281700939176258
0,343223120465018
0,376934524753456
0,374610977185491
0,553794712313807
0,342771610489748
0,283947036803034
0,658730134769043
0,513659057743323
0,208418106017520
0,298335336075049
0,304656412596207
0,448255106110660
0,232537684627783
0,567576125710222
0,474007373124565
0,243400276673519
0,234574187933980
0,208330561295978
0,306054516013780
0,325754740205756
0,208041642597823
0,426209715642040
0,193930889072727
0,298894296115315
0,308798063063954
0,399044911775256
0,199503688020564
0,186599452158102
0,610261705681028
0,219355247534399
0,420235196593102
0,277086875264889
0,228230859448654
0,447232837356161
0,373434201827495
0,170290241749475
0,265094422957385
0,371646109999767
0,450823635052492
0,338832589387279
0,207086072725860
0,443398212167169
0,355402740815991
0,697712132036613
0,226798747102553
0,306931352509234
0,809323180632130
0,282526273210511
0,389886389100585
0,316731276763405
0,471578404649653
0,288848856170568
0,787074840410900
0,394890100695453
0,347770442673257
0,389713790934586
0,375552302596735
0,562240350552317
0,193970864449637
0,554733338178565
0,394661590991984
0,543580336407158
0,205067510572752
0,428200584955907
0,714750738968663
0,198528324580870
0,785080019284689
0,398046803231584
0,261568416172206
0,401519489439922
0,561367038738699
0,277488102985276
0,255547242471265
0,373917653537511
0,683106562216209
0,451975411029148
0,554763212753222
0,148207026404046
0,428927027322094
0,346055747235386
0,298412701532291
0,357933183050155
0,244464984634621
0,300604823601569
0,235338468603168
0,367092263471020
0,354464856973460
0,172843963213285
0,446029517634579
0,691872846194595
0,364497927069503
0,330123904692384
0,452326774016289
0,259028111341983
0,454107936643508
0,300208104391377
0,445154506563557
0,398377707258792
0,304063543515170
0,817966960261637
0,300545342691532
0,269860273043158
0,488224135334458
0,351459389296913
0,266785090789803
0,405047656062953
0,980386215289402
0,374997267759201
0,272001741348913
0,291850915392489
0,213073507610898
0,202896403515452
0,413639336615535
0,304909557344812
0,187976868440534
0,512699286641509
0,399698815661409
0,373702319107026
0,276569415274639
0,290197143154718
0,309384179026140
0,556479103168378
0,236806224622970
0,345940340185767
0,338541966987110
0,450173962213790
0,322748141034227
0,390600740407130
0,331968088670609
0,699719568052080
0,215046276650035
0,252455744506633
0,594345439336787
0,360150853672006
0,571929669645907
0,326336642024606
0,395719292378068
0,361183323166163
0,201002754795118
0,318751982431174
0,415306649561388
0,310184207654180
0,225830801323052
0,333333780633266
0,549042725423110
0,625778505735742
0,250261464587223
0,269409675477084
0,456035036012260
0,474388803010158
0,385190775008877
0,226282007926421
0,347659589187044
0,243556171271372
0,405441520676386
0,420290452011889
0,653778801451224
0,339676424638083
0,517906828178268
0,189359349636275
0,264716681564309
0,361922470817785
0,716454151003922
0,369281246696584
0,277332808552241
1,230389212297467
0,253365433135620
0,297346272204901
0,193500926053855
0,260085947948377
0,433825796498868
0,231654555225546
0,296541167194426
0,302274278418759
0,477263946556768
0,135651867692628
0,163182180751250
0,305242779221968
0,379588025105893
0,212490562636515
0,208250322662886
0,556282778873128
0,315311221962164
0,396495963451343
0,733399889280042
0,619745520165445
0,294333076362352
0,342964311033039
0,380809434119883
0,519269006608900
0,426188157246175
0,198257554828306
0,574498707123492
0,387063578497347
0,549847073063262
0,384161506603632
0,449464582424797
0,342571649717838
0,427408210837349
0,362638676923388
0,520272974223864
0,260032059679982
0,271348352396088
0,642820718277327
0,503186917828070
0,222229304365234
0,304988247602315
0,348161953603321
0,313980311972151
0,538909492400577
0,326626636953041
0,323453307366323
0,452726287736144
0,302944467085794
0,573495505393909
0,257725160699803
0,450592676475691
0,380623741691526
0,266529694321094
0,604310381277668
0,235848692712846
0,316800005492673
0,270523996727459
0,662295555142201
0,337260671479079
0,875758552212573
0,359540584801977
0,487176748286527
0,250007423367168
0,221221605960503
0,536027507799908
0,146444446133252
0,528846289249469
0,252715065922637
0,303113734426581
0,352138329368383
0,313336339030787
0,140134271837507
0,335909645447719
0,233849448116483
0,516891915909634
0,546819202770149
0,220552346353150
0,473533872938930
0,354377094255897
0,364414382848099
0,559174418364061
0,718664643150639
0,516835715630209
