t;b0;b1;b2;b3
0,825395207869547;0,151639997670525384;0,890137154400461;-1,085076828808243;0,948839621484840
1,046441537290315;0,232684720848102211;0,759751865588045;-0,948778608087519;0,937000202040827
1,049252044556487;0,251065042172973041;0,801944029684229;-0,854746440611635;0,697772576394139
0,998599743355657;0,444110388515558119;1,138847651697263;-1,155280954153556;0,903073637065921
1,374012510008245;-0,092598603537478147;0,902131635145948;-1,005108948178087;0,993339604370386
0,383441526002231;0,282302737119061842;1,240483192272688;-0,728701292109131;1,001723268671269
0,650438468228326;0,424569959374475836;0,764681003450490;-1,072651774163410;0,991969680281880
1,378513643377373;0,339129764861599625;1,083878487925018;-1,086204354698666;1,142689058370789
1,327305752215028;-0,008553948236384218;0,662028922905785;-1,265303882357370;1,048440448101421
1,121083676126089;-0,022452414097299037;0,931018829179351;-0,744136257646689;0,911973361975510
0,523034119335103;0,460287361151338281;1,416871714845511;-0,819742145189712;1,030006804280950
1,073353121006943;0,266095609909751785;1,075865246522286;-1,078827257561144;0,948755791327611
1,319522218469587;-0,038105332499250348;0,890416558272919;-1,054935136529182;0,667865190956912
1,024338085422369;0,237992284982476598;1,080703305047452;-0,907177221796293;1,006484920668619
1,083352174388663;0,377058857284073012;1,005850776257562;-0,954773106040270;0,828105907964999
0,866625769888368;0,442782428773952741;0,989084722587288;-1,042230546988882;1,470865308975235
0,774358270392656;0,336476305540997556;1,300023774509900;-1,094131675795343;1,112731160527816
0,759733081315324;0,386062515433446829;0,924931284320048;-1,070819428230831;0,978913397759908
0,738192746787276;0,350294952397443515;1,142320863908837;-0,760152629557846;1,079340248741884
1,160255634194829;-0,104560294145812971;1,003340393587631;-1,054665977955027;1,021024298954678
0,352856924443200;0,602884586860880978;1,157586708181033;-0,879998817126034;1,068545972867901
0,844078627364827;0,280524324334524955;0,899482999471467;-0,747535843453834;1,059327469401315
0,767553216539390;0,470870814405046967;0,838653970812508;-0,819922715260130;1,182648511488765
1,045731435887917;0,089923618890932894;0,862220890529332;-1,026975159051278;1,033478162193708
1,214477920524798;0,303400939306185502;1,037472705152737;-1,268204242473625;1,070968175786871
0,842449188445515;0,025580814804948997;1,008697274365731;-1,257200428134254;0,884634144757435
1,074663181370160;0,197320729801742589;0,539374922443796;-0,923988439563177;0,754833375148846
1,343672681072172;0,004483253552742150;0,882141050413828;-1,195138149637491;1,000545273886647
0,948683646128604;0,111876180566002917;0,740249964645983;-0,909281391956128;0,880535493447181
0,870812953836136;0,285524741601899890;0,969886378388693;-0,869265186970229;0,930205748913204
0,693566549155143;0,357647238494087805;0,877174000077175;-0,828085943254815;0,923003712384480
0,724360426449595;0,298435329756344070;1,060840356507015;-0,862939752649626;1,131544865046785
0,861753374007979;0,337732742710648015;1,060008856010629;-1,162146713548300;0,895900162669946
1,085385554646302;0,352861117076365916;1,124271647789941;-0,849865091952278;0,893993724841737
1,017973286694794;-0,002227500513267215;0,869225597791590;-0,850558931586623;0,866002903006074
